time_ms,SO2_pptv,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734765985224.0,0.0,0.0,0.0,51.0,57.285714285714285
3734765985324.0,0.0,0.0,0.0,60.5,58.285714285714285
3734765985424.0,0.0,0.0,0.0,55.5,54.142857142857146
3734765985524.0,0.0,0.0,0.0,56.5,57.0
3734765985624.0,0.0,0.0,0.0,57.0,56.857142857142854
3734765985724.0,0.0,0.0,0.0,53.0,55.857142857142854
3734765985824.0,0.0,0.0,0.0,57.0,55.857142857142854
3734765985924.0,0.0,0.0,0.0,52.5,54.857142857142854
3734765986024.0,0.0,0.0,0.0,59.5,58.285714285714285
3734765986124.0,0.0,0.0,0.0,62.5,58.57142857142857
3734765986224.0,0.0,0.0,0.0,53.5,55.0
3734765986324.0,0.0,0.0,0.0,59.5,59.57142857142857
3734765986424.0,0.0,0.0,0.0,58.5,60.142857142857146
3734765986524.0,0.0,0.0,0.0,60.0,57.714285714285715
3734765986624.0,0.0,0.0,0.0,51.5,56.714285714285715
3734765986724.0,0.0,0.0,0.0,62.5,57.142857142857146
3734765986824.0,0.0,0.0,0.0,59.0,55.0
3734765986924.0,0.0,0.0,0.0,61.0,61.0
3734765987024.0,0.0,0.0,0.0,60.5,61.857142857142854
3734765987124.0,0.0,0.0,0.0,65.0,55.57142857142857
3734765987224.0,0.0,0.0,0.0,60.5,59.714285714285715
3734765987324.0,0.0,0.0,0.0,61.5,58.714285714285715
3734765987424.0,0.0,0.0,0.0,58.0,61.0
3734765987524.0,0.0,0.0,0.0,52.5,59.142857142857146
3734765987624.0,0.0,0.0,0.0,60.0,57.857142857142854
3734765987724.0,0.0,0.0,0.0,51.0,57.285714285714285
3734765987824.0,0.0,0.0,0.0,57.0,59.857142857142854
3734765987924.0,0.0,0.0,0.0,61.0,61.57142857142857
3734765988024.0,0.0,0.0,0.0,57.5,58.142857142857146
3734765988124.0,0.0,0.0,0.0,63.5,54.857142857142854
3734765988224.0,0.0,0.0,0.0,64.0,53.857142857142854
3734765988324.0,0.0,0.0,0.0,59.5,55.57142857142857
3734765988424.0,0.0,0.0,0.0,60.0,58.0
3734765988524.0,0.0,0.0,0.0,53.0,60.42857142857143
3734765988624.0,0.0,0.0,0.0,58.5,55.57142857142857
3734765988724.0,0.0,0.0,0.0,53.0,59.857142857142854
3734765988824.0,0.0,0.0,0.0,62.0,57.285714285714285
3734765988924.0,0.0,0.0,0.0,56.5,58.285714285714285
3734765989024.0,0.0,0.0,0.0,63.5,59.285714285714285
3734765989124.0,0.0,0.0,0.0,57.0,57.714285714285715
3734765989224.0,0.0,0.0,0.0,54.0,57.857142857142854
3734765989324.0,0.0,0.0,0.0,60.0,57.0
3734765989424.0,0.0,0.0,0.0,61.0,56.857142857142854
3734765989524.0,0.0,0.0,0.0,57.0,59.0
3734765989624.0,0.0,0.0,0.0,54.5,61.0
3734765989724.0,0.0,0.0,0.0,57.0,53.42857142857143
3734765989824.0,0.0,0.0,0.0,54.5,55.857142857142854
3734765989924.0,0.0,0.0,0.0,52.0,56.57142857142857
3734765990024.0,0.0,0.0,0.0,59.0,60.57142857142857
3734765990124.0,0.0,0.0,0.0,53.0,58.857142857142854
3734765990224.0,0.0,0.0,0.0,58.0,60.57142857142857
3734765990324.0,0.0,0.0,0.0,52.5,53.0
3734765990424.0,0.0,0.0,0.0,55.5,61.285714285714285
3734765990524.0,0.0,0.0,0.0,64.5,60.285714285714285
3734765990624.0,0.0,0.0,0.0,60.5,59.0
3734765990724.0,0.0,0.0,0.0,53.5,57.714285714285715
3734765990824.0,0.0,0.0,0.0,53.0,54.42857142857143
3734765990924.0,0.0,0.0,0.0,61.0,55.857142857142854
3734765991024.0,0.0,0.0,0.0,55.0,56.857142857142854
3734765991124.0,0.0,0.0,0.0,58.0,55.285714285714285
3734765991224.0,0.0,0.0,0.0,56.0,59.42857142857143
3734765991324.0,0.0,0.0,0.0,63.5,51.714285714285715
3734765991424.0,0.0,0.0,0.0,65.5,55.857142857142854
3734765991524.0,0.0,0.0,0.0,61.0,54.714285714285715
3734765991624.0,0.0,0.0,0.0,57.0,58.0
3734765991724.0,0.0,0.0,0.0,58.0,58.0
3734765991824.0,0.0,0.0,0.0,57.5,55.285714285714285
3734765991924.0,0.0,0.0,0.0,56.0,60.142857142857146
3734765992024.0,0.0,0.0,0.0,56.0,58.0
3734765992124.0,0.0,0.0,0.0,55.5,56.285714285714285
3734765992224.0,0.0,0.0,0.0,54.0,57.285714285714285
3734765992324.0,0.0,0.0,0.0,55.5,56.285714285714285
3734765992424.0,0.0,0.0,0.0,53.5,53.857142857142854
3734765992524.0,0.0,0.0,0.0,60.0,55.42857142857143
3734765992624.0,0.0,0.0,0.0,51.5,59.0
3734765992724.0,0.0,0.0,0.0,55.5,55.285714285714285
3734765992824.0,0.0,0.0,0.0,53.5,54.285714285714285
3734765992924.0,0.0,0.0,0.0,48.0,57.285714285714285
3734765993024.0,0.0,0.0,0.0,60.0,57.714285714285715
3734765993124.0,0.0,0.0,0.0,53.0,53.857142857142854
3734765993224.0,0.0,0.0,0.0,52.5,58.285714285714285
3734765993324.0,0.0,0.0,0.0,57.0,57.57142857142857
3734765993424.0,0.0,0.0,0.0,51.5,58.857142857142854
3734765993524.0,0.0,0.0,0.0,51.0,56.714285714285715
3734765993624.0,0.0,0.0,0.0,52.5,55.285714285714285
3734765993724.0,0.0,0.0,0.0,55.0,57.0
3734765993824.0,0.0,0.0,0.0,56.0,56.0
3734765993924.0,0.0,0.0,0.0,53.0,52.42857142857143
3734765994024.0,0.0,0.0,0.0,55.5,57.714285714285715
3734765994124.0,0.0,0.0,0.0,60.5,56.57142857142857
3734765994224.0,0.0,0.0,0.0,55.0,53.285714285714285
3734765994324.0,0.0,0.0,0.0,54.5,53.857142857142854
3734765994424.0,0.0,0.0,0.0,55.0,59.42857142857143
3734765994524.0,0.0,0.0,0.0,59.5,53.0
3734765994624.0,0.0,0.0,0.0,52.5,55.285714285714285
3734765994724.0,0.0,0.0,0.0,57.5,50.285714285714285
3734765994824.0,0.0,0.0,0.0,54.0,58.142857142857146
3734765994924.0,0.0,0.0,0.0,63.0,54.857142857142854
3734765995024.0,0.0,0.0,0.0,46.0,55.57142857142857
3734765995124.0,0.0,0.0,0.0,62.0,57.857142857142854
3734765995224.0,0.0,0.0,0.0,62.5,56.142857142857146
3734765995324.0,0.0,0.0,0.0,61.0,56.857142857142854
3734765995424.0,0.0,0.0,0.0,55.0,55.42857142857143
3734765995524.0,0.0,0.0,0.0,53.5,56.57142857142857
3734765995624.0,0.0,0.0,0.0,60.0,56.285714285714285
3734765995724.0,0.0,0.0,0.0,55.5,52.714285714285715
3734765995824.0,0.0,0.0,0.0,56.5,58.142857142857146
3734765995924.0,0.0,0.0,0.0,53.0,56.42857142857143
3734765996024.0,0.0,0.0,0.0,52.5,58.857142857142854
3734765996124.0,0.0,0.0,0.0,58.5,60.0
3734765996224.0,0.0,0.0,0.0,58.5,54.57142857142857
3734765996324.0,0.0,0.0,0.0,58.5,58.142857142857146
3734765996424.0,0.0,0.0,0.0,63.5,54.714285714285715
3734765996524.0,0.0,0.0,0.0,62.0,56.42857142857143
3734765996624.0,0.0,0.0,0.0,58.5,59.57142857142857
3734765996724.0,0.0,0.0,0.0,53.0,58.57142857142857
3734765996824.0,0.0,0.0,0.0,57.5,57.57142857142857
3734765996924.0,0.0,0.0,0.0,57.5,58.57142857142857
3734765997024.0,0.0,0.0,0.0,54.0,57.857142857142854
3734765997124.0,0.0,0.0,0.0,61.0,58.857142857142854
3734765997224.0,0.0,0.0,0.0,57.5,60.714285714285715
3734765997324.0,0.0,0.0,0.0,62.0,56.57142857142857
3734765997424.0,0.0,0.0,0.0,59.0,59.42857142857143
3734765997524.0,0.0,0.0,0.0,55.0,62.142857142857146
3734765997624.0,0.0,0.0,0.0,57.5,59.142857142857146
3734765997724.0,0.0,0.0,0.0,57.0,57.285714285714285
3734765997824.0,0.0,0.0,0.0,52.5,60.857142857142854
3734765997924.0,0.0,0.0,0.0,62.5,57.714285714285715
3734765998024.0,0.0,0.0,0.0,67.5,57.0
3734765998124.0,0.0,0.0,0.0,61.0,61.42857142857143
3734765998224.0,0.0,0.0,0.0,64.5,59.714285714285715
3734765998324.0,0.0,0.0,0.0,61.5,58.857142857142854
3734765998424.0,0.0,0.0,0.0,63.0,59.0
3734765998524.0,0.0,0.0,0.0,55.5,58.285714285714285
3734765998624.0,0.0,0.0,0.0,54.5,59.0
3734765998724.0,0.0,0.0,0.0,54.5,62.0
3734765998824.0,0.0,0.0,0.0,55.5,57.142857142857146
3734765998924.0,0.0,0.0,0.0,64.5,57.57142857142857
3734765999024.0,0.0,0.0,0.0,59.5,60.285714285714285
3734765999124.0,0.0,0.0,0.0,59.0,59.57142857142857
3734765999224.0,0.0,0.0,0.0,51.5,56.714285714285715
3734765999324.0,0.0,0.0,0.0,54.5,57.285714285714285
3734765999424.0,0.0,0.0,0.0,55.0,56.285714285714285
3734765999524.0,0.0,0.0,0.0,59.0,56.142857142857146
3734765999624.0,0.0,0.0,0.0,61.0,56.0
3734765999724.0,0.0,0.0,0.0,57.5,57.0
3734765999824.0,0.0,0.0,0.0,54.5,56.57142857142857
3734765999924.0,0.0,0.0,0.0,54.0,54.857142857142854
3734766000024.0,0.0,0.0,0.0,59.0,55.57142857142857
3734766000124.0,0.0,0.0,0.0,59.5,58.0
3734766000224.0,0.0,0.0,0.0,63.5,55.0
3734766000324.0,0.0,0.0,0.0,60.5,57.285714285714285
3734766000424.0,0.0,0.0,0.0,54.0,56.714285714285715
3734766000524.0,0.0,0.0,0.0,60.0,59.285714285714285
3734766000624.0,0.0,0.0,0.0,51.5,58.42857142857143
3734766000724.0,0.0,0.0,0.0,60.5,57.0
3734766000824.0,0.0,0.0,0.0,58.0,59.42857142857143
3734766000924.0,0.0,0.0,0.0,58.5,59.42857142857143
3734766001024.0,0.0,0.0,0.0,55.5,58.714285714285715
3734766001124.0,0.0,0.0,0.0,62.5,59.142857142857146
3734766001224.0,0.0,0.0,0.0,56.5,57.857142857142854
3734766001324.0,0.0,0.0,0.0,53.0,56.714285714285715
3734766001424.0,0.0,0.0,0.0,63.5,58.714285714285715
3734766001524.0,0.0,0.0,0.0,54.5,59.57142857142857
3734766001624.0,0.0,0.0,0.0,57.0,59.57142857142857
3734766001724.0,0.0,0.0,0.0,60.0,62.285714285714285
3734766001824.0,0.0,0.0,0.0,58.5,58.285714285714285
3734766001924.0,0.0,0.0,0.0,58.5,56.714285714285715
3734766002024.0,0.0,0.0,0.0,57.5,58.714285714285715
3734766002124.0,0.0,0.0,0.0,53.5,53.57142857142857
3734766002224.0,0.0,0.0,0.0,55.0,59.142857142857146
3734766002324.0,0.0,0.0,0.0,64.0,55.57142857142857
3734766002424.0,0.0,0.0,0.0,52.5,59.142857142857146
3734766002524.0,0.0,0.0,0.0,54.0,59.142857142857146
3734766002624.0,0.0,0.0,0.0,62.5,59.57142857142857
3734766002724.0,0.0,0.0,0.0,61.0,55.57142857142857
3734766002824.0,0.0,0.0,0.0,60.0,60.857142857142854
3734766002924.0,0.0,0.0,0.0,58.0,60.0
3734766003024.0,0.0,0.0,0.0,65.0,60.57142857142857
3734766003124.0,0.0,0.0,0.0,58.0,58.0
3734766003224.0,0.0,0.0,0.0,64.0,61.714285714285715
3734766003324.0,0.0,0.0,0.0,64.5,59.57142857142857
3734766003424.0,0.0,0.0,0.0,61.5,58.57142857142857
3734766003524.0,0.0,0.0,0.0,61.0,58.42857142857143
3734766003624.0,0.0,0.0,0.0,60.5,58.142857142857146
3734766003724.0,0.0,0.0,0.0,57.0,59.42857142857143
3734766003824.0,0.0,0.0,0.0,59.5,54.857142857142854
3734766003924.0,0.0,0.0,0.0,50.5,57.714285714285715
3734766004024.0,0.0,0.0,0.0,56.5,55.0
3734766004124.0,0.0,0.0,0.0,58.5,58.285714285714285
3734766004224.0,0.0,0.0,0.0,60.0,59.285714285714285
3734766004324.0,0.0,0.0,0.0,61.5,56.857142857142854
3734766004424.0,0.0,0.0,0.0,57.0,57.285714285714285
3734766004524.0,0.0,0.0,0.0,52.0,59.142857142857146
3734766004624.0,0.0,0.0,0.0,62.0,54.857142857142854
3734766004724.0,0.0,0.0,0.0,58.0,58.714285714285715
3734766004824.0,0.0,0.0,0.0,51.0,54.285714285714285
3734766004924.0,0.0,0.0,0.0,55.5,54.714285714285715
3734766005024.0,0.0,0.0,0.0,59.0,58.285714285714285
3734766005124.0,0.0,0.0,0.0,60.0,57.57142857142857
3734766005224.0,0.0,0.0,0.0,56.0,55.142857142857146
3734766005324.0,0.0,0.0,0.0,56.0,57.857142857142854
3734766005424.0,0.0,0.0,0.0,59.0,53.0
3734766005524.0,0.0,0.0,0.0,48.0,52.857142857142854
3734766005624.0,0.0,0.0,0.0,53.5,53.857142857142854
3734766005724.0,0.0,0.0,0.0,59.0,56.714285714285715
3734766005824.0,0.0,0.0,0.0,62.5,53.142857142857146
3734766005924.0,0.0,0.0,0.0,53.5,57.142857142857146
3734766006024.0,0.0,0.0,0.0,63.0,56.0
3734766006124.0,0.0,0.0,0.0,58.5,55.714285714285715
3734766006224.0,0.0,0.0,0.0,51.5,54.714285714285715
3734766006324.0,0.0,0.0,0.0,61.0,58.0
3734766006424.0,0.0,0.0,0.0,55.5,57.285714285714285
3734766006524.0,0.0,0.0,0.0,54.0,52.142857142857146
3734766006624.0,0.0,0.0,0.0,57.5,54.142857142857146
3734766006724.0,0.0,0.0,0.0,49.5,53.142857142857146
3734766006824.0,0.0,0.0,0.0,58.0,54.57142857142857
3734766006924.0,0.0,0.0,0.0,54.0,55.42857142857143
3734766007024.0,0.0,0.0,0.0,56.0,55.857142857142854
3734766007124.0,0.0,0.0,0.0,58.5,53.0
3734766007224.0,0.0,0.0,0.0,58.0,56.42857142857143
3734766007324.0,0.0,0.0,0.0,54.0,54.57142857142857
3734766007424.0,0.0,0.0,0.0,56.5,54.57142857142857
3734766007524.0,0.0,0.0,0.0,58.0,55.857142857142854
3734766007624.0,0.0,0.0,0.0,55.0,58.0
3734766007724.0,0.0,0.0,0.0,52.5,57.714285714285715
3734766007824.0,0.0,0.0,0.0,58.0,53.142857142857146
3734766007924.0,0.0,0.0,0.0,49.5,56.142857142857146
3734766008024.0,0.0,0.0,0.0,57.5,53.285714285714285
3734766008124.0,0.0,0.0,0.0,58.0,55.57142857142857
3734766008224.0,0.0,0.0,0.0,52.5,54.857142857142854
3734766008324.0,0.0,0.0,0.0,62.5,57.0
3734766008424.0,0.0,0.0,0.0,60.0,55.142857142857146
3734766008524.0,0.0,0.0,0.0,53.0,55.714285714285715
3734766008624.0,0.0,0.0,0.0,54.0,53.714285714285715
3734766008724.0,0.0,0.0,0.0,61.0,56.57142857142857
3734766008824.0,0.0,0.0,0.0,53.5,53.57142857142857
3734766008924.0,0.0,0.0,0.0,56.5,53.857142857142854
3734766009024.0,0.0,0.0,0.0,50.0,56.0
3734766009124.0,0.0,0.0,0.0,64.5,58.142857142857146
3734766009224.0,0.0,0.0,0.0,54.5,54.285714285714285
3734766009324.0,0.0,0.0,0.0,57.0,58.57142857142857
3734766009424.0,0.0,0.0,0.0,55.0,56.285714285714285
3734766009524.0,0.0,0.0,0.0,57.0,57.714285714285715
3734766009624.0,0.0,0.0,0.0,58.0,59.285714285714285
3734766009724.0,0.0,0.0,0.0,59.0,54.714285714285715
3734766009824.0,0.0,0.0,0.0,59.5,57.142857142857146
3734766009924.0,0.0,0.0,0.0,57.5,51.857142857142854
3734766010024.0,0.0,0.0,0.0,57.0,54.57142857142857
3734766010124.0,0.0,0.0,0.0,59.0,55.285714285714285
3734766010224.0,0.0,0.0,0.0,56.5,56.42857142857143
3734766010324.0,0.0,0.0,0.0,46.0,53.857142857142854
3734766010424.0,0.0,0.0,0.0,54.5,57.42857142857143
3734766010524.0,0.0,0.0,0.0,67.0,57.714285714285715
3734766010624.0,0.0,0.0,0.0,48.5,56.142857142857146
3734766010724.0,0.0,0.0,0.0,59.0,55.0
3734766010824.0,0.0,0.0,0.0,64.0,55.714285714285715
3734766010924.0,0.0,0.0,0.0,61.0,55.57142857142857
3734766011024.0,0.0,0.0,0.0,53.5,58.285714285714285
3734766011124.0,0.0,0.0,0.0,58.5,59.42857142857143
3734766011224.0,0.0,0.0,0.0,54.0,56.714285714285715
3734766011324.0,0.0,0.0,0.0,52.5,56.0
3734766011424.0,0.0,0.0,0.0,55.5,54.57142857142857
3734766011524.0,0.0,0.0,0.0,61.5,54.714285714285715
3734766011624.0,0.0,0.0,0.0,52.5,56.285714285714285
3734766011724.0,0.0,0.0,0.0,57.0,53.42857142857143
3734766011824.0,0.0,0.0,0.0,50.0,54.142857142857146
3734766011924.0,0.0,0.0,0.0,56.5,60.285714285714285
3734766012024.0,0.0,0.0,0.0,58.0,55.42857142857143
3734766012124.0,0.0,0.0,0.0,60.5,56.714285714285715
3734766012224.0,0.0,0.0,0.0,62.5,55.0
3734766012324.0,0.0,0.0,0.0,58.5,53.142857142857146
3734766012424.0,0.0,0.0,0.0,49.0,55.714285714285715
3734766012524.0,0.0,0.0,0.0,54.5,57.714285714285715
3734766012624.0,0.0,0.0,0.0,50.0,56.714285714285715
3734766012724.0,0.0,0.0,0.0,50.5,53.285714285714285
3734766012824.0,0.0,0.0,0.0,48.5,53.0
3734766012924.0,0.0,0.0,0.0,56.0,54.857142857142854
