time_ms,SO2_pptv,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734786278134.0,23694284.421148382,47456.69072527491,310726.5176269236,98822.0,107240.28571428571
3734786278234.0,23383700.69100135,49688.128818675796,309507.02538535744,97747.0,107176.71428571429
3734786278334.0,23012768.96034582,46616.30726174377,302313.7401544751,97861.0,107275.14285714286
3734786278434.0,23236768.196758535,47598.67327276037,305784.9865700774,97309.5,107231.42857142857
3734786278534.0,23460395.477352135,48092.24377290094,308763.30463236914,97420.0,107753.42857142857
3734786278634.0,23783184.967695195,48753.66893400612,313011.27968617494,99581.0,107118.57142857143
3734786278734.0,23493396.01460336,46769.34359166238,307807.0770872553,97660.5,107198.71428571429
3734786278834.0,23052757.280607466,49048.13270292852,305189.8802652337,97947.0,107867.42857142857
3734786278934.0,22635747.11737162,47678.24088401758,299186.5421881467,98338.0,107122.42857142857
3734786279034.0,22197538.09620412,48217.97157288242,294857.2837529282,96610.0,107859.28571428571
3734786279134.0,23097088.60946965,48544.257299838544,305178.57518283464,99243.0,107963.42857142857
3734786279234.0,23825049.05922685,47158.597914558464,311881.36523930123,97962.0,107068.42857142857
3734786279334.0,23454630.131931406,47726.27355955723,308333.27502546174,97930.5,107555.28571428571
3734786279434.0,23337594.54415424,45749.584959573855,305056.1910057321,98636.0,106137.71428571429
3734786279534.0,23688546.621086508,47470.401415988876,310676.47498361673,97425.0,106658.0
3734786279634.0,23599608.507083476,47044.7767472415,309262.649048169,96998.5,106962.28571428571
3734786279734.0,23050939.840838473,48549.463602150165,304671.01738924434,97153.5,106557.57142857143
3734786279834.0,23744758.272626076,45987.76282185638,309818.41029547947,97297.0,107119.0
3734786279934.0,22958249.490978576,46551.68736658991,301643.348377463,97975.0,106088.57142857143
3734786280034.0,23243964.96368493,47582.70620837074,305848.9835826478,97846.5,107236.71428571429
3734786280134.0,23422269.164174188,46881.73019533127,307129.1653528223,98717.5,106317.42857142857
3734786280234.0,23229485.007383395,47997.37627718186,306102.7652481085,97125.0,106399.85714285714
3734786280334.0,23529041.458495896,46703.925395773564,308137.7193790613,99161.5,107281.28571428571
3734786280434.0,24010651.224780668,47213.1537850654,313998.1673937395,96726.5,106407.57142857143
3734786280534.0,23190675.103084575,47890.96154823474,305565.1293602856,97916.0,107620.57142857143
3734786280634.0,23915079.43877928,46724.949892932425,312448.0547682578,98347.0,106665.42857142857
3734786280734.0,22717302.6638045,49191.80639067385,301606.2804329461,97230.5,107041.42857142857
3734786280834.0,23491506.255663227,46877.435309152155,307894.171483188,98808.0,106900.0
3734786280934.0,23643047.546638783,47928.82711625163,310629.35541223816,96571.5,106566.85714285714
3734786281034.0,23721630.810470674,44781.78098822395,308355.45666012034,98786.0,106812.85714285714
3734786281134.0,22494223.148846358,47550.313867250705,297486.1266322103,97650.0,105714.28571428571
3734786281234.0,23125786.07357842,47467.50169183487,304420.6802871507,95948.5,106883.57142857143
3734786281334.0,23256053.50127525,47773.315398895575,306173.9098575095,97395.0,107021.0
3734786281434.0,23396796.884788528,47523.339453684515,307487.7492846682,97203.5,105833.14285714286
3734786281534.0,23115222.973269105,48538.078213246175,305373.8890273474,98358.5,106758.57142857143
3734786281634.0,22651240.11831047,49092.03328385732,300772.47904286254,97970.0,106486.14285714286
3734786281734.0,22835899.17749046,46957.04881740767,300689.261900635,97172.5,107297.42857142857
3734786281834.0,24010884.046439182,47156.44991391316,313944.0504299041,98987.0,106989.0
3734786281934.0,23388935.424068555,48549.64700998232,308426.7072774107,96479.0,107115.28571428571
3734786282034.0,23222041.22715597,48243.83508932436,306266.51539105736,98861.5,107538.0
3734786282134.0,23484882.495127104,46291.326531057144,307234.46536580275,99535.5,107418.71428571429
3734786282234.0,22916260.947166216,46296.83504439626,300921.9566795764,98280.0,108750.57142857143
3734786282334.0,23176318.446777467,49477.56583126148,306992.2152399,98967.0,107433.71428571429
3734786282434.0,23832659.490965366,49816.92969837402,314624.257375767,97240.0,108103.57142857143
3734786282534.0,23462894.25476844,48934.11146603991,309632.93651902257,99451.0,108415.57142857143
3734786282634.0,22963049.154935062,46779.54788959686,301924.53849998646,97570.0,108090.57142857143
3734786282734.0,22784041.130694363,46883.13507179725,300039.147635068,97453.5,108992.0
3734786282834.0,22999579.91393118,45846.254320241096,301397.1422528098,99015.0,108125.28571428571
3734786282934.0,23211449.967441082,47373.81519429211,305278.8148325264,98323.5,108358.14285714286
3734786283034.0,23049138.470918927,48413.72701698222,304515.26558274805,98556.5,109237.14285714286
3734786283134.0,23513620.07122823,49807.07039389484,311069.51562976406,97955.5,108555.28571428571
3734786283234.0,23654001.219632898,48418.812399390954,311241.04817308986,97459.5,108140.28571428571
3734786283334.0,23350384.23723489,49012.33832680406,308461.0520738584,98839.5,107485.71428571429
3734786283434.0,23398548.126244575,46861.72778155175,306845.59585093596,96784.0,108025.42857142857
3734786283534.0,23513096.864882194,49785.27842010567,311041.91025213007,97603.0,107776.71428571429
3734786283634.0,23601888.261230744,47368.70315623599,309611.9060587998,98546.5,107431.85714285714
3734786283734.0,23394775.453977566,47558.34926430948,307500.2987529491,98361.0,108187.57142857143
3734786283834.0,23278981.76832687,47080.707892609964,305736.06087401963,98059.5,106748.0
3734786283934.0,22776068.22473027,48518.450459092084,301585.87517831736,97427.5,107923.42857142857
3734786284034.0,23513390.705226988,47258.46986460194,308518.36658934626,98304.5,108320.28571428571
3734786284134.0,22904679.08996158,47082.74197791067,301579.1763108172,97874.5,108303.0
3734786284234.0,23296439.983221132,48775.59920676176,307624.93235366326,98409.0,108789.28571428571
3734786284334.0,23217919.7063154,47001.083234814294,304977.96886054095,99368.0,108354.85714285714
3734786284434.0,23201789.936445963,48070.76960428839,305868.4355647991,99261.5,108678.14285714286
3734786284534.0,22461949.691081554,48188.11065524336,297765.3294450384,98075.0,108409.0
3734786284634.0,22982399.177289125,46005.71754539137,301365.70840415946,98039.5,108098.14285714286
3734786284734.0,23826918.23844159,46442.680131056564,311186.2161137409,99265.5,108456.28571428571
3734786284834.0,23825941.93999362,48098.87457654514,312831.5627986965,98560.0,107811.42857142857
3734786284934.0,23403274.47492526,46679.8270872483,306716.21014197345,97978.0,108555.0
3734786285034.0,24342084.08283881,47435.09653990008,317902.6974603313,98896.0,107827.57142857143
3734786285134.0,23159798.937777393,47805.12063936754,305136.2199480052,97884.0,108442.0
3734786285234.0,22986950.41960846,48336.25126284624,303746.811480718,99377.0,108121.14285714286
3734786285334.0,23765133.348654456,46469.74728782455,310526.7844950963,97358.5,107522.42857142857
3734786285434.0,23817896.045922544,48034.11402863012,312677.4034277695,98156.5,108483.85714285714
3734786285534.0,22957604.292216625,48145.82783048108,303230.3199662214,98890.0,107202.71428571429
3734786285634.0,23099952.313656982,49004.28996796647,305670.4267863774,97227.0,107810.28571428571
3734786285734.0,23522527.54785283,46839.78077838916,308201.19797675393,98591.5,107677.85714285714
3734786285834.0,23179623.79908242,48047.576714327835,305598.9522596881,96786.0,107519.42857142857
3734786285934.0,22635814.918051947,46470.25945328659,297979.31409830827,98228.0,108187.85714285714
3734786286034.0,23205536.97640261,47568.3469943095,305407.6467321163,98034.0,107791.85714285714
3734786286134.0,22418347.5722503,48420.17500830405,297512.9258110852,98621.0,108956.42857142857
3734786286234.0,23240847.805179644,48290.44148625572,306522.08376602957,98390.5,108577.28571428571
3734786286334.0,23700659.456986364,48174.50295276569,311515.16358594754,98104.0,108638.0
3734786286434.0,23217515.43813412,48935.71226631978,306908.1060233656,98720.0,109071.42857142857
3734786286534.0,22921506.743393105,47556.03199971534,302239.44025963877,97971.0,108407.42857142857
3734786286634.0,22932955.90537289,47846.3925475327,302657.0137183426,99013.0,109545.57142857143
3734786286734.0,23648642.76550705,46663.27805762855,309425.9754521513,98704.5,108494.42857142857
3734786286834.0,23485731.21000406,46786.08543453147,307738.65443457663,97779.0,108763.57142857143
3734786286934.0,23800424.711722154,46368.63386417959,310817.7973277591,99219.0,109127.57142857143
3734786287034.0,23129954.184484284,49381.23586514009,306380.7268038544,97279.0,108325.57142857143
3734786287134.0,23801071.514683235,49117.06892855247,313573.4190916996,98894.5,108967.57142857143
3734786287234.0,22886812.485737603,47919.47370890087,302217.3902170965,99287.5,108198.0
3734786287334.0,23081048.10186476,51765.16181733129,308221.25183805084,95616.5,108499.57142857143
3734786287434.0,23370566.317979164,49143.28952704902,308816.24861570646,98426.5,109076.14285714286
3734786287534.0,23890576.30904735,47363.398274246494,312814.2461525504,97168.5,108183.14285714286
3734786287634.0,23226129.03801848,47617.01697940804,305685.1174018356,96630.0,108491.28571428571
3734786287734.0,23876448.232804418,45113.0031703018,310406.8724236842,99295.0,108039.14285714286
3734786287834.0,23520792.025486775,45541.62790181907,306883.7615183388,98343.5,109206.42857142857
3734786287934.0,23300568.913162064,45142.19974010222,304037.4098863474,98043.0,108737.71428571429
3734786288034.0,23272582.288207788,46859.72342438345,305443.97107113665,98743.0,108142.42857142857
3734786288134.0,23161767.131479673,48373.679888885425,305726.64801643736,98281.0,108736.57142857143
3734786288234.0,22827082.352454726,47745.22362907936,301379.4719896874,98152.5,108285.42857142857
3734786288334.0,23193867.345256973,48056.697399300654,305766.3345688226,97449.5,108735.14285714286
3734786288434.0,23542742.923045382,48634.459236215975,310220.49171449797,97653.5,108662.28571428571
3734786288534.0,23409523.4540711,50163.981507913704,310269.79766425927,98447.0,108525.71428571429
3734786288634.0,22872037.51579104,47312.58617793292,301446.3363533889,99054.5,109318.85714285714
3734786288734.0,24352638.621889696,46833.661328117465,317418.5349046697,98642.5,108319.28571428571
3734786288834.0,22838719.261073664,46842.72390849968,300606.27125376265,97693.5,108804.42857142857
3734786288934.0,23429587.996878315,49372.547464945965,309701.30298581615,99331.0,108489.28571428571
3734786289034.0,23009161.49761131,48623.44950001946,304280.79947347846,98164.0,108694.42857142857
3734786289134.0,23639341.01906645,46168.25081499586,308827.59547128977,97519.5,109368.42857142857
3734786289234.0,22415251.954625677,50322.36423525504,299380.71928665147,97877.5,107989.42857142857
3734786289334.0,23552243.70585136,47132.6582955568,308824.25502723857,98555.5,108458.28571428571
3734786289434.0,23507183.901158217,48114.39147888981,309305.3237139811,99096.5,108237.85714285714
3734786289534.0,23022322.520681232,48411.75501908452,304215.3385822093,97005.5,108561.71428571429
3734786289634.0,23637038.188261714,47853.104759884365,310486.86240723677,98089.5,108827.42857142857
3734786289734.0,23668016.4496534,47679.33424983862,310657.29480154306,98572.0,107861.42857142857
3734786289834.0,23473121.152462568,47848.4999015905,308660.9571511746,97285.0,109855.57142857143
3734786289934.0,22787300.27532491,47857.320017526996,301049.54529891495,98469.5,108423.0
3734786290034.0,23908741.613221433,46513.200607257415,312165.8851986067,99469.5,108806.42857142857
3734786290134.0,22907764.480936587,48967.56657864998,303498.28303350095,98806.5,108794.71428571429
3734786290234.0,23093512.741150297,48211.371861239895,304805.95787402097,96845.0,108346.57142857143
3734786290334.0,23139894.855230153,48054.38534382172,305164.3281797123,98584.5,108653.42857142857
3734786290434.0,23558347.225240648,48625.204564175605,310384.6181779606,98604.0,107994.14285714286
3734786290534.0,23246922.14097259,46743.561515840374,305042.6964155358,98652.5,108284.0
3734786290634.0,23037152.931982763,48333.84363074192,304302.20954166155,99702.5,108104.14285714286
3734786290734.0,23009146.980267935,47292.880988623205,302950.0696582669,97218.5,107772.42857142857
3734786290834.0,23361019.11989937,48670.35405788873,308237.2331678817,98999.5,109082.85714285714
3734786290934.0,23595634.475523464,44951.21473607006,307124.93113077525,99255.0,107874.71428571429
3734786291034.0,23398323.321761154,48188.793125254524,308170.1633670451,97038.0,109489.42857142857
3734786291134.0,22962118.457011983,47685.40321836685,302820.05274072225,98852.0,108348.42857142857
3734786291234.0,22480340.688230824,47778.10675776183,297559.6699603265,97489.0,108180.57142857143
3734786291334.0,23233104.45778069,46676.864395570236,304822.46948202234,99077.0,108965.28571428571
3734786291434.0,22927658.855294295,47894.81257652925,302646.57763535477,97693.0,108101.0
3734786291534.0,23259839.305315446,46284.27856506025,304726.93751300965,97217.5,108284.0
3734786291634.0,23294921.379197028,48709.81645671085,307542.27622556675,98296.0,108072.14285714286
3734786291734.0,22453604.207051925,47929.272182792,297413.7633722579,97248.5,107843.85714285714
3734786291834.0,22561655.355597418,46828.49997737787,297513.55948401586,97291.5,107713.85714285714
3734786291934.0,22682734.808999564,48814.10823715172,300844.4950038136,98092.5,107201.85714285714
3734786292034.0,23395758.521583,48797.03109665761,308749.903558691,97733.0,108305.14285714286
3734786292134.0,22745604.70460473,48045.31574662018,300774.256908895,98406.0,107897.0
3734786292234.0,22630128.36625101,49278.02601339038,300723.89674951276,97482.5,107973.85714285714
3734786292334.0,22381810.35226319,49503.841333965305,298190.6230257785,97285.5,108653.71428571429
3734786292434.0,23496794.972560897,50354.96139925334,311430.4610943744,98507.0,107319.57142857143
3734786292534.0,23211878.617988456,47078.583969987594,304988.3463920815,96780.5,108622.57142857143
3734786292634.0,22554746.738472812,49736.44020039943,300344.7372945418,97662.0,107976.71428571429
3734786292734.0,23097118.10173093,46860.416731362464,303495.0623061506,98529.5,108540.71428571429
3734786292834.0,23508660.04782337,45528.5681902281,306735.90205493226,99475.0,108893.57142857143
3734786292934.0,23222808.52953517,48908.89676901502,306940.10265273915,98204.5,108116.85714285714
3734786293034.0,22501384.022355903,46252.32493270737,296267.70295888407,99890.0,109457.42857142857
3734786293134.0,22944669.277128898,47459.75614903574,302400.52589491237,99586.0,108301.0
3734786293234.0,23708052.515856747,48241.74299360352,311664.5487253452,98507.5,109244.0
3734786293334.0,23193824.354733445,47351.14225756177,305060.3017546001,99108.5,108811.0
3734786293434.0,23355615.26680657,46606.4034763976,306113.2397742484,98284.5,108845.14285714286
3734786293534.0,23455256.38853065,47924.65595046035,308538.61582302314,99206.5,109212.57142857143
3734786293634.0,23500825.937870983,49016.69882495578,310136.98702352226,98086.0,107954.71428571429
3734786293734.0,23810549.54241815,48064.270726035655,312625.93230845954,98273.5,108682.71428571429
3734786293834.0,23899957.486199316,47057.42852393226,312612.5117039246,99633.0,107844.71428571429
3734786293934.0,22896255.022636306,48245.274270276546,302648.1078551244,95816.5,107830.57142857143
3734786294034.0,22925285.591622993,48549.739443758204,303275.13490623597,99148.5,108554.71428571429
3734786294134.0,23018458.27576602,49082.52576022361,304843.17326873494,98372.0,107160.42857142857
3734786294234.0,22684357.65742183,46530.867074952715,298579.28549075086,96796.5,108224.71428571429
3734786294334.0,23657762.395088963,48165.026868011395,311029.053480111,98215.0,107763.14285714286
3734786294434.0,23147167.527507488,46478.03829029652,303668.7885959353,97574.5,108522.0
3734786294534.0,23834760.337713853,47241.16138383226,312071.8318028751,98863.5,108660.71428571429
3734786294634.0,23810808.167098053,48779.52550389839,313344.06069387676,98483.5,108073.85714285714
3734786294734.0,23703114.426567648,49678.46170134854,313046.3997743224,98152.5,109212.0
3734786294834.0,22903671.860458408,47022.9705063532,301508.2134003355,99857.0,108836.42857142857
3734786294934.0,23361021.084775727,48278.809007211275,307845.70994916384,97140.5,108952.85714285714
3734786295034.0,23080374.762921892,46758.35975792246,303206.9682348324,98285.5,108815.42857142857
3734786295134.0,22853258.694611948,47235.98612793605,301161.0827347355,97627.5,109008.57142857143
3734786295234.0,22891271.832101073,50323.73111345735,304671.1959145804,97548.5,109154.42857142857
3734786295334.0,23530616.58362214,45743.69683524265,307194.992208822,98548.5,108487.0
3734786295434.0,22640419.39857386,48359.302142834924,299919.5176825445,99028.5,109168.42857142857
3734786295534.0,23539638.657056242,47950.95513732085,309502.4957712791,99132.0,108852.0
3734786295634.0,23289210.828689802,48299.911997053656,307068.9212047181,96299.0,108345.14285714286
3734786295734.0,23277472.19930074,48280.56814460708,306919.1481368375,98262.0,109193.42857142857
3734786295834.0,23414360.850057513,48470.26354115488,308629.8285417939,97407.0,108336.14285714286
3734786295934.0,22405012.80315284,48984.627144983926,297929.21384668216,96448.0,109110.57142857143
3734786296034.0,22692090.78162149,47851.159052276154,299985.5010702927,97890.5,108793.0
3734786296134.0,23223423.774403308,45554.8646201549,303592.90655796946,97274.0,108829.71428571429
3734786296234.0,24368532.380563844,47883.159751893225,318644.630647047,98832.5,108871.0
3734786296334.0,22918770.254353873,45952.16621453839,300605.16904069256,97040.5,108305.71428571429
3734786296434.0,22835235.374126967,45788.98556059423,299513.8230508939,98139.0,109285.71428571429
3734786296534.0,22803530.387159504,49033.77409617098,302406.3339534988,97987.5,108445.85714285714
3734786296634.0,22843827.306947455,47173.40951477008,300993.7129252974,97735.5,108778.14285714286
3734786296734.0,23190704.375245504,47903.308406250835,305577.80146453425,97706.5,108700.42857142857
3734786296834.0,22760601.98563462,47992.64459810672,300888.2222162692,98603.0,108557.14285714286
3734786296934.0,22198552.837742444,49187.92957649371,295838.5166625209,97196.0,109778.42857142857
3734786297034.0,23263370.223999493,49200.60696328817,307682.4983410603,98460.5,109042.14285714286
3734786297134.0,23335437.9923978,48410.056012010245,307692.70037198585,98333.0,109086.71428571429
3734786297234.0,24405308.110570498,47078.849477997544,318248.93959544756,99130.5,109778.42857142857
3734786297334.0,22937764.826021783,47624.218544469884,302488.27216693416,97345.5,108653.14285714286
3734786297434.0,23392923.018521164,48808.53603557279,308729.90290803014,99630.5,110362.71428571429
3734786297534.0,23294568.014125034,48065.102684431076,306893.63617470925,98256.0,108933.57142857143
3734786297634.0,22639403.031219248,47307.24421620018,298856.166785303,98090.0,109655.57142857143
3734786297734.0,22893792.020445056,48165.27601486315,302540.7429086971,99003.0,109266.71428571429
3734786297834.0,22939852.720495798,48631.58369949428,303518.8361494476,97219.5,109113.0
3734786297934.0,23347386.19825378,49685.375256916945,309100.77745973674,98916.0,108982.14285714286
3734786298034.0,23671701.280062485,48617.600301872735,311636.50341367815,97098.5,108415.42857142857
3734786298134.0,22849451.81673467,49237.01792590695,303119.8158896255,97502.0,109598.0
3734786298234.0,22480412.046648156,47113.02142958742,296895.37750345585,98506.0,108735.0
3734786298334.0,23548020.46961003,48941.76098286937,310586.4328674253,97191.0,108581.57142857143
3734786298434.0,22801348.208257835,47719.678677513046,301067.9921026001,98919.0,108571.14285714286
3734786298534.0,22475720.016116563,49268.72338059232,298998.94578188745,98423.5,107987.85714285714
3734786298634.0,23148507.551826995,47275.353140505584,304480.99260525,97845.0,108817.14285714286
3734786298734.0,23163132.359859,49091.85807766467,306459.9954094314,98792.5,108275.0
3734786298834.0,23214247.68547511,48423.75932771295,306359.84472188086,97614.0,108858.85714285714
3734786298934.0,23773891.3468469,45652.93927471238,309807.2875730113,98101.0,109178.28571428571
3734786299034.0,23294790.29941921,48107.21175735362,306938.2150842337,97743.5,108425.0
3734786299134.0,22657899.328305207,47478.168520027066,299232.60550119606,98731.0,109496.71428571429
3734786299234.0,23372725.801186066,46771.719092822175,306468.67243933404,98757.5,108712.85714285714
3734786299334.0,23186471.335442707,49192.14323729663,306819.6025199934,97599.5,109275.14285714286
3734786299434.0,23198365.619120978,47446.19667326845,305205.8146635016,100043.0,109721.28571428571
3734786299534.0,23807107.03821487,48051.34834518605,312574.75988090684,98943.5,108691.85714285714
3734786299634.0,22822156.158853583,49304.98994127526,302884.50281742617,98883.0,109668.85714285714
3734786299734.0,22645083.76342391,50608.03746122818,302220.0792770494,99615.5,108574.0
3734786299834.0,23550300.021779183,47539.18250670596,309209.1827486969,97717.5,109415.57142857143
3734786299934.0,23311450.578337274,48409.06009485469,307425.1776319355,98864.0,108798.85714285714
3734786300034.0,22995740.843836166,47886.26601000699,303394.4976081866,97681.5,108229.71428571429
3734786300134.0,22947807.38083779,49499.89102249236,304475.52858735673,99580.0,109409.42857142857
3734786300234.0,23305285.573703814,47675.29386996829,306622.91135556623,99101.5,107904.14285714286
3734786300334.0,22555255.294164885,50455.37682361244,301069.3245365556,97148.0,109052.14285714286
3734786300434.0,23531183.05631887,48792.18945229369,310249.7789669478,98890.5,109213.14285714286
3734786300534.0,23524035.651963066,48371.195380414516,309749.36929111526,97219.0,108412.28571428571
3734786300634.0,22465401.640932415,47855.30971709161,297470.88350522955,97868.5,109151.71428571429
3734786300734.0,23607105.44751104,47532.62641136169,309833.7980503732,97840.0,108184.14285714286
3734786300834.0,23288215.086384516,47879.01423213929,306636.9596364117,98366.5,109076.71428571429
3734786300934.0,23465504.968535088,46438.23349673223,307166.06648045545,99746.5,108929.57142857143
3734786301034.0,23599708.53805696,50182.099613204424,312401.0833693929,97744.0,109302.14285714286
3734786301134.0,22997029.944953535,46237.20384940444,301759.7587933326,99330.5,109792.57142857143
3734786301234.0,22735710.57312595,46858.91553289244,299477.9219009586,99005.5,109002.14285714286
3734786301334.0,22697830.08992241,50183.052603902965,302381.164714152,97837.0,109219.42857142857
3734786301434.0,23118170.203376383,47015.957572250496,303884.51538754365,97192.0,108728.85714285714
3734786301534.0,23255238.073115442,48099.99693138257,306491.5310771097,99079.0,109271.71428571429
3734786301634.0,22566784.490768917,48325.80643641735,299067.8563338498,98993.5,109880.0
3734786301734.0,23641479.25404532,47984.85234344864,310667.95516617445,98007.5,108639.57142857143
3734786301834.0,23190480.94165658,49286.4291554619,306958.4396183128,96712.0,108639.42857142857
3734786301934.0,23312739.89017715,49268.58600178512,308299.0292259757,98609.5,108756.85714285714
3734786302034.0,22671627.908836816,47090.527098979685,298997.5038638332,97258.0,109216.57142857143
3734786302134.0,22698104.096966688,48731.669455862095,300932.8260888253,99232.5,108675.71428571429
3734786302234.0,24311821.859803837,48586.67608918619,318718.03008700657,97695.5,108338.0
3734786302334.0,23273808.62965952,50627.61168425424,309225.48534713784,97361.5,108953.0
3734786302434.0,23312402.335908394,50960.97370171411,309987.6663229185,97616.5,108134.57142857143
3734786302534.0,23149491.603519954,47123.07706877629,304339.6504412202,97519.0,109507.28571428571
3734786302634.0,23178406.07618708,46828.188210414155,304366.0335013817,99587.0,108567.14285714286
3734786302734.0,23007098.023959085,48570.96834181047,304205.39083024475,97443.0,109311.28571428571
3734786302834.0,22898284.8666762,48144.290723614526,302569.67813112785,97719.5,109438.28571428571
3734786302934.0,22718406.936819665,51447.0962155782,303873.8399580189,97912.5,108595.42857142857
3734786303034.0,23288564.957288604,46563.70982903094,305325.5426877932,98737.5,109145.42857142857
3734786303134.0,22206311.36173699,49962.64856111727,296699.44146930607,98986.0,109543.0
3734786303234.0,23449493.83527562,49990.464331613446,310540.3958346759,98461.5,108696.0
3734786303334.0,22462015.855912216,51423.23536451219,301001.1893190924,98594.0,109294.14285714286
3734786303434.0,22877514.698279798,50686.93099746542,304881.53875612986,98369.5,107958.71428571429
3734786303534.0,22346177.000925735,49626.099160984646,297916.95472682617,97004.0,109085.0
3734786303634.0,22325803.393589206,51658.287094832136,299722.7692458233,97650.5,107958.71428571429
3734786303734.0,22694907.219632417,46879.601761514554,299045.23753520806,97852.0,108738.85714285714
3734786303834.0,23107823.472653646,48778.58862655051,305532.18276714656,98039.5,108564.85714285714
3734786303934.0,22786304.123819165,47461.90852821032,300643.0654595344,98808.5,108215.71428571429
3734786304034.0,23025905.951017946,48232.5541791749,304075.95363492984,98210.0,109514.0
3734786304134.0,22750266.46887268,48366.146774322784,301146.8853173526,98464.0,108029.42857142857
3734786304234.0,22430269.24918287,49294.07387600168,298519.28775581135,95854.0,108778.0
3734786304334.0,23112466.411216985,45771.85915385987,302577.04150071525,98191.0,108319.14285714286
3734786304434.0,23705800.430246294,46428.46692929457,309826.2494875867,98382.5,107713.0
3734786304534.0,23483978.074537292,49493.22550423343,310426.3152213145,96686.5,108803.14285714286
3734786304634.0,22866289.046465363,49397.25338763074,303467.13168169034,97176.5,107949.28571428571
3734786304734.0,22729024.31266974,50691.52141749475,303236.2360027141,97060.5,108828.14285714286
3734786304834.0,22306775.17469411,47690.747017467846,295543.8045140691,98470.0,108960.28571428571
3734786304934.0,23344743.197109625,47582.85982447176,306968.89534791204,97189.0,108769.71428571429
3734786305034.0,23411586.724933688,47103.75832317557,307232.49971132766,98428.0,109146.85714285714
3734786305134.0,22686884.25390859,48820.63902147707,300897.1307315725,97408.0,108432.71428571429
3734786305234.0,23047450.92474219,46954.81366866629,303037.60172135726,98088.0,109254.85714285714
3734786305334.0,23050415.3778752,48726.59098493632,304842.31740577193,99233.5,109531.85714285714
3734786305434.0,23395277.726905316,49911.91495672558,309859.44525567355,97024.0,108414.28571428571
3734786305534.0,22854415.025358986,47585.96077504307,301523.905501254,98117.0,109457.14285714286
3734786305634.0,23445624.165802848,46119.45357469853,306626.3887502857,99021.0,108514.85714285714
3734786305734.0,22178928.447452303,48914.330969069546,295346.86927409517,97142.0,109535.14285714286
3734786305834.0,22930424.489658576,48564.40932605369,303346.90365559346,98505.0,108560.42857142857
3734786305934.0,22641828.881103035,49098.931657108405,300674.80811380886,97839.0,108993.14285714286
3734786306034.0,23722243.716149222,46687.524528358044,310268.0102633494,98883.5,109124.85714285714
3734786306134.0,23135422.027307257,46898.44490230978,303958.68965016823,97563.0,108271.71428571429
3734786306234.0,22852115.26171953,48805.213275777656,302717.6050726613,98562.5,109130.71428571429
3734786306334.0,23028501.213189907,46654.10095947879,302526.33666158887,97934.5,108032.57142857143
3734786306434.0,22768778.97531171,50547.270307203114,303533.70336622215,97071.0,108381.71428571429
3734786306534.0,23410168.442515492,47548.5100660371,307661.49276065367,98550.0,108576.42857142857
3734786306634.0,23045576.119407997,48999.85427449673,305061.8111568078,98060.5,107531.57142857143
3734786306734.0,22938841.677217618,48722.56296286865,303598.58159862,97979.5,109129.28571428571
3734786306834.0,23052459.894181143,50429.34412159596,306567.78739027533,96886.0,107405.42857142857
3734786306934.0,22325183.005605787,47286.39536105316,295343.98431222857,97523.5,108115.57142857143
3734786307034.0,22274195.00350785,48502.85973792148,295993.91533245315,97203.0,108298.71428571429
3734786307134.0,23149422.581954665,48447.58588515187,305663.39235131483,96792.5,107491.57142857143
3734786307234.0,22888191.67827349,49321.71604628155,303634.956915987,98072.5,108499.85714285714
3734786307334.0,23339160.404913057,47662.150333033016,306986.15483206697,97521.5,107741.57142857143
3734786307434.0,23289889.065387197,47296.55869426526,306073.1038652341,97300.5,108563.71428571429
3734786307534.0,23300806.731077246,46374.78247429925,305272.6350418242,97899.5,107819.14285714286
3734786307634.0,22321829.04322343,48675.0687482344,296695.39145071694,97474.5,107860.28571428571
3734786307734.0,23291742.9918254,48604.034479353475,307401.17883296905,97609.0,108635.57142857143
3734786307834.0,23075120.867930677,51204.1514839423,307594.3833498387,96442.5,107681.85714285714
3734786307934.0,22563250.58917976,47361.43618258243,298064.220506802,97188.5,108653.42857142857
3734786308034.0,22968175.599963818,48261.12126786038,303463.07237856946,97986.5,107759.0
3734786308134.0,23353119.98649628,47665.12245102925,307144.23341209907,97160.5,108344.85714285714
3734786308234.0,23099043.35678364,48723.337167735415,305379.37446533144,98573.5,108213.85714285714
3734786308334.0,23886127.86888179,49284.48500678167,314685.90577213495,97973.0,108116.0
3734786308434.0,22511901.767845917,50683.720403451625,300815.96226840623,98268.5,109810.71428571429
3734786308534.0,23286214.04149024,46264.9615013086,305000.67307342234,98401.5,108269.42857142857
3734786308634.0,22920296.393025447,47155.51840063564,301825.4783231406,96048.5,108622.42857142857
3734786308734.0,23057052.132075865,48195.69205766267,304385.160191839,97574.5,108524.42857142857
3734786308834.0,23500680.19396255,47761.62332521692,308880.2921470231,98491.0,107877.57142857143
3734786308934.0,22795796.8933353,49152.5086153616,302439.1407635316,97258.0,108508.28571428571
3734786309034.0,22644830.30877815,48393.98800732801,300003.2136604186,98574.0,107674.42857142857
3734786309134.0,23260585.03687838,49482.46323897281,307933.4080931771,96000.0,108265.42857142857
3734786309234.0,22335482.95684638,47903.63827227027,296075.6711261189,98195.5,108333.57142857143
3734786309334.0,24174465.339666028,46403.14659690992,315008.3170376436,98014.0,107323.28571428571
