time_ms,Cts_diff,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734325396222.0,0.0,0.0,0.0,53.0,54.42857142857143
3734325396322.0,0.0,0.0,0.0,53.5,47.857142857142854
3734325396422.0,0.0,0.0,0.0,52.5,54.57142857142857
3734325396522.0,0.0,0.0,0.0,59.0,48.285714285714285
3734325396622.0,0.0,0.0,0.0,52.5,54.285714285714285
3734325396722.0,0.0,0.0,0.0,48.0,53.714285714285715
3734325396822.0,0.0,0.0,0.0,52.0,51.857142857142854
3734325396922.0,0.0,0.0,0.0,59.5,53.57142857142857
3734325397022.0,0.0,0.0,0.0,59.5,55.285714285714285
3734325397122.0,0.0,0.0,0.0,55.0,58.42857142857143
3734325397222.0,0.0,0.0,0.0,46.5,49.57142857142857
3734325397322.0,0.0,0.0,0.0,59.5,53.714285714285715
3734325397422.0,0.0,0.0,0.0,58.5,54.57142857142857
3734325397522.0,0.0,0.0,0.0,51.5,51.42857142857143
3734325397622.0,0.0,0.0,0.0,51.0,55.285714285714285
3734325397722.0,0.0,0.0,0.0,52.0,55.57142857142857
3734325397822.0,0.0,0.0,0.0,57.5,55.857142857142854
3734325397922.0,0.0,0.0,0.0,51.5,58.57142857142857
3734325398022.0,0.0,0.0,0.0,53.5,57.857142857142854
3734325398122.0,0.0,0.0,0.0,50.0,55.0
3734325398222.0,0.0,0.0,0.0,57.0,57.857142857142854
3734325398322.0,0.0,0.0,0.0,58.0,58.0
3734325398422.0,0.0,0.0,0.0,55.0,52.714285714285715
3734325398522.0,0.0,0.0,0.0,55.5,54.57142857142857
3734325398622.0,0.0,0.0,0.0,56.0,56.142857142857146
3734325398722.0,0.0,0.0,0.0,53.0,59.57142857142857
3734325398822.0,0.0,0.0,0.0,57.5,55.42857142857143
3734325398922.0,0.0,0.0,0.0,63.0,55.714285714285715
3734325399022.0,0.0,0.0,0.0,59.5,54.42857142857143
3734325399122.0,0.0,0.0,0.0,59.0,55.285714285714285
3734325399222.0,0.0,0.0,0.0,56.5,54.857142857142854
3734325399322.0,0.0,0.0,0.0,53.0,53.285714285714285
3734325399422.0,0.0,0.0,0.0,46.5,54.857142857142854
3734325399522.0,0.0,0.0,0.0,53.5,54.42857142857143
3734325399622.0,0.0,0.0,0.0,57.0,56.142857142857146
3734325399722.0,0.0,0.0,0.0,55.0,53.57142857142857
3734325399822.0,0.0,0.0,0.0,55.5,55.57142857142857
3734325399922.0,0.0,0.0,0.0,57.0,56.0
3734325400022.0,0.0,0.0,0.0,57.0,54.57142857142857
3734325400122.0,0.0,0.0,0.0,55.5,56.57142857142857
3734325400222.0,0.0,0.0,0.0,60.0,53.142857142857146
3734325400322.0,0.0,0.0,0.0,46.5,53.857142857142854
3734325400422.0,0.0,0.0,0.0,54.5,54.285714285714285
3734325400522.0,0.0,0.0,0.0,53.5,51.285714285714285
3734325400622.0,0.0,0.0,0.0,55.0,48.857142857142854
3734325400722.0,0.0,0.0,0.0,58.0,53.142857142857146
3734325400822.0,0.0,0.0,0.0,54.0,54.285714285714285
3734325400922.0,0.0,0.0,0.0,56.0,52.57142857142857
3734325401022.0,0.0,0.0,0.0,55.0,53.285714285714285
3734325401122.0,0.0,0.0,0.0,51.0,55.857142857142854
3734325401222.0,0.0,0.0,0.0,51.0,52.0
3734325401322.0,0.0,0.0,0.0,52.0,53.0
3734325401422.0,0.0,0.0,0.0,55.5,56.57142857142857
3734325401522.0,0.0,0.0,0.0,53.0,50.714285714285715
3734325401622.0,0.0,0.0,0.0,57.0,54.57142857142857
3734325401722.0,0.0,0.0,0.0,58.5,51.285714285714285
3734325401822.0,0.0,0.0,0.0,56.0,56.857142857142854
3734325401922.0,0.0,0.0,0.0,54.5,58.142857142857146
3734325402022.0,0.0,0.0,0.0,55.0,55.714285714285715
3734325402122.0,0.0,0.0,0.0,58.0,54.142857142857146
3734325402222.0,0.0,0.0,0.0,59.5,58.0
3734325402322.0,0.0,0.0,0.0,50.0,54.42857142857143
3734325402422.0,0.0,0.0,0.0,55.5,53.285714285714285
3734325402522.0,0.0,0.0,0.0,53.0,55.0
3734325402622.0,0.0,0.0,0.0,52.0,55.714285714285715
3734325402722.0,0.0,0.0,0.0,55.0,55.142857142857146
3734325402822.0,0.0,0.0,0.0,61.0,54.285714285714285
3734325402922.0,0.0,0.0,0.0,53.0,54.285714285714285
3734325403022.0,0.0,0.0,0.0,57.5,55.42857142857143
3734325403122.0,0.0,0.0,0.0,52.5,56.142857142857146
3734325403222.0,0.0,0.0,0.0,50.5,56.857142857142854
3734325403322.0,0.0,0.0,0.0,53.0,55.57142857142857
3734325403422.0,0.0,0.0,0.0,51.5,51.714285714285715
3734325403522.0,0.0,0.0,0.0,48.5,51.857142857142854
3734325403622.0,0.0,0.0,0.0,55.0,51.285714285714285
3734325403722.0,0.0,0.0,0.0,54.0,56.857142857142854
3734325403822.0,0.0,0.0,0.0,52.5,52.42857142857143
3734325403922.0,0.0,0.0,0.0,55.0,53.57142857142857
3734325404022.0,0.0,0.0,0.0,52.0,54.285714285714285
3734325404122.0,0.0,0.0,0.0,61.5,52.57142857142857
3734325404222.0,0.0,0.0,0.0,45.5,53.285714285714285
3734325404322.0,0.0,0.0,0.0,58.5,52.285714285714285
3734325404422.0,0.0,0.0,0.0,54.5,49.57142857142857
3734325404522.0,0.0,0.0,0.0,60.0,54.0
3734325404622.0,0.0,0.0,0.0,49.0,53.42857142857143
3734325404722.0,0.0,0.0,0.0,53.0,56.714285714285715
3734325404822.0,0.0,0.0,0.0,56.0,54.857142857142854
3734325404922.0,0.0,0.0,0.0,47.5,54.142857142857146
3734325405022.0,0.0,0.0,0.0,51.5,56.857142857142854
3734325405122.0,0.0,0.0,0.0,55.0,54.142857142857146
3734325405222.0,0.0,0.0,0.0,55.5,56.42857142857143
3734325405322.0,0.0,0.0,0.0,53.5,57.0
3734325405422.0,0.0,0.0,0.0,51.5,54.0
3734325405522.0,0.0,0.0,0.0,55.0,54.857142857142854
3734325405622.0,0.0,0.0,0.0,58.5,57.57142857142857
3734325405722.0,0.0,0.0,0.0,51.5,54.42857142857143
3734325405822.0,0.0,0.0,0.0,53.0,55.42857142857143
3734325405922.0,0.0,0.0,0.0,54.0,58.142857142857146
3734325406022.0,0.0,0.0,0.0,61.0,58.142857142857146
3734325406122.0,0.0,0.0,0.0,52.0,52.285714285714285
3734325406222.0,0.0,0.0,0.0,54.0,53.42857142857143
3734325406322.0,0.0,0.0,0.0,55.5,55.142857142857146
3734325406422.0,0.0,0.0,0.0,51.0,51.142857142857146
3734325406522.0,0.0,0.0,0.0,51.0,54.0
3734325406622.0,0.0,0.0,0.0,48.0,52.714285714285715
3734325406722.0,0.0,0.0,0.0,50.5,54.285714285714285
3734325406822.0,0.0,0.0,0.0,55.0,54.857142857142854
3734325406922.0,0.0,0.0,0.0,51.0,55.0
3734325407022.0,0.0,0.0,0.0,57.0,53.857142857142854
3734325407122.0,0.0,0.0,0.0,50.0,56.285714285714285
3734325407222.0,0.0,0.0,0.0,52.5,55.285714285714285
3734325407322.0,0.0,0.0,0.0,55.0,56.42857142857143
3734325407422.0,0.0,0.0,0.0,54.5,52.285714285714285
3734325407522.0,0.0,0.0,0.0,51.5,56.857142857142854
3734325407622.0,0.0,0.0,0.0,56.5,58.285714285714285
3734325407722.0,0.0,0.0,0.0,51.0,55.0
3734325407822.0,0.0,0.0,0.0,49.0,53.714285714285715
3734325407922.0,0.0,0.0,0.0,60.5,56.0
3734325408022.0,0.0,0.0,0.0,51.0,54.285714285714285
3734325408122.0,0.0,0.0,0.0,49.0,55.285714285714285
3734325408222.0,0.0,0.0,0.0,57.0,53.142857142857146
3734325408322.0,0.0,0.0,0.0,52.0,52.714285714285715
3734325408422.0,0.0,0.0,0.0,53.5,58.42857142857143
3734325408522.0,0.0,0.0,0.0,57.5,56.0
3734325408622.0,0.0,0.0,0.0,50.0,52.142857142857146
3734325408722.0,0.0,0.0,0.0,55.0,51.42857142857143
3734325408822.0,0.0,0.0,0.0,53.5,56.0
3734325408922.0,0.0,0.0,0.0,64.0,57.285714285714285
3734325409022.0,0.0,0.0,0.0,53.0,56.714285714285715
3734325409122.0,0.0,0.0,0.0,56.0,54.42857142857143
3734325409222.0,0.0,0.0,0.0,55.5,55.285714285714285
3734325409322.0,0.0,0.0,0.0,53.5,54.57142857142857
3734325409422.0,0.0,0.0,0.0,56.5,55.857142857142854
3734325409522.0,0.0,0.0,0.0,53.0,54.0
3734325409622.0,0.0,0.0,0.0,50.5,56.0
3734325409722.0,0.0,0.0,0.0,55.0,55.42857142857143
3734325409822.0,0.0,0.0,0.0,56.0,55.57142857142857
3734325409922.0,0.0,0.0,0.0,58.5,56.142857142857146
3734325410022.0,0.0,0.0,0.0,55.5,57.857142857142854
3734325410122.0,0.0,0.0,0.0,63.0,59.857142857142854
3734325410222.0,0.0,0.0,0.0,53.0,56.57142857142857
3734325410322.0,0.0,0.0,0.0,57.5,56.714285714285715
3734325410422.0,0.0,0.0,0.0,51.0,59.285714285714285
3734325410522.0,0.0,0.0,0.0,53.0,56.714285714285715
3734325410622.0,0.0,0.0,0.0,49.0,56.42857142857143
3734325410722.0,0.0,0.0,0.0,57.5,51.142857142857146
3734325410822.0,0.0,0.0,0.0,57.0,53.57142857142857
3734325410922.0,0.0,0.0,0.0,56.5,62.0
3734325411022.0,0.0,0.0,0.0,63.0,57.142857142857146
3734325411122.0,0.0,0.0,0.0,57.5,52.142857142857146
3734325411222.0,0.0,0.0,0.0,51.5,55.0
3734325411322.0,0.0,0.0,0.0,52.0,58.285714285714285
3734325411422.0,0.0,0.0,0.0,53.0,58.142857142857146
3734325411522.0,0.0,0.0,0.0,55.0,54.142857142857146
3734325411622.0,0.0,0.0,0.0,52.0,57.57142857142857
3734325411722.0,0.0,0.0,0.0,56.0,56.285714285714285
3734325411822.0,0.0,0.0,0.0,57.0,51.57142857142857
3734325411922.0,0.0,0.0,0.0,52.5,52.714285714285715
3734325412022.0,0.0,0.0,0.0,53.0,49.857142857142854
3734325412122.0,0.0,0.0,0.0,56.0,52.714285714285715
3734325412222.0,0.0,0.0,0.0,53.0,56.714285714285715
3734325412322.0,0.0,0.0,0.0,58.0,59.285714285714285
3734325412422.0,0.0,0.0,0.0,59.0,57.0
3734325412522.0,0.0,0.0,0.0,52.0,57.57142857142857
3734325412622.0,0.0,0.0,0.0,62.5,53.142857142857146
3734325412722.0,0.0,0.0,0.0,58.5,54.714285714285715
3734325412822.0,0.0,0.0,0.0,57.5,55.857142857142854
3734325412922.0,0.0,0.0,0.0,56.5,51.42857142857143
3734325413022.0,0.0,0.0,0.0,53.0,54.42857142857143
3734325413122.0,0.0,0.0,0.0,61.0,57.0
3734325413222.0,0.0,0.0,0.0,60.0,56.142857142857146
3734325413322.0,0.0,0.0,0.0,56.0,52.714285714285715
3734325413422.0,0.0,0.0,0.0,54.5,55.285714285714285
3734325413522.0,0.0,0.0,0.0,54.0,56.42857142857143
3734325413622.0,0.0,0.0,0.0,55.0,57.0
3734325413722.0,0.0,0.0,0.0,54.5,57.57142857142857
3734325413822.0,0.0,0.0,0.0,58.0,59.285714285714285
3734325413922.0,0.0,0.0,0.0,59.0,55.57142857142857
3734325414022.0,0.0,0.0,0.0,60.5,57.142857142857146
3734325414122.0,0.0,0.0,0.0,55.5,55.285714285714285
3734325414222.0,0.0,0.0,0.0,54.5,54.0
3734325414322.0,0.0,0.0,0.0,64.5,54.42857142857143
3734325414422.0,0.0,0.0,0.0,57.0,55.42857142857143
3734325414522.0,0.0,0.0,0.0,58.5,56.285714285714285
3734325414622.0,0.0,0.0,0.0,54.5,52.857142857142854
3734325414722.0,0.0,0.0,0.0,53.0,57.142857142857146
3734325414822.0,0.0,0.0,0.0,56.0,55.0
3734325414922.0,0.0,0.0,0.0,57.0,57.57142857142857
3734325415022.0,0.0,0.0,0.0,52.5,56.714285714285715
3734325415122.0,0.0,0.0,0.0,51.0,53.714285714285715
3734325415222.0,0.0,0.0,0.0,56.0,58.42857142857143
3734325415322.0,0.0,0.0,0.0,53.0,52.857142857142854
3734325415422.0,0.0,0.0,0.0,64.0,56.142857142857146
3734325415522.0,0.0,0.0,0.0,50.5,56.0
3734325415622.0,0.0,0.0,0.0,58.0,56.0
3734325415722.0,0.0,0.0,0.0,51.0,53.142857142857146
3734325415822.0,0.0,0.0,0.0,51.0,53.0
3734325415922.0,0.0,0.0,0.0,54.5,54.57142857142857
3734325416022.0,0.0,0.0,0.0,51.0,55.857142857142854
3734325416122.0,0.0,0.0,0.0,49.0,52.857142857142854
3734325416222.0,0.0,0.0,0.0,52.0,56.857142857142854
3734325416322.0,0.0,0.0,0.0,54.5,55.714285714285715
3734325416422.0,0.0,0.0,0.0,55.0,51.285714285714285
3734325416522.0,0.0,0.0,0.0,62.0,55.0
3734325416622.0,0.0,0.0,0.0,57.0,56.714285714285715
3734325416722.0,0.0,0.0,0.0,61.0,53.0
3734325416822.0,0.0,0.0,0.0,54.5,53.57142857142857
3734325416922.0,0.0,0.0,0.0,50.0,51.714285714285715
3734325417022.0,0.0,0.0,0.0,52.0,53.714285714285715
3734325417122.0,0.0,0.0,0.0,58.0,56.42857142857143
3734325417222.0,0.0,0.0,0.0,53.5,57.42857142857143
3734325417322.0,0.0,0.0,0.0,55.5,56.142857142857146
3734325417422.0,0.0,0.0,0.0,57.0,54.714285714285715
3734325417522.0,0.0,0.0,0.0,57.0,52.142857142857146
3734325417622.0,0.0,0.0,0.0,56.5,55.857142857142854
3734325417722.0,0.0,0.0,0.0,56.5,54.142857142857146
3734325417822.0,0.0,0.0,0.0,58.5,53.142857142857146
3734325417922.0,0.0,0.0,0.0,61.0,53.714285714285715
3734325418022.0,0.0,0.0,0.0,56.0,54.142857142857146
3734325418122.0,0.0,0.0,0.0,55.5,54.857142857142854
3734325418222.0,0.0,0.0,0.0,49.0,58.285714285714285
3734325418322.0,0.0,0.0,0.0,54.5,56.857142857142854
3734325418422.0,0.0,0.0,0.0,56.5,58.285714285714285
3734325418522.0,0.0,0.0,0.0,53.0,55.714285714285715
3734325418622.0,0.0,0.0,0.0,60.5,55.42857142857143
3734325418722.0,0.0,0.0,0.0,55.0,55.0
3734325418822.0,0.0,0.0,0.0,63.5,56.42857142857143
3734325418922.0,0.0,0.0,0.0,56.0,55.285714285714285
3734325419022.0,0.0,0.0,0.0,52.5,57.714285714285715
3734325419122.0,0.0,0.0,0.0,61.5,54.57142857142857
3734325419222.0,0.0,0.0,0.0,57.0,58.42857142857143
3734325419322.0,0.0,0.0,0.0,51.0,55.857142857142854
3734325419422.0,0.0,0.0,0.0,64.0,52.857142857142854
3734325419522.0,0.0,0.0,0.0,50.0,57.142857142857146
3734325419622.0,0.0,0.0,0.0,52.5,56.42857142857143
3734325419722.0,0.0,0.0,0.0,56.5,52.57142857142857
3734325419822.0,0.0,0.0,0.0,60.0,53.714285714285715
3734325419922.0,0.0,0.0,0.0,56.5,52.57142857142857
3734325420022.0,0.0,0.0,0.0,58.0,51.42857142857143
3734325420122.0,0.0,0.0,0.0,54.5,54.857142857142854
3734325420222.0,0.0,0.0,0.0,52.0,53.57142857142857
3734325420322.0,0.0,0.0,0.0,53.5,54.0
3734325420422.0,0.0,0.0,0.0,55.0,54.857142857142854
3734325420522.0,0.0,0.0,0.0,60.5,54.857142857142854
3734325420622.0,0.0,0.0,0.0,53.5,55.857142857142854
3734325420722.0,0.0,0.0,0.0,57.0,56.0
3734325420822.0,0.0,0.0,0.0,54.0,54.857142857142854
3734325420922.0,0.0,0.0,0.0,60.5,54.285714285714285
3734325421022.0,0.0,0.0,0.0,53.5,56.142857142857146
3734325421122.0,0.0,0.0,0.0,56.0,52.714285714285715
3734325421222.0,0.0,0.0,0.0,52.0,53.714285714285715
3734325421322.0,0.0,0.0,0.0,54.0,57.714285714285715
3734325421422.0,0.0,0.0,0.0,53.0,56.714285714285715
3734325421522.0,0.0,0.0,0.0,61.0,50.857142857142854
3734325421622.0,0.0,0.0,0.0,51.0,56.0
3734325421722.0,0.0,0.0,0.0,55.0,56.142857142857146
3734325421822.0,0.0,0.0,0.0,47.5,58.285714285714285
3734325421922.0,0.0,0.0,0.0,57.5,54.0
3734325422022.0,0.0,0.0,0.0,55.5,58.0
3734325422122.0,0.0,0.0,0.0,59.5,51.0
3734325422222.0,0.0,0.0,0.0,56.0,56.42857142857143
3734325422322.0,0.0,0.0,0.0,57.0,53.57142857142857
3734325422422.0,0.0,0.0,0.0,57.0,58.857142857142854
3734325422522.0,0.0,0.0,0.0,55.0,58.714285714285715
3734325422622.0,0.0,0.0,0.0,45.5,56.0
3734325422722.0,0.0,0.0,0.0,59.5,55.57142857142857
3734325422822.0,0.0,0.0,0.0,61.0,57.285714285714285
3734325422922.0,0.0,0.0,0.0,51.0,50.857142857142854
3734325423022.0,0.0,0.0,0.0,51.5,55.714285714285715
3734325423122.0,0.0,0.0,0.0,53.0,53.285714285714285
3734325423222.0,0.0,0.0,0.0,53.5,55.42857142857143
3734325423322.0,0.0,0.0,0.0,52.0,56.857142857142854
3734325423422.0,0.0,0.0,0.0,51.5,54.142857142857146
3734325423522.0,0.0,0.0,0.0,53.5,54.42857142857143
3734325423622.0,0.0,0.0,0.0,53.5,54.57142857142857
3734325423722.0,0.0,0.0,0.0,53.0,56.714285714285715
3734325423822.0,0.0,0.0,0.0,56.0,57.285714285714285
3734325423922.0,0.0,0.0,0.0,52.5,53.714285714285715
3734325424022.0,0.0,0.0,0.0,53.5,53.714285714285715
3734325424122.0,0.0,0.0,0.0,55.5,51.285714285714285
3734325424222.0,0.0,0.0,0.0,50.0,54.714285714285715
3734325424322.0,0.0,0.0,0.0,53.5,51.0
3734325424422.0,0.0,0.0,0.0,59.0,54.42857142857143
3734325424522.0,0.0,0.0,0.0,56.0,57.285714285714285
3734325424622.0,0.0,0.0,0.0,47.0,53.42857142857143
3734325424722.0,0.0,0.0,0.0,53.5,55.142857142857146
3734325424822.0,0.0,0.0,0.0,52.5,53.57142857142857
3734325424922.0,0.0,0.0,0.0,54.5,50.285714285714285
3734325425022.0,0.0,0.0,0.0,54.0,55.142857142857146
3734325425122.0,0.0,0.0,0.0,52.0,55.857142857142854
3734325425222.0,0.0,0.0,0.0,51.5,53.57142857142857
3734325425322.0,0.0,0.0,0.0,58.5,50.57142857142857
3734325425422.0,0.0,0.0,0.0,52.0,53.57142857142857
3734325425522.0,0.0,0.0,0.0,52.5,56.57142857142857
3734325425622.0,0.0,0.0,0.0,49.5,56.142857142857146
3734325425722.0,0.0,0.0,0.0,53.5,52.285714285714285
3734325425822.0,0.0,0.0,0.0,60.5,50.0
3734325425922.0,0.0,0.0,0.0,58.5,58.857142857142854
3734325426022.0,0.0,0.0,0.0,50.5,55.57142857142857
3734325426122.0,0.0,0.0,0.0,48.0,55.285714285714285
3734325426222.0,0.0,0.0,0.0,52.5,53.714285714285715
3734325426322.0,0.0,0.0,0.0,51.5,53.0
3734325426422.0,0.0,0.0,0.0,57.0,52.57142857142857
3734325426522.0,0.0,0.0,0.0,57.5,53.0
3734325426622.0,0.0,0.0,0.0,58.0,55.0
3734325426722.0,0.0,0.0,0.0,63.0,57.0
3734325426822.0,0.0,0.0,0.0,51.0,54.57142857142857
3734325426922.0,0.0,0.0,0.0,61.0,53.714285714285715
3734325427022.0,0.0,0.0,0.0,56.0,53.857142857142854
3734325427122.0,0.0,0.0,0.0,53.0,58.142857142857146
3734325427222.0,0.0,0.0,0.0,53.5,56.142857142857146
3734325427322.0,0.0,0.0,0.0,61.0,54.142857142857146
3734325427422.0,0.0,0.0,0.0,63.0,57.142857142857146
3734325427522.0,0.0,0.0,0.0,54.5,60.42857142857143
3734325427622.0,0.0,0.0,0.0,64.0,56.57142857142857
3734325427722.0,0.0,0.0,0.0,53.0,57.57142857142857
3734325427822.0,0.0,0.0,0.0,53.0,56.42857142857143
3734325427922.0,0.0,0.0,0.0,55.0,56.42857142857143
3734325428022.0,0.0,0.0,0.0,46.5,54.714285714285715
3734325428122.0,0.0,0.0,0.0,62.0,60.57142857142857
3734325428222.0,0.0,0.0,0.0,53.5,54.42857142857143
3734325428322.0,0.0,0.0,0.0,53.0,54.42857142857143
3734325428422.0,-54392.56152744792,0.0,-543.9256152744792,51.0,58.857142857142854
3734325428522.0,0.0,0.0,0.0,56.5,58.285714285714285
3734325428622.0,0.0,0.0,0.0,50.0,58.857142857142854
3734325428722.0,0.0,0.0,0.0,53.0,56.42857142857143
3734325428822.0,0.0,0.0,0.0,50.5,56.42857142857143
3734325428922.0,0.0,0.0,0.0,54.0,53.42857142857143
3734325429022.0,0.0,0.0,0.0,55.5,54.0
3734325429122.0,0.0,0.0,0.0,59.5,52.857142857142854
3734325429222.0,0.0,0.0,0.0,53.5,52.57142857142857
3734325429322.0,0.0,0.0,0.0,56.0,57.142857142857146
3734325429422.0,0.0,0.0,0.0,52.5,52.42857142857143
3734325429522.0,0.0,0.0,0.0,61.5,54.0
3734325429622.0,0.0,0.0,0.0,57.0,55.0
3734325429722.0,0.0,0.0,0.0,55.5,54.142857142857146
3734325429822.0,0.0,0.0,0.0,54.0,55.142857142857146
3734325429922.0,0.0,0.0,0.0,50.5,55.57142857142857
3734325430022.0,0.0,0.0,0.0,59.0,60.285714285714285
3734325430122.0,0.0,0.0,0.0,59.5,54.42857142857143
3734325430222.0,0.0,0.0,0.0,53.0,55.142857142857146
3734325430322.0,0.0,0.0,0.0,50.5,52.0
3734325430422.0,0.0,0.0,0.0,59.5,55.857142857142854
3734325430522.0,0.0,0.0,0.0,59.5,53.42857142857143
3734325430622.0,0.0,0.0,0.0,55.0,54.57142857142857
3734325430722.0,0.0,0.0,0.0,54.0,57.857142857142854
3734325430822.0,0.0,0.0,0.0,57.5,59.857142857142854
3734325430922.0,0.0,0.0,0.0,54.0,53.714285714285715
3734325431022.0,0.0,0.0,0.0,55.5,56.0
3734325431122.0,0.0,0.0,0.0,53.0,52.857142857142854
3734325431222.0,0.0,0.0,0.0,52.5,52.57142857142857
3734325431322.0,0.0,0.0,0.0,59.0,54.142857142857146
3734325431422.0,0.0,0.0,0.0,55.0,53.42857142857143
3734325431522.0,0.0,0.0,0.0,58.0,59.0
3734325431622.0,0.0,0.0,0.0,63.0,52.285714285714285
3734325431722.0,0.0,0.0,0.0,57.0,54.857142857142854
3734325431822.0,0.0,0.0,0.0,57.5,58.857142857142854
3734325431922.0,0.0,0.0,0.0,59.5,56.57142857142857
3734325432022.0,0.0,0.0,0.0,58.5,54.42857142857143
3734325432122.0,0.0,0.0,0.0,55.0,57.714285714285715
3734325432222.0,0.0,0.0,0.0,60.5,56.857142857142854
3734325432322.0,0.0,0.0,0.0,57.0,54.857142857142854
3734325432422.0,0.0,0.0,0.0,54.5,56.42857142857143
3734325432522.0,0.0,0.0,0.0,55.0,59.857142857142854
3734325432622.0,0.0,0.0,0.0,60.0,57.142857142857146
3734325432722.0,0.0,0.0,0.0,56.5,55.142857142857146
3734325432822.0,0.0,0.0,0.0,53.0,60.285714285714285
3734325432922.0,0.0,0.0,0.0,56.5,59.42857142857143
3734325433022.0,0.0,0.0,0.0,49.0,54.57142857142857
3734325433122.0,0.0,0.0,0.0,63.5,55.142857142857146
3734325433222.0,0.0,0.0,0.0,53.5,52.714285714285715
3734325433322.0,0.0,0.0,0.0,57.0,54.714285714285715
3734325433422.0,0.0,0.0,0.0,60.0,58.0
3734325433522.0,0.0,0.0,0.0,54.5,59.285714285714285
3734325433622.0,0.0,0.0,0.0,49.5,54.57142857142857
3734325433722.0,0.0,0.0,0.0,56.5,53.0
3734325433822.0,0.0,0.0,0.0,60.0,60.42857142857143
3734325433922.0,0.0,0.0,0.0,56.5,56.285714285714285
3734325434022.0,0.0,0.0,0.0,55.5,60.142857142857146
3734325434122.0,0.0,0.0,0.0,62.0,61.0
3734325434222.0,0.0,0.0,0.0,68.5,58.57142857142857
3734325434322.0,0.0,0.0,0.0,61.5,56.142857142857146
3734325434422.0,0.0,0.0,0.0,63.5,57.285714285714285
3734325434522.0,0.0,0.0,0.0,56.0,52.0
3734325434622.0,0.0,0.0,0.0,61.0,56.714285714285715
3734325434722.0,0.0,0.0,0.0,59.5,57.42857142857143
3734325434822.0,0.0,0.0,0.0,58.0,54.285714285714285
3734325434922.0,0.0,0.0,0.0,60.5,52.714285714285715
3734325435022.0,0.0,0.0,0.0,59.0,54.714285714285715
3734325435122.0,0.0,0.0,0.0,51.5,56.285714285714285
3734325435222.0,0.0,0.0,0.0,56.5,57.57142857142857
3734325435322.0,0.0,0.0,0.0,60.0,57.142857142857146
3734325435422.0,0.0,0.0,0.0,51.5,56.285714285714285
3734325435522.0,0.0,0.0,0.0,53.0,52.857142857142854
3734325435622.0,0.0,0.0,0.0,53.0,54.285714285714285
3734325435722.0,0.0,0.0,0.0,48.5,56.714285714285715
3734325435822.0,0.0,0.0,0.0,55.5,57.714285714285715
3734325435922.0,0.0,0.0,0.0,54.0,56.714285714285715
3734325436022.0,0.0,0.0,0.0,58.5,60.0
3734325436122.0,0.0,0.0,0.0,52.5,59.714285714285715
3734325436222.0,0.0,0.0,0.0,55.0,55.0
3734325436322.0,0.0,0.0,0.0,55.0,56.142857142857146
3734325436422.0,0.0,0.0,0.0,59.0,54.42857142857143
3734325436522.0,0.0,0.0,0.0,56.5,54.42857142857143
3734325436622.0,0.0,0.0,0.0,57.0,52.857142857142854
3734325436722.0,0.0,0.0,0.0,56.5,54.57142857142857
3734325436822.0,0.0,0.0,0.0,55.5,54.714285714285715
3734325436922.0,0.0,0.0,0.0,57.0,53.714285714285715
3734325437022.0,0.0,0.0,0.0,53.0,57.714285714285715
3734325437122.0,0.0,0.0,0.0,63.0,55.285714285714285
3734325437222.0,0.0,0.0,0.0,53.5,58.57142857142857
3734325437322.0,0.0,0.0,0.0,60.0,57.42857142857143
3734325437422.0,0.0,0.0,0.0,59.5,56.0
3734325437522.0,0.0,0.0,0.0,55.0,56.285714285714285
3734325437622.0,0.0,0.0,0.0,48.5,56.142857142857146
3734325437722.0,0.0,0.0,0.0,55.0,52.57142857142857
3734325437822.0,0.0,0.0,0.0,53.5,56.285714285714285
3734325437922.0,0.0,0.0,0.0,63.0,55.857142857142854
3734325438022.0,0.0,0.0,0.0,53.0,55.42857142857143
3734325438122.0,0.0,0.0,0.0,51.5,51.142857142857146
3734325438222.0,0.0,0.0,0.0,55.5,55.857142857142854
3734325438322.0,0.0,0.0,0.0,56.5,57.142857142857146
3734325438422.0,0.0,0.0,0.0,59.5,57.57142857142857
3734325438522.0,0.0,0.0,0.0,50.5,57.714285714285715
3734325438622.0,0.0,0.0,0.0,55.0,53.57142857142857
3734325438722.0,0.0,0.0,0.0,60.5,54.714285714285715
3734325438822.0,0.0,0.0,0.0,59.0,53.857142857142854
3734325438922.0,0.0,0.0,0.0,59.0,52.57142857142857
3734325439022.0,0.0,0.0,0.0,54.5,55.857142857142854
3734325439122.0,0.0,0.0,0.0,52.0,55.0
3734325439222.0,0.0,0.0,0.0,56.5,57.857142857142854
3734325439322.0,0.0,0.0,0.0,55.5,53.57142857142857
3734325439422.0,0.0,0.0,0.0,61.0,55.857142857142854
3734325439522.0,0.0,0.0,0.0,58.5,55.0
3734325439622.0,0.0,0.0,0.0,59.0,55.285714285714285
3734325439722.0,0.0,0.0,0.0,52.0,55.142857142857146
3734325439822.0,0.0,0.0,0.0,51.0,55.714285714285715
3734325439922.0,0.0,0.0,0.0,59.0,55.285714285714285
3734325440022.0,0.0,0.0,0.0,57.0,55.714285714285715
3734325440122.0,0.0,0.0,0.0,61.0,57.285714285714285
3734325440222.0,0.0,0.0,0.0,58.0,55.142857142857146
3734325440322.0,0.0,0.0,0.0,59.0,58.57142857142857
