time_ms,Cts_diff,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734247464824.0,26888956.813533485,51935.36707167663,320824.93520701147,176608.5,162608.57142857142
3734247464924.0,26784965.330889072,50296.71181909826,318146.365127989,177700.5,163241.14285714287
3734247465024.0,27590193.732988052,51812.89698614369,327714.8343160242,177808.5,162994.0
3734247465124.0,25951627.498936743,52861.17277102514,312377.44776039256,178170.0,162723.0
3734247465224.0,26994483.20493493,51657.87255408433,321602.7046034336,178319.5,161946.42857142858
3734247465324.0,27721775.02066325,53393.10482053787,330610.8550271703,177577.0,162182.85714285713
3734247465424.0,26201383.335216694,51806.47630452858,313820.3096566955,176180.0,161803.0
3734247465524.0,25733784.66774657,50522.72846473273,307860.5751421984,175371.5,161343.7142857143
3734247465624.0,26944993.343565956,50793.42828570229,320243.36172136187,175253.5,161924.42857142858
3734247465724.0,25614778.41158673,51872.62323301687,308020.4073488842,175287.0,161468.85714285713
3734247465824.0,27095532.739849366,51606.70530086206,322562.03269935574,174940.5,161235.0
3734247465924.0,24554494.53353709,53392.002028853865,298936.94736422476,175459.5,160369.2857142857
3734247466024.0,27191573.751646847,52689.34052836524,324605.07804483373,176320.0,160198.2857142857
3734247466124.0,25991029.11988516,51620.977912370916,311531.2691112226,176560.0,159790.57142857142
3734247466224.0,26160931.588009447,52194.4855732687,313803.80145336315,175916.0,159878.42857142858
3734247466324.0,28173545.33828982,52907.56754802725,334643.0209309255,175820.0,159308.2857142857
3734247466424.0,27113793.99917437,52066.25600504107,323204.1959967848,174946.0,159684.7142857143
3734247466524.0,26174315.58853116,53763.89984350139,315507.055728813,174821.5,159989.14285714287
3734247466624.0,26358331.526215598,51163.058930517596,314746.37419267354,173737.0,160365.42857142858
3734247466724.0,25356194.207757756,53367.39185682423,306929.3339344018,174863.5,160419.57142857142
3734247466824.0,26045058.297727328,50497.49085417617,310948.07383144944,174605.0,159525.0
3734247466924.0,26540456.613169834,52206.22368935234,317610.78982105065,175080.0,159309.42857142858
3734247467024.0,26563060.486196846,54982.68006189096,320613.28492385946,176140.5,159305.0
3734247467124.0,26660158.491666004,52809.28055325848,319410.8654699185,175675.0,159598.57142857142
3734247467224.0,27803381.54288312,52104.298766099855,330138.11419493105,175927.5,160393.7142857143
3734247467324.0,25691256.091333177,52194.68396280907,309107.24487614085,176709.5,160732.0
3734247467424.0,25007944.468035102,52768.16928225181,302847.6139626028,176867.0,161604.42857142858
3734247467524.0,26267072.368555665,51812.7733172001,314483.4970027568,175946.5,162658.2857142857
3734247467624.0,26119460.020337217,52671.894358536505,313866.4945619087,175843.0,162597.42857142858
3734247467724.0,26419177.84857152,52476.589170480154,316668.36765619536,176735.5,161965.14285714287
3734247467824.0,27858964.786076315,49924.65396053111,328514.30182129424,177473.0,161990.7142857143
3734247467924.0,26113419.027174182,51110.561968199865,312244.7522399417,178522.5,161805.42857142858
3734247468024.0,27041457.36071825,51880.10446914288,322294.6780763254,178039.5,161969.42857142858
3734247468124.0,26342723.154550374,51971.54100424549,315398.7725497492,178068.5,162316.57142857142
3734247468224.0,27525582.037106458,50043.94026192938,325299.760632994,176995.5,162425.0
3734247468324.0,27288781.296569925,52020.92434357939,324908.73730927863,176165.5,162440.14285714287
3734247468424.0,28276572.1944152,52186.14060498247,334951.86254913453,175810.5,162080.2857142857
3734247468524.0,26752004.413527384,51192.31265811703,318712.3567933909,176214.0,162390.2857142857
3734247468624.0,27225490.787933882,52182.19214954667,324437.10002888547,176037.5,162248.7142857143
3734247468724.0,27334672.26191275,51529.12279228421,324875.84541141166,177057.5,162048.2857142857
3734247468824.0,26607889.491380077,51692.06717920643,317770.96209300717,177314.5,160651.2857142857
3734247468924.0,26016854.73963979,53200.04279467474,313368.5901910726,177083.0,160819.7142857143
3734247469024.0,27022202.86121217,53090.33175504667,323312.3603671684,177302.5,160678.42857142858
3734247469124.0,26971701.592927072,52257.68465895502,321974.70058822574,176222.0,161066.2857142857
3734247469224.0,25448888.748252768,52589.812368064595,307078.6998505923,177169.0,161330.14285714287
3734247469324.0,26622943.653031655,53406.31598541733,319635.7525157339,176051.0,161637.0
3734247469424.0,25784483.665130317,52502.22863996611,310347.0652912693,175334.0,161519.2857142857
3734247469524.0,25969145.222104803,50994.96536893545,310686.4175899835,176194.0,161596.0
3734247469624.0,25372099.371988066,51651.7636604242,305372.75738030486,176419.0,162019.85714285713
3734247469724.0,27697681.758153323,52116.82788270447,329093.64546423766,177605.5,162498.7142857143
3734247469824.0,25581629.23805777,52041.215894432826,307857.5082750105,178259.0,162575.7142857143
3734247469924.0,27193720.34941145,52616.30445989837,324553.5079540129,178994.0,162221.14285714287
3734247470024.0,27465880.05295482,51600.17828681294,326258.9788163611,177431.5,162114.2857142857
3734247470124.0,26970072.24715267,50768.086020445466,320468.80849197216,176674.5,161559.0
3734247470224.0,26443764.144253768,51329.42387168357,315767.0653142212,176454.0,161790.85714285713
3734247470324.0,25257002.793167535,52540.938889589845,305110.96682126523,175318.5,162453.57142857142
3734247470424.0,26396421.353636943,51668.73198566477,315632.9455220342,176690.0,162440.57142857142
3734247470524.0,26861389.487878982,52288.37173396023,320902.26661275007,176995.5,163204.42857142858
3734247470624.0,26365224.9308917,51617.21365662019,315269.4629655372,177909.0,162899.2857142857
3734247470724.0,25709853.52994729,50618.31811243124,307716.8534119041,178034.0,162878.2857142857
3734247470824.0,25447679.74694414,50621.51457394492,305098.31204338634,177989.0,162329.0
3734247470924.0,26433664.502908282,56110.46048842944,320447.10551751225,177743.5,162224.7142857143
3734247471024.0,26415030.484662294,51066.979345985405,315217.2841926083,177667.5,162136.14285714287
3734247471124.0,26870447.361347944,49883.68152446707,318588.15513794654,176621.0,161782.42857142858
3734247471224.0,26464982.499023564,53332.28495296838,317982.109943204,174991.0,162430.42857142858
3734247471324.0,27065433.12574601,51783.4603930009,322437.79165046103,176875.5,162535.14285714287
3734247471424.0,26643406.617767043,51140.535958005705,317574.60213567613,176880.5,162954.57142857142
3734247471524.0,26237229.16849404,53542.28898288711,315914.58066782745,177128.5,162984.57142857142
3734247471624.0,27530324.185701463,50577.13948610355,325880.3813431182,178582.5,163588.14285714287
3734247471724.0,28653609.869045906,52014.2193086858,338550.31799914484,178682.5,163301.14285714287
3734247471824.0,28387325.769261546,50437.2592934111,334310.51698602655,179037.0,163273.14285714287
3734247471924.0,27216567.26954206,52968.778959834744,325134.45165525534,178461.5,163475.57142857142
3734247472024.0,26326654.25987665,51306.59209701544,314573.1346957819,178327.0,163584.57142857142
3734247472124.0,26978965.012718383,52208.03152653434,321997.6816537182,177686.0,164125.7142857143
3734247472224.0,27419531.45716391,52345.97391034593,326541.28848198504,176298.0,163934.42857142858
3734247472324.0,28084836.61001287,51471.722644179754,332320.08874430845,177372.0,164274.7142857143
3734247472424.0,27463052.5710667,52707.141369406716,327337.66708007373,177414.0,164479.42857142858
3734247472524.0,27869173.516479768,50516.25101775953,329207.98618255724,179198.0,164261.2857142857
3734247472624.0,26872359.28325342,52587.02303025588,321310.6158627901,178193.0,163962.14285714287
3734247472724.0,26499185.557013534,53842.06825457857,318833.9238247139,178093.5,163658.85714285713
3734247472824.0,26469118.616256014,52942.03385257144,317633.2200151316,178849.0,163291.14285714287
3734247472924.0,26996575.56838335,51662.526409319704,321628.2820931532,178421.0,163510.42857142858
3734247473024.0,27299469.317362364,53441.81990171253,326436.5130753362,177153.0,163959.2857142857
3734247473124.0,26857113.058050252,51909.39294934471,320480.5235298472,176937.0,163833.57142857142
3734247473224.0,26168411.003617115,53187.69749824323,314871.8075344144,177757.0,164553.85714285713
3734247473324.0,26779267.300739553,52531.92388889285,320324.5968962884,177420.0,163860.42857142858
3734247473424.0,27011020.929302048,54709.723331127825,324819.9326241483,177431.5,163605.42857142858
3734247473524.0,26402515.156076245,51506.12745911343,315531.27901987586,178137.0,163284.0
3734247473624.0,26583488.796246555,53300.23081058562,319135.11877305113,178435.5,162921.85714285713
3734247473724.0,27552632.011373434,51749.658764823704,327275.97887855803,177758.0,163126.0
3734247473824.0,26341655.191567086,51716.413350222094,315132.96526589297,178884.0,163298.14285714287
3734247473924.0,27040395.615647547,51845.362609627,322249.3187661025,178175.5,164244.14285714287
3734247474024.0,26920001.452564083,51892.79095731887,321092.8054829597,177096.5,164410.14285714287
3734247474124.0,27035046.296701465,52591.79039493609,322942.25336195074,176701.5,164801.2857142857
3734247474224.0,28604519.27346203,49938.260256445894,335983.4529910662,177239.0,164668.85714285713
3734247474324.0,27535547.22670721,52498.61130644022,327854.08357351227,177777.0,164442.57142857142
3734247474424.0,25374315.494503424,51682.73166227086,305425.8866073051,177995.0,163598.14285714287
3734247474524.0,26444869.503874127,52393.82764518412,316842.5226839254,178673.5,162871.85714285713
3734247474624.0,28030846.25266266,53756.173142908316,334064.6356695349,178602.0,162576.14285714287
3734247474724.0,27424045.486330982,51139.696080042384,325380.1509433522,177853.5,162385.42857142858
3734247474824.0,26497121.24869436,51760.66705526668,316731.87954221026,176835.0,162093.7142857143
3734247474924.0,26258014.912307955,52987.10035904501,315567.2494821246,176204.0,162140.7142857143
3734247475024.0,26428360.696734343,51004.61526391945,315288.2222312629,175776.0,162835.2857142857
3734247475124.0,26578031.08480633,54808.79592373631,320589.1067717996,175715.5,163077.42857142858
3734247475224.0,25977598.198914014,53173.48756667046,312949.4695558106,176683.0,162982.14285714287
3734247475324.0,28140039.58812747,52654.836153014665,334055.2320342894,177311.0,162398.2857142857
3734247475424.0,26909779.574581377,53652.25550268515,322750.0512484989,177408.5,162243.42857142858
3734247475524.0,26355248.588770516,51000.82877425896,314553.31466196413,177455.0,161936.0
3734247475624.0,27888855.284733355,53764.80343466374,332653.3562819973,178299.0,162096.42857142858
3734247475724.0,27459998.32589957,53636.870809120075,328236.85406811576,175826.5,162905.7142857143
3734247475824.0,27900468.29320372,50951.33058405994,329956.01351609715,176226.0,163254.2857142857
3734247475924.0,26265174.10262026,52470.169994743315,315121.9110209459,176052.5,162547.57142857142
3734247476024.0,27130015.364708595,51794.708124467244,323094.8617715532,175490.0,162767.0
3734247476124.0,26976029.54348474,52114.47193726736,321874.7673721147,175497.0,162512.85714285713
3734247476224.0,29107910.606785562,54414.52498778106,345493.6310556367,176341.0,162457.42857142858
3734247476324.0,26364946.939550247,51717.49605111033,315366.9654466128,177180.0,162315.57142857142
3734247476424.0,26479400.848983437,52267.75062817506,317061.7591180094,177484.5,162089.7142857143
3734247476524.0,27714032.590713277,50974.488032475405,328114.81393960817,176883.0,161837.0
3734247476624.0,28040555.944532007,51104.007883221435,331509.5673285415,177261.5,161929.85714285713
3734247476724.0,28513020.852276966,51538.40268151685,336668.6112042865,176456.0,161996.7142857143
3734247476824.0,28008752.97540255,50803.06924088153,330890.59899490705,175509.5,162230.0
3734247476924.0,25033280.1481951,53097.60526384263,303430.4067457936,175408.0,162481.57142857142
3734247477024.0,26145617.23936235,50961.07320990354,312417.24560352706,176359.5,163245.14285714287
3734247477124.0,26634045.17948274,50390.22478427655,316730.676579104,177002.5,163453.7142857143
3734247477224.0,27393785.790104784,52367.10503918005,326304.9629402278,177194.0,163573.0
3734247477324.0,25114449.410604913,52544.15668927523,303688.65079532436,177203.0,163138.42857142858
3734247477424.0,27284648.822982863,50909.69679124166,323756.18502107024,177550.0,162357.14285714287
3734247477524.0,26257250.74839357,51649.326585093215,314221.8340690289,177721.5,161818.0
3734247477624.0,27021037.772728525,52076.61664999797,322286.99437728326,176059.0,162305.7142857143
3734247477724.0,27902395.170308754,51040.74648006788,330064.69818315544,176708.0,161799.42857142858
3734247477824.0,25837759.447631836,52560.27110054759,310937.8655768659,176111.5,162032.57142857142
3734247477924.0,27060678.493447445,52111.63661770819,322718.42155218264,175803.0,162314.2857142857
3734247478024.0,27625305.206268597,52058.7486392391,328311.80070192507,176002.0,162604.7142857143
3734247478124.0,27799572.55778607,52904.883941968976,330900.6095198297,176386.0,161898.85714285713
3734247478224.0,26560192.437658668,52246.2776049941,317848.20198158076,177560.5,161475.14285714287
3734247478324.0,26727108.871218335,51146.87739534898,318417.9661075323,176323.0,161416.7142857143
3734247478424.0,28096794.365992717,51857.3167172482,332825.26037717535,177189.5,161735.0
3734247478524.0,26726078.778068665,52887.77498738526,320148.5627680719,177681.5,161336.0
3734247478624.0,27297743.583134748,53402.08290729302,326379.51873864053,175758.5,161980.42857142858
3734247478724.0,26738048.371186554,51380.989152396214,318761.47286426177,175477.0,162239.85714285713
3734247478824.0,26093572.043175828,50910.32984258297,311846.05027434125,175583.5,162077.57142857142
3734247478924.0,28265701.565498136,51231.249243999904,333888.26489898126,175881.5,162342.7142857143
3734247479024.0,26666524.5441441,52116.55699377267,318781.8024352137,176831.5,163234.57142857142
3734247479124.0,26226681.2293691,50243.53871129702,312510.351004988,177488.0,163639.2857142857
3734247479224.0,26086665.980796054,54195.76132154726,315062.4211295078,177793.5,163250.0
3734247479324.0,26442072.29809937,48173.28263850596,312594.00561949966,178620.0,163320.85714285713
3734247479424.0,26321242.69149314,52259.32558411037,315471.75249904173,177115.0,163274.57142857142
3734247479524.0,27279427.617939234,53306.694414920305,326100.97059431265,178034.0,163846.57142857142
3734247479624.0,27343130.880291484,52014.37046957518,325445.67927249003,177624.0,163734.7142857143
3734247479724.0,28166904.982628882,51481.521764848025,333150.57159113686,176596.5,163900.0
3734247479824.0,27734277.143273354,51611.64944074483,328954.42087347835,175118.5,164067.42857142858
3734247479924.0,27825753.020581335,50315.408151329364,328572.93835714273,177778.0,163536.7142857143
3734247480024.0,28293971.477912717,51663.45897677327,334603.1737559004,178469.5,164370.7142857143
3734247480124.0,28981383.801423006,51132.46244563596,340946.300459866,178048.5,163766.7142857143
3734247480224.0,27336667.26684391,53529.401494559104,326896.0741629982,178130.0,163665.7142857143
3734247480324.0,27625010.126525134,50409.98038540582,326660.0816506572,178331.5,163520.42857142858
3734247480424.0,27438706.067200568,50778.29134714149,325165.3520191472,177186.5,163704.57142857142
3734247480524.0,27064585.227137856,52297.93183795204,322943.7841093306,176737.0,163917.7142857143
3734247480624.0,26821516.858076822,53920.67740495389,322135.8459857221,176399.0,164049.0
3734247480724.0,28190142.738301687,51958.15387406562,333859.5812570825,177173.0,163927.85714285713
3734247480824.0,26772817.94093184,53307.70157806772,321035.88098738616,176948.5,163888.7142857143
3734247480924.0,25674950.441230837,51499.79564804524,308249.30006035365,176857.0,163273.57142857142
3734247481024.0,27232078.40838906,51835.45957325664,324156.2436571472,177447.0,162460.57142857142
3734247481124.0,27738416.79428194,52461.660773863696,329845.82871668314,178488.0,162471.0
3734247481224.0,26514068.390713096,51997.85469303366,317138.53860016464,177279.0,162321.42857142858
3734247481324.0,26678949.58899238,52019.26073599477,318808.7566259186,178748.5,162266.42857142858
3734247481424.0,26667953.119187236,48950.11003489627,315629.6412267686,176856.0,162442.0
3734247481524.0,27529666.380145296,51237.27283368159,326533.93663513457,176412.5,163181.57142857142
3734247481624.0,27155808.36111167,54239.08147337601,325797.1650844927,176108.0,162565.14285714287
3734247481724.0,27010991.817578442,53586.65846417034,323696.57663995476,175534.5,162827.57142857142
3734247481824.0,26486948.909659777,52240.89268566624,317110.381782264,176355.0,162279.85714285713
3734247481924.0,26438513.251225878,49433.259279357255,313818.39179161604,175437.0,161719.2857142857
3734247482024.0,28736085.41727608,53960.500678066965,341321.3548508278,177300.5,161845.14285714287
3734247482124.0,26969676.038591973,51875.195279583284,321571.955665503,177480.5,161013.0
3734247482224.0,27169888.080261976,52587.08420038482,324285.9650030046,177472.5,161755.14285714287
3734247482324.0,27904861.818836685,51341.91962332434,330390.53781169123,177293.0,161991.7142857143
3734247482424.0,27259037.5732563,50920.460601863495,323510.8363344265,176208.5,162313.14285714287
3734247482524.0,25653294.13409922,51214.85515361102,307747.7964946032,177023.0,162822.7142857143
3734247482624.0,26437910.241988804,53372.166223634486,317751.2686435225,176155.5,163171.14285714287
3734247482724.0,27704326.7710511,52661.48461224805,329704.7523227591,176130.0,163425.85714285713
3734247482824.0,28348066.013792474,49427.74000247411,332908.4001403988,177284.0,163302.85714285713
3734247482924.0,26466025.630999878,52007.34724008732,316667.60355008615,177319.0,163127.57142857142
3734247483024.0,26760678.59460152,52326.320904392705,319933.10685040784,177143.5,162865.85714285713
3734247483124.0,27496831.6283362,50689.043591258654,325657.3598746206,177499.5,162290.42857142858
3734247483224.0,28422204.06063281,50797.213525057385,335019.2541313855,177630.0,162057.2857142857
3734247483324.0,26885996.372335352,50549.77636913969,319409.7400924932,175979.0,161844.14285714287
3734247483424.0,25654618.20982523,53102.500031643096,309648.6821298954,175930.5,161927.2857142857
3734247483524.0,27826857.212624885,52307.03296444093,330575.6050906898,175608.0,161599.85714285713
3734247483624.0,27734692.284270354,51986.680218225505,329333.60306092905,176111.5,162003.0
3734247483724.0,26960510.182276465,51257.344913008405,320862.44673577306,176296.0,161962.7142857143
3734247483824.0,26785221.05712525,52389.28899510704,320241.49956635956,177599.0,161735.85714285713
3734247483924.0,26692465.86954018,53222.077485502945,320146.7361809047,177895.5,161961.0
3734247484024.0,27336459.339373693,51482.79068843435,324847.38408217125,177737.5,161600.85714285713
3734247484124.0,26310598.728184193,49924.31064122621,313030.29792306817,176572.0,161680.42857142858
3734247484224.0,26760993.131542746,51606.66984391195,319216.6011593394,176426.0,161306.2857142857
3734247484324.0,26487198.495176487,51294.98249107636,316166.9674428412,176706.0,161713.0
3734247484424.0,26398402.226232633,52513.47720067217,316497.4994629985,174696.5,161749.7142857143
3734247484524.0,28723252.381925814,50286.74876885362,337519.27258811175,175356.0,162157.7142857143
3734247484624.0,26275170.631331787,52225.220329465956,314976.92664278386,176013.0,161795.14285714287
3734247484724.0,26327864.399353437,52724.85525874063,316003.499252275,177300.0,162347.42857142858
3734247484824.0,27325610.54700207,51922.02897324553,325178.1344432662,176115.0,161424.57142857142
3734247484924.0,27293904.710626274,51025.65566597567,323964.7027722384,178291.0,161053.85714285713
3734247485024.0,28191503.359127935,50765.54621836213,332680.57980964147,176314.0,160469.42857142858
3734247485124.0,27531890.112843994,51003.76336558329,326322.6644940232,175993.0,160432.85714285713
3734247485224.0,27262894.35640306,51003.472679719365,323632.41624375,174402.5,160029.2857142857
3734247485324.0,26573690.245852176,52006.844713197526,317743.74717171927,174609.0,159915.0
3734247485424.0,26852266.255991682,52124.02630583462,320646.68886575144,174087.5,159788.42857142858
3734247485524.0,26702127.159298774,53580.69909864596,320601.9706916337,173953.0,159892.7142857143
3734247485624.0,26449910.073774487,50225.585035542405,314724.68577328726,175376.5,160095.57142857142
3734247485724.0,27285374.547375645,53035.5127423345,325889.25821609097,175026.5,159739.2857142857
3734247485824.0,27345454.340708163,50394.22248803238,323848.765895114,175656.0,159411.0
3734247485924.0,27570897.269433882,50080.28656382987,325789.2592581687,175347.0,159512.2857142857
3734247486024.0,26886325.00182038,51119.59465274391,319982.8446709477,175940.5,160212.0
3734247486124.0,27446052.89294567,52995.65953535293,327456.1884648096,176491.0,160556.7142857143
3734247486224.0,27186178.830691688,51937.49479279188,323799.2830997088,175857.5,161490.85714285713
3734247486324.0,27740594.741756216,52197.44906461227,329603.39648217446,175013.5,161992.57142857142
3734247486424.0,28191961.398296125,52296.77611641069,334216.3900993719,175877.0,161898.2857142857
3734247486524.0,25119748.151255954,50941.110529382175,302138.5920419417,176312.5,162051.85714285713
3734247486624.0,26231616.398336735,54766.17309907889,317082.3370824462,177333.5,161736.2857142857
3734247486724.0,26717080.16833839,52084.022403959476,319254.82408734335,176289.5,161468.2857142857
3734247486824.0,26781422.009253323,51362.01097754555,319176.2310700788,177627.5,161209.57142857142
3734247486924.0,27862675.25312819,51802.07791615483,330428.8304474367,177043.5,160957.57142857142
3734247487024.0,27423578.398103245,51584.679034228335,325820.46301526076,176027.0,160787.85714285713
3734247487124.0,26422184.721152626,52739.69227170172,316961.53948322794,174921.0,160880.57142857142
3734247487224.0,27650484.222214893,53301.61526019231,329806.4574823412,175152.0,161072.0
3734247487324.0,26706901.99752546,50713.32520019963,317782.3451754542,174844.5,160965.0
3734247487424.0,27721409.548663776,51501.879247367804,328715.9747340056,173743.5,160364.14285714287
3734247487524.0,27596230.100098163,51568.1320475213,327530.43304850295,175210.0,159906.2857142857
3734247487624.0,26927470.325166628,50802.62526349725,320077.3285151635,176862.5,159867.42857142858
3734247487724.0,25590289.56757156,52092.6879176996,307995.5835934152,176341.0,159824.2857142857
3734247487824.0,26317671.12305073,52701.04812378916,315877.75935429643,176328.0,159841.2857142857
3734247487924.0,26390915.25566293,51567.720757993,315476.87331462227,177054.5,160177.42857142858
3734247488024.0,26456951.188151207,52047.57471369334,316617.0865952054,175721.5,161225.14285714287
3734247488124.0,27097494.285690915,51333.73351567052,322308.67637257965,175053.5,161018.0
3734247488224.0,26981043.942931212,50681.594782234446,320492.0342115466,175180.0,161199.7142857143
3734247488324.0,27323552.25393814,52926.962043844,326162.4845832254,175210.5,161246.2857142857
3734247488424.0,27215752.758881345,52308.12956633998,324465.65715515346,174685.0,160921.57142857142
3734247488524.0,25878764.52970983,52288.77853054137,311076.42382763966,175180.0,160667.57142857142
3734247488624.0,25842626.93389491,51545.113951001025,309971.38328995014,177332.5,160718.57142857142
3734247488724.0,27211688.922816448,51678.11030371087,323794.99953187536,176591.0,161180.7142857143
3734247488824.0,26823687.43195659,50616.04266119539,318852.9169807613,177090.5,160076.2857142857
3734247488924.0,26372386.930548467,49765.84608873285,313489.71539421746,176068.5,160426.42857142858
3734247489024.0,28198106.407380477,51656.28015149645,333637.34422530123,175693.5,160284.42857142858
3734247489124.0,27116614.624562226,52047.40042588805,323213.5466715103,174662.0,160622.42857142858
3734247489224.0,26911163.805611987,52186.35513629223,321297.9931924121,173877.5,160484.7142857143
3734247489324.0,26587969.88318546,50026.70930615041,315906.40813800506,175272.0,160536.85714285713
3734247489424.0,27916525.92101621,51655.32550665029,330820.5847168124,177228.5,160906.14285714287
3734247489524.0,26872115.30066891,52063.21111273364,320784.36411942274,176481.0,161096.7142857143
3734247489624.0,27865654.758667875,53494.15180695352,332150.6993936323,177832.0,160940.42857142858
3734247489724.0,25323095.265416507,53224.20703984666,306455.15969401173,177514.5,160975.57142857142
3734247489824.0,27107810.414177135,51371.269721826364,322449.3738635977,176628.0,160908.42857142858
3734247489924.0,26687050.39621617,50093.62917895183,316964.1331411135,176222.0,160932.57142857142
3734247490024.0,27556232.005789883,52882.91015791937,328445.2302158182,175985.5,161977.2857142857
3734247490124.0,25310654.139209256,53675.66124256856,306782.2026346611,176731.0,162379.85714285713
3734247490224.0,27932768.666319557,51381.316480938134,330709.0031441337,175204.0,162416.7142857143
3734247490324.0,26875344.96592968,52387.38734905714,321140.8370083539,177936.0,162502.85714285713
3734247490424.0,27419709.937646743,50460.228151447736,324657.3275279151,177731.0,161575.85714285713
3734247490524.0,28086083.6146803,51614.79193751389,332475.6280843169,177337.5,161293.2857142857
3734247490624.0,26118053.83869398,52791.08277055277,313971.62115749257,176063.0,160625.85714285713
3734247490724.0,27779882.57093213,51186.28188537583,328985.10759469715,176112.5,160189.7142857143
3734247490824.0,26439871.364055768,51271.12626841906,315669.83990897675,176624.5,160761.57142857142
3734247490924.0,27670091.292842645,52424.8861069634,329125.79903538985,175515.0,161152.14285714287
3734247491024.0,26150490.766129896,51171.63988668887,312676.54754798784,175101.5,160973.0
3734247491124.0,26492720.405545402,51055.39341874894,315982.5974742029,175170.5,160906.14285714287
3734247491224.0,26428963.085646823,51954.40801493275,316244.038871401,175803.0,161278.57142857142
3734247491324.0,26923730.63820025,52505.802619415044,321743.1090014175,175439.5,160759.42857142858
3734247491424.0,27635245.7355292,51101.79617813016,327454.25353342213,177109.0,160181.57142857142
3734247491524.0,27700708.919416845,50251.52667096743,327258.6158651359,177270.5,160100.42857142858
3734247491624.0,26978503.17108915,50539.49293955782,320324.52465044934,176377.5,160414.7142857143
3734247491724.0,27794397.71241802,53108.1747933488,331052.151917529,176283.0,160270.2857142857
3734247491824.0,27954443.090648394,52541.52665256393,332085.9575590479,176515.0,160123.2857142857
3734247491924.0,26237621.313121133,52698.13433560093,315074.3474668123,174706.0,160722.42857142858
3734247492024.0,26932754.666498795,52131.91142144147,321459.45808642945,174825.5,161170.2857142857
3734247492124.0,27182805.717550963,52360.43319791363,324188.49037342326,175694.0,160927.7142857143
3734247492224.0,27922259.712512188,52897.807026720526,332120.4041518424,176078.0,161356.57142857142
3734247492324.0,26520730.907895036,52260.82189486928,317468.1309738196,176957.0,161552.57142857142
3734247492424.0,28892499.323813327,51081.313068428804,340006.30630656204,177736.5,160587.2857142857
3734247492524.0,26499108.508868262,50045.30054524221,315036.38563392486,177199.5,160502.7142857143
3734247492624.0,26502000.359243225,51028.449935847326,316048.45352827956,177929.5,161446.57142857142
3734247492724.0,27546562.277975157,53566.807630501076,329032.4304102526,176085.0,161374.85714285713
3734247492824.0,27140532.310477715,50989.49876882169,322394.82187359885,176578.0,161041.57142857142
3734247492924.0,27245810.45323709,51729.899345918726,324188.00387828966,176596.0,161787.14285714287
3734247493024.0,27329450.35680302,55038.13903731042,328332.64260534063,176647.0,162229.7142857143
3734247493124.0,27000711.02063238,51753.571499415004,321760.6817057388,175852.5,161625.7142857143
3734247493224.0,26536242.31487573,51772.2794389823,317134.7025877396,178368.5,161552.85714285713
3734247493324.0,27275764.070606813,51122.328349023155,323879.9690550913,177967.0,161827.85714285713
3734247493424.0,27061660.862553563,51267.007639849224,321883.61626538483,178441.5,161926.2857142857
3734247493524.0,26270441.952755228,49769.91318094465,312474.3327084969,177826.0,161473.7142857143
3734247493624.0,27160634.15367078,52441.005412617546,324047.34694932535,176956.0,161199.7142857143
3734247493724.0,28656275.098038234,50712.815288875405,337275.56626925775,176779.5,161572.14285714287
3734247493824.0,26329082.565405525,51295.784851368655,314586.6105054239,176254.0,162135.7142857143
3734247493924.0,26502675.63032364,52645.99029294019,317672.7465961766,176171.5,162023.57142857142
3734247494024.0,27641753.5800872,52198.95649221263,328616.4922930847,176513.0,162082.0
3734247494124.0,26265978.738503847,51287.696063613665,313947.48344865214,176668.0,161401.42857142858
3734247494224.0,26900617.73893347,51337.83726084128,320344.014650176,177364.5,161129.14285714287
3734247494324.0,28053593.47627215,52829.91135247941,333365.84611520095,178168.5,161631.7142857143
3734247494424.0,27190221.30254492,50425.37990545669,322327.59293090587,177923.5,161451.85714285713
3734247494524.0,26698672.710812874,53442.50257099295,320429.22967912164,177031.5,161624.57142857142
3734247494624.0,28165660.947185453,53238.3317077996,334894.94117965415,176263.5,161097.57142857142
3734247494724.0,27609782.19788732,49761.88254604333,325859.70452491654,175225.5,161259.57142857142
3734247494824.0,26294694.990167696,52561.413188555394,315508.36309023236,176423.0,161558.0
3734247494924.0,26781972.087741412,50989.24335325214,318808.9642306662,174460.0,161402.42857142858
3734247495024.0,26280497.425891377,52535.300007061654,315340.2742659754,176306.5,161435.42857142858
3734247495124.0,26996824.23211176,50764.567286182995,320732.8096073006,177799.0,161088.57142857142
3734247495224.0,27523987.493382413,51439.095848360725,326678.97078218486,176451.0,161766.0
3734247495324.0,26200488.730205312,51676.39298648831,313681.2802885414,177394.5,161145.14285714287
3734247495424.0,26447595.631250255,50468.05351161042,314944.009824113,178804.5,162210.42857142858
3734247495524.0,26427197.586084336,52359.429024459416,316631.40488530276,177164.0,163156.7142857143
3734247495624.0,27208692.519597486,52040.31923389551,324127.2444298704,176615.5,163076.7142857143
3734247495724.0,26508944.95286125,51297.90362562896,316387.35315424146,175956.5,163170.57142857142
3734247495824.0,26465754.933314055,52119.47426396584,316777.0235971064,176709.5,162885.7142857143
3734247495924.0,27138711.908818875,53903.23349824513,325290.3525864339,177106.0,163303.14285714287
3734247496024.0,27828199.903805807,49530.52517974899,327812.52421780705,178457.0,163660.42857142858
