time_ms,Cts_diff,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734246681524.0,423.6418922641519,364.29153917732015,368.52795809996167,179800.0,146423.85714285713
3734246681624.0,8208.736414505234,377.8878804302851,459.97524457533746,180227.5,146722.7142857143
3734246681724.0,-1216.2633663758356,406.95176060667893,394.7891269429206,179561.0,147036.2857142857
3734246681824.0,-10099.002281730782,448.96297783433556,347.97295501702774,179685.5,147499.0
3734246681924.0,3834.6322102400904,323.68917610330647,362.03549820570737,178717.0,147138.2857142857
3734246682024.0,14737.03375445054,238.31031243085198,385.68064997535737,179328.5,147232.14285714287
3734246682124.0,-1039.1806254742903,419.75754275893235,409.36573650418944,180492.5,146710.0
3734246682224.0,11910.069522808162,294.52013624964013,413.62083147772177,179347.0,146897.7142857143
3734246682324.0,6721.594835767865,323.2808326643756,390.4967810220543,178794.5,146940.0
3734246682424.0,-3189.92220729121,421.7736838852429,389.8744618123308,178872.0,147328.0
3734246682524.0,6496.6666028205855,335.3713155602511,400.33798158845696,180489.0,146605.0
3734246682624.0,16147.827770349046,293.10091152391703,454.5791892274075,180709.0,147081.42857142858
3734246682724.0,-2004.4058090009855,364.84538609773494,344.8013280077251,179415.5,146591.42857142858
3734246682824.0,-9295.257842022254,465.1532281331785,372.20064971295596,178406.5,147094.0
3734246682924.0,-16321.766795915897,548.3084538122696,385.0907858531106,179363.5,147356.2857142857
3734246683024.0,11007.564349807144,307.3234974967198,417.39914099479125,180423.5,147365.7142857143
3734246683124.0,-2261.9083897037626,405.01121284099503,382.3921289439574,180722.5,146361.7142857143
3734246683224.0,3532.653370538708,404.92631403033295,440.25284773572,180912.5,147301.42857142858
3734246683324.0,6570.997289023666,337.081180762391,402.79115365262766,179173.0,147701.2857142857
3734246683424.0,-2660.895315529825,449.4900288146864,422.88107565938816,179302.5,146800.42857142858
3734246683524.0,7292.250113382647,293.20131036040954,366.123811494236,180781.5,147515.85714285713
3734246683624.0,-7591.385425700054,460.65391339792086,384.7400591409203,181101.5,147439.57142857142
3734246683724.0,-8285.368960219335,431.789663933149,348.9359743309556,181706.0,146983.57142857142
3734246683824.0,18879.439479495362,406.719788319886,595.5141831148396,179651.5,147825.0
3734246683924.0,5805.617489186085,363.305837039593,421.3620119314538,180526.5,147583.57142857142
3734246684024.0,7229.9497941043055,335.7234358679662,408.02293380900926,180075.5,147254.14285714287
3734246684124.0,11404.740588424545,306.7992057007024,420.8466115849478,181020.5,147880.2857142857
3734246684224.0,17332.946215400865,334.03682142309776,507.3662835771064,181592.0,148119.42857142858
3734246684324.0,2939.3256372335827,350.1690378453515,379.56229421768734,179937.0,147776.7142857143
3734246684424.0,-15992.122577097116,562.0702288693121,402.149003098341,179498.5,148060.0
3734246684524.0,12131.351261473072,364.1489941576599,485.4625067723906,179910.0,147694.57142857142
3734246684624.0,-1120.2553635469258,390.82133007132677,379.6187764358575,181050.5,147982.0
3734246684724.0,3975.1828978491517,363.87796352153265,403.62979250002417,180399.0,147170.2857142857
3734246684824.0,21068.581505094386,223.61759607282198,434.30341112376584,180319.5,147969.42857142858
3734246684924.0,1045.2593177117876,392.32378475216717,402.77637792928505,179855.0,147710.42857142858
3734246685024.0,-991.2923415962723,393.4699985994521,383.55707518348936,179510.0,148111.2857142857
3734246685124.0,-8941.396347622123,487.75375748231403,398.3397940060928,181600.0,147461.7142857143
3734246685224.0,-1674.895381346164,391.32426854681023,374.5753147333486,180862.5,148040.57142857142
3734246685324.0,14555.197351158695,321.35116005743333,466.90313356902027,180387.5,147866.0
3734246685424.0,8396.306176656333,281.5532034058576,365.5162651724209,178307.0,148111.85714285713
3734246685524.0,3249.5723891814237,393.0489129068799,425.5446367986941,179439.5,147709.57142857142
3734246685624.0,-3384.4611686880453,472.6995742894178,438.85496260253734,182280.5,147841.2857142857
3734246685724.0,6268.012775316043,348.81960118090035,411.4997289340608,180863.0,147828.0
3734246685824.0,8466.216629086244,349.71991744149545,434.3820837323579,180421.5,148079.57142857142
3734246685924.0,-3204.9182899335565,448.32855734044665,416.2793744411111,180144.0,147852.42857142858
3734246686024.0,3096.416011432717,407.21169213767985,438.175852252007,179649.5,148199.57142857142
3734246686124.0,-5837.138017638,474.23314997094417,415.86176979456417,181442.0,148142.57142857142
3734246686224.0,4371.206101696736,376.2485261848933,419.9605872018607,181314.0,148200.85714285713
3734246686324.0,-225.7344847858974,404.4292799291296,402.17193508127065,181476.5,148036.7142857143
3734246686424.0,10734.16432450795,294.3456883220473,401.6873315671268,179539.5,148277.14285714287
3734246686524.0,6115.070750759446,377.89439185254685,439.0450993601413,180139.0,147890.57142857142
3734246686624.0,-2125.26886887635,376.99090875096033,355.73822006219683,180967.0,148296.2857142857
3734246686724.0,858.2008630075904,375.7755960377119,384.3576046677878,181696.0,147639.0
3734246686824.0,5286.994870296428,376.3557556927426,429.2257043957069,181263.0,148297.14285714287
3734246686924.0,-3441.7885146708954,448.8686030475689,414.45071790085996,180050.5,148731.85714285713
3734246687024.0,15905.767809083249,265.7668407294111,424.8245188202436,180096.5,148129.57142857142
3734246687124.0,2836.81206355908,418.9262142976829,447.2943349332737,180840.0,148229.0
3734246687224.0,-12898.496134678162,586.3789928255774,457.39403147879574,181217.0,147811.7142857143
3734246687324.0,17865.752299191616,278.59531992559016,457.2528429175063,181246.5,147916.2857142857
3734246687424.0,2846.522706086199,435.02203114567953,463.4872582065415,179856.5,147240.42857142858
3734246687524.0,-9649.138433614593,449.16302025316133,352.6716359170154,179527.0,147443.7142857143
3734246687624.0,4818.869386016809,350.03272126418864,398.2214151243567,179895.5,148040.85714285713
3734246687724.0,4425.819129358962,376.8322229725825,421.0904142661721,180985.5,147876.85714285713
3734246687824.0,10987.29135094676,292.3069980778635,402.1799115873311,181463.5,147842.14285714287
3734246687924.0,-8388.29570580471,435.59829962614674,351.71534256809963,179179.5,147891.85714285713
3734246688024.0,3930.955634320401,293.9946447966177,333.3042011398217,179856.5,147988.14285714287
3734246688124.0,1126.9797678397936,363.1469327063919,374.41673038478984,180672.5,148194.42857142858
3734246688224.0,5371.894072439323,375.7759814381146,429.49492216250786,181668.5,148029.0
3734246688324.0,339.8389507069112,418.44963230319433,421.84802181026345,181185.0,147605.85714285713
3734246688424.0,5047.456509835967,377.41439657325816,427.88896167161784,180487.0,148824.85714285713
3734246688524.0,-6546.668580882056,434.5898111851509,369.12312537633034,179798.0,148856.85714285713
3734246688624.0,-5327.208802497608,391.35027380210386,338.07818577712777,180668.0,147905.14285714287
3734246688724.0,-5106.916731595988,417.90824575578586,366.839078439826,181514.0,147287.14285714287
3734246688824.0,15158.355873508526,222.70655854813924,374.2901172832245,181295.0,148199.0
3734246688924.0,6774.667481614131,320.80730255792406,388.55397737406537,180941.0,147881.85714285713
3734246689024.0,-7772.261981870486,419.75651205885083,342.033892240146,180340.0,148298.7142857143
3734246689124.0,-2139.148723655603,391.16211199456177,369.77062475800574,180750.5,148182.0
3734246689224.0,-1270.717454257175,472.9975038998966,460.2903293573249,182063.5,148693.7142857143
3734246689324.0,-5682.81716613933,445.3574413727605,388.5292697113672,181876.0,147904.85714285713
3734246689424.0,-15068.700163233349,489.1314120704126,338.4444104380791,180791.5,147694.57142857142
3734246689524.0,-12907.996824975919,489.67966652165364,360.59969827189445,180512.5,148172.42857142858
3734246689624.0,8217.218154758933,393.11773942998025,475.2899209775696,179431.0,148144.0
3734246689724.0,-1255.2287737056872,418.49193599373325,405.9396482566764,181216.0,148331.85714285713
3734246689824.0,-659.2800167610733,404.2918620562684,397.6990618886577,181474.0,148162.7142857143
3734246689924.0,12912.878344965506,222.87898459510714,352.0077680447622,181062.5,147860.42857142858
3734246690024.0,-323.9489251220732,418.741849896728,415.5023606455073,181077.5,148265.57142857142
3734246690124.0,-1326.4189624599624,365.01900438938776,351.75481476478814,179689.5,148111.42857142858
3734246690224.0,12588.31085634215,348.91451887844744,474.79762744186894,180794.0,148356.2857142857
3734246690324.0,3188.0296756752387,333.96198375562676,365.84228051237915,181720.5,147754.57142857142
3734246690424.0,7271.079303601909,306.49370995144216,379.20450298746124,181240.5,148042.0
3734246690524.0,-25462.160667486387,546.188213874283,291.5666071994191,180424.5,148492.14285714287
3734246690624.0,8485.810955318368,293.5922338171225,378.4503433703062,180032.0,148423.7142857143
3734246690724.0,7044.187581588312,321.23263640532775,391.6745122212109,180570.0,148626.0
3734246690824.0,-8590.963694903956,487.6223199031113,401.71268295407174,181709.5,148276.7142857143
3734246690924.0,12335.099937725903,237.24064316014181,360.59164253740084,180456.5,148218.57142857142
3734246691024.0,-7830.811548459224,462.63181631723546,384.3237008326432,179834.0,147732.85714285713
3734246691124.0,5083.158563486012,309.0696208342158,359.90120646907593,179089.0,148538.0
3734246691224.0,2470.383695348841,418.7107021136526,443.414539067141,180898.0,147948.0
3734246691324.0,-4088.984491412407,447.04276596082417,406.1529210467001,180876.0,148303.2857142857
3734246691424.0,4928.42708583633,361.56995138871395,410.85422224707725,181843.5,148113.7142857143
3734246691524.0,-9717.899701122758,502.8532076629908,405.67421065176325,180975.5,148680.57142857142
3734246691624.0,17153.012544779154,293.8824752977659,465.4126007455574,179942.0,148345.7142857143
3734246691724.0,3853.759865668945,349.8529451114294,388.39054376811885,180491.5,148085.7142857143
3734246691824.0,1982.1177214753163,446.4415581291516,466.26273534390475,181329.0,148170.14285714287
3734246691924.0,-5300.051075523101,516.4934201880131,463.49290943278214,181082.5,149401.42857142858
3734246692024.0,16827.829250877996,251.09494176656258,419.37323427534255,180701.0,148611.0
3734246692124.0,-5505.148332021713,433.8597194522806,378.8082361320635,180319.0,148274.42857142858
3734246692224.0,12141.592509128004,321.047920340641,442.463845431921,180776.0,148664.7142857143
3734246692324.0,5342.546019577349,418.42289152196827,471.84835171774176,181172.0,147703.57142857142
3734246692424.0,11323.563579873216,334.4619191282857,447.69755492701785,181136.0,148021.0
3734246692524.0,-3154.088714451126,461.0412636200761,429.50037647556485,180976.5,148092.42857142858
3734246692624.0,118.1831675179069,349.29554453907133,350.4773762142504,180538.5,148824.57142857142
3734246692724.0,22335.31805146223,265.0766196829365,488.4298001975588,180852.0,148339.14285714287
3734246692824.0,4479.0339697626505,375.0270041001814,419.8173437978079,182549.5,148360.85714285713
3734246692924.0,8647.723144726575,292.58940009503715,379.0666315423029,181132.5,148167.0
3734246693024.0,8502.341692441201,292.10695186678265,377.13036879119466,181628.5,149230.7142857143
3734246693124.0,8018.934922910489,307.1213941677921,387.310743396897,180671.0,148622.7142857143
3734246693224.0,9318.547138272686,293.1916156376722,386.3770870203991,180680.5,148989.2857142857
3734246693324.0,7085.264073905239,334.3041997213909,405.1568404604433,181263.0,148983.57142857142
3734246693424.0,-3545.3302650488467,403.84031683613205,368.3870141856436,181573.5,149079.2857142857
3734246693524.0,13092.357361975673,346.47897270045735,477.40254632021407,182833.5,149261.7142857143
3734246693624.0,9747.412336070112,251.61111710182365,349.0852404625248,180252.5,149897.7142857143
3734246693724.0,3449.6738112973335,404.44197537986884,438.93871349284217,180913.5,150096.0
3734246693824.0,-576.9481155481742,515.0659187519168,509.29643759643506,182188.0,149159.85714285713
3734246693924.0,13906.691254848158,375.4755468933663,514.5424594418479,181937.0,148999.42857142858
3734246694024.0,29996.334205967196,249.8794328521799,549.8427749118518,182097.5,149427.57142857142
3734246694124.0,43702.72648549827,349.3137313498132,786.3409962047959,180535.0,149857.42857142858
3734246694224.0,32101.020033312252,489.04649863722204,810.0566989703445,180894.0,149534.42857142858
3734246694324.0,68425.98530097475,432.3530709549161,1116.6129239646637,181410.5,149805.42857142858
3734246694424.0,89571.03460011102,696.5975032014708,1592.3078492025809,182230.0,149175.0
3734246694524.0,144158.10702769816,625.3673177344929,2066.9483880114744,182747.0,149686.85714285713
3734246694624.0,186096.47843814723,669.9538168784586,2530.918601259931,181641.5,149703.2857142857
3734246694724.0,222491.08390453446,770.3144067821324,2995.225245827477,180921.5,149635.85714285713
3734246694824.0,230786.1781865449,964.3693696948467,3272.2311515602955,182005.5,150105.7142857143
3734246694924.0,286722.41894028615,879.7311454677742,3746.955334870636,182126.0,149435.57142857142
3734246695024.0,294084.74006114615,1006.6531236820242,3947.500524293486,182021.5,149220.42857142858
3734246695124.0,232729.64276546967,1119.3869288190758,3446.6833564737726,182099.5,150172.7142857143
3734246695224.0,258673.26697652985,923.0641968995797,3509.796866664878,181819.0,150167.42857142858
3734246695324.0,240592.2181728864,712.6054089169259,3118.5275906457905,181450.0,150239.2857142857
3734246695424.0,208661.56864275126,821.2920871581025,2907.907773585615,182795.0,150078.85714285713
3734246695524.0,194326.99700968253,821.0973965423311,2764.3673666391564,182796.0,149540.14285714287
3734246695624.0,199562.62143036613,809.5211928719057,2805.147407175567,182022.5,149688.2857142857
3734246695724.0,202285.07696376817,783.8434180897259,2806.6941877274076,181111.5,149874.2857142857
3734246695824.0,172010.21319107647,869.4773495357608,2589.5794814465257,181126.5,149935.14285714287
3734246695924.0,176073.94706275448,748.8360570816897,2509.5755277092344,183678.5,149953.14285714287
3734246696024.0,164162.34222436862,921.0586785191563,2562.6821007628423,182426.5,149823.57142857142
3734246696124.0,186895.49238678417,712.7182835341295,2581.6732074019715,181435.5,149819.0
3734246696224.0,139056.04766879685,908.9020341107318,2299.4625107987004,181738.5,149874.85714285713
3734246696324.0,173778.0571309841,755.5724047578997,2493.3529760677407,181172.0,149767.85714285713
3734246696424.0,178351.3292321622,655.4661887688569,2438.979481090479,181823.5,150351.2857142857
3734246696524.0,149456.20557520198,821.3409347428267,2315.9029904948466,182762.0,149558.14285714287
3734246696624.0,159963.42935260234,695.2263665153539,2294.8606600413773,182786.5,149908.42857142858
3734246696724.0,157087.11717721174,716.2613741549901,2287.1325459271075,180384.0,150131.7142857143
3734246696824.0,141476.19081167094,729.0150506519809,2143.7769587686903,180764.0,150514.7142857143
3734246696924.0,186822.1385329739,541.5058738288129,2409.727259158552,182731.5,150537.85714285713
3734246697024.0,173549.7316073261,582.3188625280281,2317.8161786012893,183297.0,150362.0
3734246697124.0,156508.48292143494,583.5100113414088,2148.5948405557583,182965.5,149956.57142857142
3734246697224.0,154106.0762051586,656.9402988818601,2198.0010609334463,181211.0,150119.14285714287
3734246697324.0,152087.10208278205,543.6073905378005,2064.478411365621,181682.0,150493.85714285713
3734246697424.0,152033.7759638154,599.864137196398,2120.201896834552,182139.5,150526.2857142857
3734246697524.0,120396.17356453507,847.977654764303,2051.9393904096537,183226.0,150265.2857142857
3734246697624.0,134456.60849450005,678.6757961354077,2023.2418810804081,183858.5,150380.14285714287
3734246697724.0,135220.9002476412,669.3345628368372,2021.5435653132492,181735.0,150612.57142857142
3734246697824.0,140338.74859371583,698.855389148023,2102.2428750851814,181525.0,150859.14285714287
3734246697924.0,134994.50414609187,654.4591795460622,2004.4042210069808,182254.5,150421.7142857143
3734246698024.0,154011.6598965481,666.5840385368394,2206.7006375023207,183042.0,150689.85714285713
3734246698124.0,146609.6946995902,609.6073223423639,2075.704269338266,183645.5,150744.85714285713
3734246698224.0,142080.26751781604,598.852094018721,2019.6547691968815,182077.5,150778.57142857142
3734246698324.0,133996.33851530394,712.3037319521068,2052.267117105146,181569.0,150775.57142857142
3734246698424.0,146346.9875493847,597.5429595476062,2061.0128350414534,182719.0,150866.57142857142
3734246698524.0,116300.37559302215,794.2224775159925,1957.2262334462139,182421.5,150998.42857142858
3734246698624.0,115620.01807808882,850.8690298892693,2007.0692106701574,182338.5,150713.85714285713
3734246698724.0,137340.5585266617,683.4719184122599,2056.877503678877,181917.0,150254.7142857143
3734246698824.0,123379.511171381,645.0697167788223,1878.8648284926323,180460.0,150464.14285714287
3734246698924.0,131747.7744843818,724.4634072232278,2041.941152067046,182285.5,150334.85714285713
3734246699024.0,153441.09267752038,545.6696596364314,2080.080586411635,180994.5,150729.85714285713
3734246699124.0,159181.76287586347,555.9564733595313,2147.774102118166,182560.0,150062.14285714287
3734246699224.0,137377.35274356074,556.3964736025168,1930.1700010381242,182290.0,150367.57142857142
3734246699324.0,136699.80118320155,701.1127325764439,2068.1107444084596,180455.5,151014.7142857143
3734246699424.0,117536.25677738621,769.3103755266638,1944.672943300526,181337.0,150824.14285714287
3734246699524.0,150202.8745156451,529.9796033560089,2032.0083485124599,181755.5,150376.7142857143
3734246699624.0,138367.59923880835,697.6755956995413,2081.351588087625,181961.5,150127.0
3734246699724.0,136102.89331380758,810.7342611145315,2171.7631942526073,181656.5,150448.14285714287
3734246699824.0,148322.87232412756,811.6621728521025,2294.890896093378,181303.5,150721.0
3734246699924.0,136605.37845254966,698.8434538706972,2064.8972383961936,181320.5,150842.57142857142
3734246700024.0,104228.65006354317,862.0139085050293,1904.3004091404612,183227.5,150630.14285714287
3734246700124.0,128693.8961859394,791.6999910092395,2078.6389528686336,183398.0,150408.14285714287
3734246700224.0,134252.87015494713,613.5211396639538,1956.049841213425,181756.0,150605.2857142857
3734246700324.0,142097.40937053238,673.2412666761104,2094.215360381434,180290.0,150758.42857142858
3734246700424.0,154945.53288061643,600.7804686188772,2150.2357974250417,181282.5,150708.42857142858
3734246700524.0,151183.1196544439,554.8122506114423,2066.6434471558814,183136.5,151243.14285714287
3734246700624.0,145094.20903514427,792.166299527719,2243.1083898791617,183150.5,150439.57142857142
3734246700724.0,151652.9409836311,638.7750290692074,2155.3044389055185,183071.5,150280.0
3734246700824.0,145790.63518977957,669.6281755543807,2127.5345274521765,181778.0,150689.57142857142
3734246700924.0,158346.0452118562,629.0789241067921,2212.539376225354,181165.5,151111.57142857142
3734246701024.0,138829.25206070556,739.7150040931971,2128.0075247002524,181824.5,150593.85714285713
3734246701124.0,152981.51192552233,651.5309082393348,2181.3460274945583,183532.5,150926.0
3734246701224.0,136464.0956427918,707.7205972857436,2072.3615537136616,183378.5,151075.42857142858
3734246701324.0,134825.9652454125,711.4221136016115,2059.6817660557363,181945.0,151426.14285714287
3734246701424.0,143407.69281161,643.1554938691652,2077.2324219852653,180940.0,151020.7142857143
3734246701524.0,156886.3782099637,570.6445075399457,2139.5082896395825,182267.5,151326.14285714287
3734246701624.0,152478.24012566623,623.7640050770931,2148.5464063337554,183687.5,150878.85714285713
3734246701724.0,152352.32789149118,640.3079553681358,2163.8312342830477,182325.0,150786.57142857142
3734246701824.0,141081.55055578146,652.7996378114851,2063.6151433693,183100.0,151068.57142857142
3734246701924.0,129348.1880250475,754.9941245540397,2048.4760048045146,181364.0,152102.42857142858
3734246702024.0,131906.083379731,820.8646768722929,2139.9255106696028,182954.0,151807.57142857142
3734246702124.0,141756.6560916368,763.5291359612409,2181.095696877609,183426.5,151375.42857142858
3734246702224.0,140414.18953754875,876.0873195477036,2280.229214923191,183359.0,151194.2857142857
3734246702324.0,168288.85929943668,528.4803619282484,2211.368954922615,182291.0,151572.14285714287
3734246702424.0,164826.67284086632,683.234116926511,2331.500845335174,181914.0,152043.14285714287
3734246702524.0,145408.99085136727,668.0508476509065,2122.140756164579,182431.5,151740.0
3734246702624.0,137840.292878156,789.3633721010424,2167.7663008826025,184166.0,152350.2857142857
3734246702724.0,135247.81341504448,732.6088140013035,2085.0869481517484,184581.0,151698.7142857143
3734246702824.0,148081.34150217805,556.4487912565717,2037.262206278352,182476.0,152348.85714285713
3734246702924.0,143605.64363599493,850.229108551202,2286.285544911151,182505.5,151527.7142857143
3734246703024.0,159506.81161204312,668.3917635338435,2263.4598796542746,182331.0,151375.0
3734246703124.0,160341.78165595984,611.9596884718617,2215.3775050314603,182553.5,151225.57142857142
3734246703224.0,127576.971892668,762.5924361663335,2038.3621550930136,183750.5,151248.2857142857
3734246703324.0,155801.25729490758,555.7212950172939,2113.73386796637,182671.5,151113.2857142857
3734246703424.0,140745.49374959822,780.2608593310008,2187.715796826983,182436.5,151557.57142857142
3734246703524.0,174498.00830553737,654.9826425692664,2399.96272562464,182018.0,151771.2857142857
3734246703624.0,182131.0167765675,514.1161356298292,2335.426303395504,182797.5,152185.0
3734246703724.0,141079.87334325525,652.9603601630085,2063.759093595561,182833.5,152018.57142857142
3734246703824.0,156195.7080662959,711.0709807727384,2273.0280614356975,181928.5,151883.42857142858
3734246703924.0,172658.2928982586,583.7535260873525,2310.3364550699384,182656.0,152321.57142857142
3734246704024.0,149506.64352272553,741.6283078836436,2236.694743110899,181101.0,152270.57142857142
3734246704124.0,134981.4280431534,697.0727227659465,2046.8870031974805,182019.5,151849.57142857142
3734246704224.0,171125.81925865437,583.9274681584559,2295.1856607449995,182546.5,151958.57142857142
3734246704324.0,155214.71420250364,681.1565199055499,2233.3036619305863,182814.0,152104.14285714287
3734246704424.0,170578.88840759423,671.9091491314812,2377.6980332074236,180920.5,152890.57142857142
3734246704524.0,169149.17727218266,657.9876722497183,2349.4794449715446,180746.5,152556.57142857142
3734246704624.0,156857.22858975022,682.3797098501702,2250.9519957476723,182487.5,152591.0
3734246704724.0,169860.05603559845,596.9897895437048,2295.5903498996895,182913.0,152460.0
3734246704824.0,183859.94035168053,444.5203617358964,2283.1197652527017,182408.0,151829.14285714287
3734246704924.0,145618.0542628725,626.9155537019708,2083.0960963306957,182023.5,152357.2857142857
3734246705024.0,164211.38563870447,559.2472158172,2201.3610722042445,180896.0,152552.42857142858
3734246705124.0,152318.93239803222,613.5167221717984,2136.7060461521205,181760.0,152554.2857142857
3734246705224.0,161466.1655226641,710.9214231474589,2325.5830783741,182120.5,152630.14285714287
3734246705324.0,177008.4871902509,569.619893356044,2339.704765258553,182568.0,152993.85714285713
3734246705424.0,165237.53350582105,600.2637813808797,2252.6391164390902,181429.5,152562.42857142858
3734246705524.0,164100.9746427198,768.5679301184529,2409.577676545651,181539.0,152992.14285714287
3734246705624.0,143646.55905921067,698.2027934715575,2134.6683840636642,181576.0,152714.42857142858
3734246705724.0,142513.67375699422,877.4037639609639,2302.540501530906,182938.0,152168.7142857143
3734246705824.0,170434.43634265685,762.673630043661,2467.0179934702296,183717.0,152849.0
3734246705924.0,169255.51532787373,695.324927658997,2387.8800809377344,182542.0,152492.85714285713
3734246706024.0,159698.8465442613,710.6720283163943,2307.6604937590073,182276.0,152554.57142857142
3734246706124.0,169497.52912269282,613.645801582207,2308.6210928091355,181706.0,153387.0
3734246706224.0,162411.670033642,748.6610784720949,2372.777778808515,183708.5,152110.85714285713
3734246706324.0,158543.78933459008,680.3652396076715,2265.803132953572,183114.0,152570.42857142858
3734246706424.0,194467.78266497754,513.4226947911545,2458.1005214409297,182874.5,152800.0
3734246706524.0,171231.98013374317,684.5425605101289,2396.8623618475604,181454.5,152870.85714285713
3734246706624.0,151600.74420171842,740.533207235106,2256.54064925229,181510.5,153057.57142857142
3734246706724.0,190940.94625907324,638.301370657153,2547.7108332478856,183247.5,152299.2857142857
3734246706824.0,152343.5115088998,890.5254368767012,2413.9605519656993,183080.5,152613.2857142857
3734246706924.0,171396.36936840223,514.4536272668101,2228.4173209508326,182332.0,153051.0
3734246707024.0,157451.9459090538,670.9428348891108,2245.4622939796486,181221.5,152747.0
3734246707124.0,194524.91134858772,641.2675779504489,2586.516691436326,181904.5,152556.14285714287
3734246707224.0,131474.19569686326,933.3996483791503,2248.141605347783,182907.0,152467.0
3734246707324.0,163258.77538554705,692.9820310002015,2325.569784855672,183697.0,151775.85714285713
3734246707424.0,158183.09411896608,641.2492141200496,2223.0801553097103,181912.0,152309.7142857143
3734246707524.0,150919.50760371308,877.5349528549898,2386.7300288921206,182748.5,152558.0
3734246707624.0,187718.78659248556,613.1842540534037,2490.3721199782594,182087.0,153228.2857142857
3734246707724.0,143208.47924945812,778.1852170628515,2210.270009557433,183258.0,153523.42857142858
3734246707824.0,191838.43419019412,790.3286986171756,2708.713040519117,183854.0,152749.57142857142
3734246707924.0,168218.5425511385,777.6456033108992,2459.831028822284,183357.0,152211.7142857143
3734246708024.0,171515.21754847933,654.6603024195044,2369.812477904298,182157.5,152763.57142857142
3734246708124.0,155689.66502455116,784.0381697882862,2340.9348200337977,181105.0,152478.7142857143
3734246708224.0,165191.36796257866,651.4300989621245,2303.343778587911,183572.0,152480.42857142858
3734246708324.0,162752.72834893095,847.5079389676278,2475.0352224569374,183400.0,152886.57142857142
3734246708424.0,148384.67246376674,665.0318162591933,2148.8785408968606,183737.5,152241.0
3734246708524.0,157974.48276533015,749.0515628323183,2328.7963904856197,183596.5,153194.85714285713
3734246708624.0,166951.1708860905,725.3043957608991,2394.816104621804,181932.0,153072.85714285713
3734246708724.0,159875.5100653507,792.6873925122566,2391.4424931657636,182975.5,153412.7142857143
3734246708824.0,156183.42397193445,862.894181598854,2424.7284213181983,182897.0,152825.0
3734246708924.0,182530.47426823582,762.2318902992262,2587.5366329815843,183902.5,152822.0
3734246709024.0,167318.44726340033,851.9310086089347,2525.115481242938,181920.0,152753.14285714287
3734246709124.0,185840.74421391517,739.1560412903177,2597.563483429469,182029.5,152744.7142857143
3734246709224.0,181201.67718308262,750.9523790718379,2562.969150902664,183341.5,153332.57142857142
3734246709324.0,170431.69585698197,679.8276120340824,2384.144570603902,183440.5,153195.2857142857
3734246709424.0,153677.16740713196,861.4593394874886,2398.231013558808,183419.0,153200.85714285713
3734246709524.0,160434.92841453926,778.1237969052164,2382.473081050609,183177.0,152937.7142857143
3734246709624.0,169943.6147304325,765.9869765296464,2465.4231238339717,182439.0,152978.7142857143
3734246709724.0,197518.63181075238,656.436688659415,2631.623006766939,181452.5,153090.42857142858
3734246709824.0,180433.7389064505,723.5076105033081,2527.8449995678134,182975.5,152317.7142857143
3734246709924.0,210672.53406288076,498.93041773402655,2605.655758362834,183209.5,152466.57142857142
3734246710024.0,192320.1659238347,681.5619612316566,2604.7636204700034,182632.0,152971.14285714287
3734246710124.0,178428.51954704343,754.1862221642982,2538.4714176347325,181722.0,153084.7142857143
3734246710224.0,163811.155015218,769.3222476726634,2407.4337978248436,181279.0,153115.85714285713
3734246710324.0,172428.7155591795,920.8298778632475,2645.117033455042,182464.0,152617.14285714287
3734246710424.0,182143.55164910818,680.7053965817299,2502.140913072812,183353.0,152549.0
3734246710524.0,174090.75064519918,848.7322788847775,2589.6397853367694,182996.5,153027.0
3734246710624.0,186773.4259112269,585.7807033522582,2453.514962464527,181633.0,152819.0
3734246710724.0,177682.91242332952,868.6031148993613,2645.4322391326564,181108.5,152627.85714285713
3734246710824.0,194663.39922664498,741.7182144108283,2688.352206677278,181262.0,153308.42857142858
3734246710924.0,182050.29020985516,766.9845022114066,2587.487404309958,182575.5,152897.57142857142
3734246711024.0,190557.15523523875,948.396268220432,2853.9678205728196,182599.0,152387.57142857142
3734246711124.0,221963.17238705652,691.1930062143939,2910.824730084959,184413.0,152317.0
3734246711224.0,201584.80258612285,737.2092859428053,2753.057311804034,182784.5,152982.0
3734246711324.0,209189.147800161,667.832998988954,2759.724476990564,182813.0,153154.57142857142
3734246711424.0,189523.06464292743,725.4502873030746,2620.680933732349,181925.5,152938.2857142857
3734246711524.0,197427.2587688688,808.2041594539971,2782.4767471426853,182518.0,154013.42857142858
3734246711624.0,208834.0847326538,613.2458961036589,2701.5867434301967,182032.0,153005.0
3734246711724.0,213057.06222652036,585.6260528445438,2716.196675109747,181684.0,153294.2857142857
3734246711824.0,177667.75558021798,881.4287300065275,2658.1062858087075,181518.5,153182.42857142858
3734246711924.0,205711.38534604924,728.3297948129571,2785.4436482734495,181489.0,153403.57142857142
3734246712024.0,202908.80316609133,949.4512924845465,2978.5393241454594,182217.0,153821.42857142858
3734246712124.0,214602.25530699978,710.620957690352,2856.64351076035,182179.5,153549.85714285713
3734246712224.0,204956.08621349602,837.6582240352508,2887.219086170211,181951.0,153049.14285714287
3734246712324.0,218910.5518347937,457.2956845630148,2646.4012029109517,183125.0,153300.57142857142
3734246712424.0,196800.58735214084,875.7382559291004,2843.744129450509,183323.5,153163.7142857143
