time_ms,SO2_pptv,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734786321334.0,-2207.081037892806,269.03937749093603,244.51625484768263,95979.0,108088.57142857143
3734786321434.0,4142.076742522459,156.0546431690911,202.0777180860073,96524.0,108635.57142857143
3734786321534.0,10477.687172738826,179.75376651088715,296.1725128746519,96263.5,107931.71428571429
3734786321634.0,600.7502785272771,264.94627335570794,271.62127645045547,97667.0,108668.0
3734786321734.0,12818.124801320464,154.09303505348817,296.51664395704887,97944.0,107939.57142857143
3734786321834.0,1742.430608318446,178.42646736922177,197.78680746164895,96202.5,107760.42857142857
3734786321934.0,-1850.9505294962612,246.38739938978904,225.82128239538613,96987.0,108193.42857142857
3734786322034.0,-3955.0593278867427,334.55445619022265,290.6093525470366,96129.0,108111.28571428571
3734786322134.0,-15040.478668127493,357.7166635626395,190.60023391677845,96452.5,108574.57142857143
3734786322234.0,5577.234172588032,199.46485030144385,261.4341188857553,97272.0,107987.71428571429
3734786322334.0,-6816.975050511824,313.20960232412335,237.4654350962142,96103.5,108422.85714285714
3734786322434.0,-5951.532260661925,309.4856259767896,243.35748974721267,97523.5,108312.57142857143
3734786322534.0,1047.1887904553141,313.2472808466799,324.882711851739,96158.0,108072.0
3734786322634.0,-5000.445714416347,314.03914050646034,258.4786325685009,95759.5,109470.28571428571
3734786322734.0,-5356.78576331436,313.4575450888688,253.9377032742648,96266.5,108669.42857142857
3734786322834.0,-12850.905410156525,380.1674498962366,237.3796120056085,96278.0,108273.85714285714
3734786322934.0,3892.927056630243,199.6529155189405,242.90766059260986,97129.0,108461.14285714286
3734786323034.0,14123.655320567315,181.1382118891886,338.06771545104766,94531.5,107706.42857142857
3734786323134.0,2677.026838019179,200.86681825797095,230.6115609026285,96436.5,108810.0
3734786323234.0,8910.599261503521,244.08826468977153,343.0949231509218,97157.0,107842.0
3734786323334.0,-5951.512047748488,314.94334950578735,248.8154378641375,95591.0,108456.14285714286
3734786323434.0,990.3762287697,244.67243706707364,255.67661738673698,96829.0,107677.28571428571
3734786323534.0,16866.438300660433,133.39238160997417,320.7972516173123,96745.0,107487.0
3734786323634.0,5971.245231950406,222.2999924403889,288.6471616842823,96860.5,108668.57142857143
3734786323734.0,19162.310365907237,154.95806146847292,367.87262108966445,97336.0,107599.14285714286
3734786323834.0,13751.232459896231,199.99659969745488,352.7880714740797,96955.0,108482.14285714286
3734786323934.0,-16746.45113149467,400.80017132467185,214.7284920858422,96664.5,107881.14285714286
3734786324034.0,-228.17258642127058,269.980717732145,267.4454667719087,95438.5,107885.42857142857
3734786324134.0,2580.9056054801713,156.14533455696596,184.82206350674565,96291.0,108627.85714285714
3734786324234.0,6217.811079175822,156.7868118999312,225.87360166855143,96096.0,108335.71428571429
3734786324334.0,682.4047266797137,221.92865476150394,229.51092950238964,96900.0,109388.71428571429
3734786324434.0,-3127.5305894503376,312.0435245892136,277.29318470643204,96265.5,108880.57142857143
3734786324534.0,-3008.708430381406,310.7944022991926,277.3643086282881,96991.5,108416.85714285714
3734786324634.0,1808.7159800358338,222.85243760585405,242.94928182847443,96326.5,108482.85714285714
3734786324734.0,-13131.23824096857,338.5050855099347,192.6024383880617,95945.5,107365.57142857143
3734786324834.0,8227.090259741128,221.4243636402564,312.83647763738,97111.5,108425.71428571429
3734786324934.0,300.2554587395798,200.32343348786935,203.65960525164246,96695.5,107551.28571428571
3734786325034.0,6630.451125891711,269.5993737603152,343.27105293688976,95326.0,107804.85714285714
3734786325134.0,-8158.255520860094,375.97255580914634,285.3252722440342,97543.0,107563.14285714286
3734786325234.0,-1182.3612986864637,247.13918248246827,234.00183471928534,95580.5,106999.42857142857
3734786325334.0,1219.2575102627547,224.6782893612004,238.22559503078656,95672.0,107979.71428571429
3734786325434.0,5451.486511905091,178.30627589117694,238.87834824567796,96378.5,107419.14285714286
3734786325534.0,-14043.004842136292,405.37013991179856,249.33675277695087,95520.0,108061.71428571429
3734786325634.0,8184.134938913453,177.14326028303267,268.0780929376266,97343.0,107408.57142857143
3734786325734.0,-1443.2299472107763,342.49692871130264,326.4610404089607,94490.5,107546.42857142857
3734786325834.0,7950.732531696797,201.62000044630585,289.9614730207147,95193.0,108083.42857142857
3734786325934.0,-4208.820153901927,292.29457172708953,245.52990335040144,95824.0,107150.85714285714
3734786326034.0,13705.345577441813,90.98879780993224,243.2704153370635,94535.5,108237.28571428571
3734786326134.0,16839.502589887623,44.57743134256534,231.68301567465005,96468.5,108462.28571428571
3734786326234.0,1771.460609385316,223.79942799346472,243.48232365330156,96116.5,107965.0
3734786326334.0,8772.162564757395,133.30910603678345,230.7775789785323,97150.0,108799.71428571429
3734786326434.0,3388.7955075768164,200.44164542144813,238.09492883896831,96599.0,107817.71428571429
3734786326534.0,-2005.403661876839,270.11193763124083,247.82967472149818,95983.0,109094.0
3734786326634.0,-2486.4621836991623,201.1709465460987,173.54358894944133,96153.0,108452.28571428571
3734786326734.0,4562.001266270182,202.58074374490425,253.26964670346183,95541.5,108920.42857142857
3734786326834.0,338.5294088257524,267.8692772999644,271.6307151758061,96540.0,108464.42857142857
3734786326934.0,8918.67935813847,134.56625856275866,233.66269587540833,96217.0,107365.14285714286
3734786327034.0,1006.4961135972154,225.4093311066839,236.59262125776408,95675.5,108857.28571428571
3734786327134.0,-2803.1370766998793,246.61793941369504,215.4719718948075,95934.5,107907.0
3734786327234.0,-27358.124156601043,478.19833018048985,174.2191728849227,94283.5,107881.0
3734786327334.0,-2358.0770817910866,292.1358130419955,265.9349565776501,95827.5,108808.14285714286
3734786327434.0,12231.69566510273,137.02274470300614,272.9304743152587,93807.5,107814.57142857143
3734786327534.0,-4590.042287735742,271.0462980088851,220.04582814515464,94921.5,108343.42857142857
3734786327634.0,-6393.093496143325,292.14365152821176,221.10927934884148,95883.0,107758.0
3734786327734.0,-1934.33573559443,294.04426333410515,272.5516440497226,94696.0,108258.57142857143
3734786327834.0,-4064.6323633859993,288.8814992909423,243.71891747554233,97022.5,108046.28571428571
3734786327934.0,14469.001944646265,110.98135517795984,271.74804345180723,97071.0,108258.85714285714
3734786328034.0,-3067.5779945789063,287.8013417002458,253.7171417604802,97380.0,108671.42857142857
3734786328134.0,4282.786796338648,266.2931189864005,313.8796389457188,97165.0,107773.42857142857
3734786328234.0,2330.5437336669484,269.2733060957556,295.1682364698328,96032.0,108381.85714285714
3734786328334.0,-2157.279166776751,267.22347659076854,243.25370807102686,96478.5,108244.57142857143
3734786328434.0,5816.726029547781,202.37315198332232,267.0034412005199,95675.5,107928.57142857143
3734786328534.0,-14317.534353030951,354.9269755115885,195.8432604779113,97185.0,108954.85714285714
3734786328634.0,560.8074331316635,313.1327515696739,319.36394527113686,96321.5,108213.28571428571
3734786328734.0,-11825.844535213688,316.55208349861994,185.1538108851345,95696.5,108524.0
3734786328834.0,5259.129906976937,289.42016232516653,347.8549390693547,96808.0,108228.42857142857
3734786328934.0,-13991.05877652176,387.125030668705,231.66882204068543,94244.0,108200.57142857143
3734786329034.0,-6250.659677914353,352.323508308418,282.87173410936964,98074.0,108564.0
3734786329134.0,12715.332118153965,133.55666493730288,274.8381329167914,96713.5,107220.14285714286
3734786329234.0,15955.49904079553,88.61677076892235,265.90009344442825,97070.0,108568.14285714286
3734786329334.0,-6059.684783105056,311.09600330935433,243.7661723859648,97320.5,108009.14285714286
3734786329434.0,2988.241981125624,221.75488741291667,254.95757609209028,97199.5,108281.71428571429
3734786329534.0,-2878.233779650546,336.92284070956606,304.94246538011555,95874.5,109438.0
3734786329634.0,-6841.1856622105615,360.12645031680285,284.11327629224104,95639.5,108306.42857142857
3734786329734.0,5322.031543671315,177.527857745755,236.66154156432518,97135.5,108835.14285714286
3734786329834.0,14257.92814788213,154.79669122850513,313.21811509386214,97494.0,108188.14285714286
3734786329934.0,7531.289895251191,158.58101274902634,242.2620115851507,94997.0,108960.71428571429
3734786330034.0,-11489.201078586608,335.60221339003004,207.9444236279566,96457.5,108621.42857142857
3734786330134.0,-2148.1615930601547,244.6430471365149,220.77458499140207,96822.5,107862.71428571429
3734786330234.0,-3816.0521997838364,313.7004310827857,271.2998510851875,96466.0,108831.85714285714
3734786330334.0,8570.089120548851,267.1332612246323,362.3564736751751,96289.0,107283.28571428571
3734786330434.0,-3228.5457135333477,291.0969887427431,255.2242585923726,96336.0,108062.0
3734786330534.0,384.55507229254806,267.6628704349312,271.9357045715151,96198.0,108607.0
3734786330634.0,1834.2916805827538,223.80264607372385,244.18366474686556,95957.5,107714.14285714286
3734786330734.0,7929.704563036989,177.87839583018393,265.9862243083727,97115.5,108543.42857142857
3734786330834.0,3889.488444009224,201.7811972517408,244.99773551850996,96081.0,107410.14285714286
3734786330934.0,5366.6363677336085,202.1685659168018,261.7978588916197,95633.5,107671.57142857143
3734786331034.0,2600.3253848515833,245.32398416086852,274.2164884369972,96456.5,107393.57142857143
3734786331134.0,1316.9413096101175,200.8646373747978,215.497318592688,96150.0,107424.85714285714
3734786331234.0,4271.751602298018,201.88994034228847,249.35384703448867,95913.5,107977.28571428571
3734786331334.0,11151.02277444335,156.72713803203612,280.6273910814067,95899.0,107039.28571428571
3734786331434.0,11315.178307103892,182.0324909178662,307.75669433013167,94822.0,108088.57142857143
3734786331534.0,4237.650140693278,203.05417096704906,250.13917253030772,95082.0,107373.42857142857
3734786331634.0,4469.469997490558,200.83354088343393,250.49431863332902,96123.5,107705.85714285714
3734786331734.0,-15005.620611994627,421.88797390126183,255.1588559902104,97110.5,107973.42857142857
3734786331834.0,17619.98618002034,111.48665745435522,307.2642816768035,96418.5,108180.14285714286
3734786331934.0,5368.918815945935,200.49959489613872,260.1542484066491,96540.5,108876.85714285714
3734786332034.0,6847.026976080321,178.71463143063843,254.792708942642,96286.5,108392.28571428571
3734786332134.0,2054.268660935569,248.95707797784104,271.7822853215696,94793.5,108509.71428571429
3734786332234.0,10492.913959683912,156.0855017603928,272.6734346457696,96484.5,108066.57142857143
3734786332334.0,12880.131570885844,223.6903715928649,366.8029446027076,96232.5,107728.85714285714
3734786332434.0,4128.204392649064,178.62983781167634,224.49877550777705,96266.0,109042.0
3734786332534.0,5068.732852239618,265.20935276359813,321.52860667737167,97589.5,107116.14285714286
3734786332634.0,-9270.800599304108,294.43899758050554,191.4301020326821,94896.0,108122.14285714286
3734786332734.0,3065.851222865633,267.9416834534337,302.00669704082964,96417.5,107885.85714285714
3734786332834.0,-7007.7336808027,293.396355918649,215.53264835417457,95318.0,107918.57142857143
3734786332934.0,5918.882274588077,177.78523835268328,243.55059695921747,96655.0,108208.14285714286
3734786333034.0,2979.1136977686265,199.81624912988255,232.91751243842285,96744.5,107616.57142857143
3734786333134.0,10745.012702352728,222.80263882509388,342.1916688512353,96333.5,108059.14285714286
3734786333234.0,4524.303269920988,199.63628470691728,249.9063210393727,97166.0,107827.0
3734786333334.0,-5895.39846028536,269.36266341097644,203.85823607447244,96101.5,107431.0
3734786333434.0,12168.673720635528,201.4095347443406,336.6170205291798,96148.0,107979.42857142857
3734786333534.0,1828.9714432500446,224.67975388696937,245.00165881196986,95774.5,107367.42857142857
3734786333634.0,16771.262435220924,156.30370001274702,342.65106040409063,96392.5,107929.42857142857
3734786333734.0,9338.713576102027,222.0566763530881,325.82016053199953,96952.0,107783.57142857143
3734786333834.0,3620.5975460270465,267.74327896654995,307.9721405890727,96494.5,107976.57142857143
3734786333934.0,21613.098923928086,89.68073366093002,329.82627726013095,96180.5,108541.85714285714
3734786334034.0,3267.473742644075,247.8319741736263,284.1372379807827,95455.5,108104.0
3734786334134.0,3967.1702654438973,222.87876071355322,266.9584303295965,96394.5,107951.14285714286
3734786334234.0,8070.865059873673,177.70521319988342,267.38149164292423,96947.0,107862.28571428571
3734786334334.0,-14677.502488449101,383.4479204874053,220.36455950463753,95348.5,107986.14285714286
3734786334434.0,6282.105739490912,179.31369124514322,249.11486612837558,95622.5,108415.85714285714
3734786334534.0,980.9897430579554,246.19367146014645,257.09355749412373,95983.5,107606.85714285714
3734786334634.0,10.965728749403354,247.65034401084716,247.7721854413961,95390.5,108927.71428571429
3734786334734.0,7342.201402681041,156.45349592700916,238.03351151235407,96127.0,107789.42857142857
3734786334834.0,2253.0028726202136,178.81920718107625,203.85257243241196,96174.0,107794.71428571429
3734786334934.0,-748.882721736307,292.9263272568904,284.60540812648696,95217.0,107982.0
3734786335034.0,1711.9066926416613,225.96961487453444,244.99080034833068,95066.5,107348.71428571429
3734786335134.0,4249.262800292851,290.41045784663896,337.624488961004,96378.5,107831.42857142857
3734786335234.0,5054.219738896181,201.09178075741193,257.2497778562584,96468.0,107063.14285714286
3734786335334.0,14481.540120695587,134.74337217594817,295.64937351701025,96022.0,108253.0
3734786335434.0,5783.662350534348,202.33273273480467,266.59564774074187,95599.0,108133.28571428571
3734786335534.0,5064.595498560208,157.70203948065296,213.9753227979886,95311.5,108427.57142857143
3734786335634.0,5802.672148694296,225.0389240810137,289.5130590665059,95512.5,108447.42857142857
3734786335734.0,172.79931861746832,336.25712688772643,338.1771193168094,96184.5,107668.57142857143
3734786335834.0,-194.14879651798913,269.5016519361924,267.3444430859925,96103.5,107899.0
3734786335934.0,-4479.571003931608,357.1957384022879,307.4227272474922,96351.5,108261.85714285714
3734786336034.0,-2385.897299280658,317.9057572237442,291.3957872317369,94651.5,107549.71428571429
3734786336134.0,7838.259718214283,202.25560312215222,289.3473777689776,94660.0,108439.14285714286
3734786336234.0,-6034.507758088582,341.3155710968339,274.2654848958496,94421.0,107371.42857142857
3734786336334.0,-124.06699159984782,290.40926469945003,289.03074257056284,96279.5,108429.57142857143
3734786336434.0,-7811.343924591662,355.4182201967545,268.6255099235138,96845.5,107291.28571428571
3734786336534.0,7574.463579160561,201.0603337903883,285.22104022550565,96371.5,107523.71428571429
3734786336634.0,-5762.245814186778,314.2607287587,250.2357752677358,95907.5,107728.28571428571
3734786336734.0,2995.121254144499,201.08958230142855,234.36870734747853,96355.5,106841.42857142857
3734786336834.0,1682.942990196575,178.58833669224435,197.28770324998408,96232.0,108161.57142857143
3734786336934.0,-4392.203735167459,311.9628275277774,263.1605638036945,96713.5,107145.14285714286
3734786337034.0,-1707.25891022788,276.04792140767995,257.0783779607035,94558.5,107233.42857142857
3734786337134.0,3481.875061641531,270.44091167704516,309.12841236195106,95351.5,107557.85714285714
3734786337234.0,15348.66784868716,134.14049145378425,304.68124532808605,96176.5,106885.42857142857
3734786337334.0,4744.346677056794,203.2523466813816,255.96730975979042,94665.5,107936.85714285714
3734786337434.0,4524.8096763420535,178.14411302800295,228.4197760984702,96677.0,106848.85714285714
3734786337534.0,11952.332617239346,135.18899124933893,267.9926869964428,95293.5,107449.85714285714
3734786337634.0,-2144.58713851325,245.65908224408855,221.830336260608,96311.5,107282.0
3734786337734.0,4958.393049117332,202.5621365489827,257.6553926502864,95332.5,106901.14285714286
3734786337834.0,2848.823325038559,225.16361769952596,256.8172101999544,95505.5,107413.71428571429
3734786337934.0,3301.660688063457,245.39811861766424,282.0832373739249,96425.5,106430.42857142857
3734786338034.0,2809.8715792809803,225.15090463062603,256.37169995597026,94750.5,107445.71428571429
3734786338134.0,-3534.552829189388,291.0354362513613,251.7626270381459,95110.5,107276.57142857143
3734786338234.0,9828.866745630672,201.78882383733009,310.9984543443376,95801.0,106797.57142857143
3734786338334.0,6409.025695395141,178.536567286272,249.74796390177357,96180.5,107816.42857142857
3734786338434.0,2723.3547354575794,228.2638378955503,258.52333495619007,93840.0,106533.0
3734786338534.0,7478.340903017506,156.2166512346633,239.3093279348578,96281.5,107513.0
3734786338634.0,10644.157707851722,179.89621310329903,298.1646320794293,95896.5,107295.28571428571
3734786338734.0,-887.7056966828013,318.94792796026337,309.08453133045447,94234.5,107366.0
3734786338834.0,433.9407417691683,293.26306196426106,298.08462576169626,95425.5,107039.57142857143
3734786338934.0,1442.5623472740745,224.27490582901828,240.30337635428577,95874.5,106790.0
3734786339034.0,11014.704803915069,179.28597080096696,301.6715797333566,96135.5,108066.85714285714
3734786339134.0,-2362.775747204142,289.91270994365425,263.65964608583045,96421.5,106694.14285714286
3734786339234.0,10252.582227219476,90.2735423818078,204.19112268424644,95458.0,107292.71428571429
3734786339334.0,-2936.024775906826,312.16291280325123,279.5404152931754,96691.0,107607.14285714286
3734786339434.0,2731.3468097501714,221.22576067717404,251.57405856328705,97166.5,107048.57142857143
3734786339534.0,-8260.55974920769,358.87193828573766,267.08794107231887,95952.0,108026.71428571429
3734786339634.0,651.1083951729336,269.1333974288919,276.3679351530356,96321.5,106820.0
3734786339734.0,2280.4306274468795,224.10257253655033,249.44069061929343,95563.0,108040.57142857143
3734786339834.0,6041.901643665406,310.5618504548757,377.69409094004686,96969.0,107982.28571428571
3734786339934.0,7523.550420404743,201.7617936002974,285.35679827146123,95950.5,107652.42857142857
3734786340034.0,-7346.819440369541,313.8692727984585,232.23794568324138,95915.0,108032.57142857143
3734786340134.0,11510.372608608932,112.47621656007883,240.36924554462252,95415.0,106801.42857142857
3734786340234.0,7551.805480691628,248.12799523194838,332.0369450174109,95208.0,107553.71428571429
3734786340334.0,-5681.765340816939,290.8036548070926,227.67292879801548,96264.0,107153.71428571429
3734786340434.0,-3338.9984533394772,224.34911535900648,187.2491325441234,95837.0,107203.42857142857
3734786340534.0,-7090.591462104148,271.0642042899293,192.27985471099433,95092.5,107460.28571428571
3734786340634.0,-1346.080485646931,249.44598165228118,234.48953181175972,94733.5,106865.57142857143
3734786340734.0,-1502.2076674296902,336.86143590744587,320.17023960267153,95742.0,107653.57142857143
3734786340834.0,-619.5952492655263,222.77334563427428,215.88895397576843,96542.5,107345.85714285714
3734786340934.0,11509.181706503432,134.73545036918833,262.61524710811534,95674.5,107355.42857142857
3734786341034.0,17296.64517233402,111.4146139171587,303.5995602764256,96636.0,107146.57142857143
3734786341134.0,-2698.9714512746314,270.97192536199543,240.9833536811662,95163.0,106652.0
3734786341234.0,3855.8427061539473,224.03333718339994,266.8760339184438,95794.0,108146.28571428571
3734786341334.0,-2378.327594553851,295.04229193015004,268.6164297684406,94888.0,107175.71428571429
3734786341434.0,572.9690342594984,290.02943929283146,296.39576189571477,96504.5,107935.85714285714
3734786341534.0,-3872.484776049397,269.77070501993893,226.74309639716785,95920.0,107821.28571428571
3734786341634.0,13705.977370364111,156.47770599330306,308.7663434417932,96169.0,107532.85714285714
3734786341734.0,3319.379026435951,247.5627928559323,284.44478203855397,95731.0,107915.0
3734786341834.0,2557.9327655114716,244.403365340758,272.8248405131077,96902.0,107871.57142857143
3734786341934.0,11882.287782065869,181.7818839210051,313.80730372173696,94388.5,107961.0
3734786342034.0,7071.781442785874,221.96967384047815,300.54502320476564,97069.5,108474.71428571429
3734786342134.0,-5405.333195470926,292.35833378687585,232.2990760594211,95612.5,107975.28571428571
3734786342234.0,7313.17309090537,178.4601712794027,259.71765006724013,96468.5,108717.85714285714
3734786342334.0,2332.1527960174985,201.63375646029525,227.54656530493412,95888.5,107102.57142857143
3734786342434.0,9335.070362734969,157.88894222905577,261.6119462594443,95810.0,107764.57142857143
3734786342534.0,1734.700271526573,224.55090104127308,243.82534850267945,95881.5,107940.0
3734786342634.0,3730.246368730537,249.27041092955207,290.7175928043358,94622.5,107780.14285714286
3734786342734.0,-2791.6192439418364,221.59053787920664,190.5725462798529,96857.5,108665.42857142857
3734786342834.0,-14106.65220478194,360.2491113467171,203.5085312935844,95530.0,107803.42857142857
3734786342934.0,-10298.39396243017,357.21414945629385,242.7875498737364,96317.0,108592.14285714286
3734786343034.0,-2994.9556085399117,312.2373441171161,278.96005957778374,96567.5,107948.85714285714
3734786343134.0,9240.225911869507,178.32144905755644,280.99062585610653,96206.5,106969.85714285714
3734786343234.0,1437.473813309734,245.45775984409008,261.4296911030871,96459.5,107940.0
3734786343334.0,-10408.518085401798,361.92865858937853,246.27845764046964,94990.5,106627.14285714286
3734786343434.0,-15261.384368247169,380.3222666712653,210.75132924629676,96474.5,107054.57142857143
3734786343534.0,1405.0021309580432,247.0744129943343,262.685547782757,95771.0,107192.85714285714
3734786343634.0,-11330.0306553866,382.49083017147984,256.6016006671843,95672.0,107464.85714285714
3734786343734.0,2927.7697491963577,224.04340036844224,256.5741753595129,95993.5,107545.28571428571
3734786343834.0,-1110.5651928406796,270.8728191977025,258.53320594391715,95164.5,106429.14285714286
3734786343934.0,-2301.671470996813,270.7366248180091,245.16249736248895,95227.5,107396.85714285714
3734786344034.0,11831.686646665072,156.14002956891215,287.6032145318574,96317.5,106589.28571428571
3734786344134.0,-6485.777688632247,339.4969157577935,267.4327192174352,94854.5,107846.14285714286
3734786344234.0,-11145.337853409712,355.8909707397005,232.05388347959257,96895.0,107859.71428571429
3734786344334.0,1817.0619474924893,224.92032113500676,245.10989832936775,95447.5,107278.57142857143
3734786344434.0,6284.290039426132,202.52939965088197,272.35484453339456,95442.0,108372.57142857143
3734786344534.0,3069.0270517019567,200.02047897811246,234.12077955257865,96876.5,106900.42857142857
3734786344634.0,4913.766071507973,225.07748766874397,279.674888463277,95746.0,107555.71428571429
3734786344734.0,-11495.10327191607,384.70284810231703,256.9794784143607,95018.0,107082.28571428571
3734786344834.0,9450.320935194251,135.1386270552322,240.142193001835,95599.5,106873.42857142857
3734786344934.0,9157.609213882915,177.0902550925095,278.84146858009746,97346.5,107763.14285714286
3734786345034.0,-1882.3923280013196,266.55262496153097,245.6371546504052,96947.0,107166.42857142857
3734786345134.0,19320.38463201069,112.61372848614172,327.2846688418161,95481.5,107216.42857142857
3734786345234.0,1293.2492664007445,267.1694686623767,281.5389049557183,96684.5,106789.85714285714
3734786345334.0,-520.8191463600527,250.36318661712056,244.57630721311997,94072.0,107693.85714285714
3734786345434.0,-2636.0919212303943,290.9505263764744,261.6606161405811,96090.5,107728.28571428571
3734786345534.0,1150.5964049757602,268.91111690920866,281.6955214089393,95986.0,106610.85714285714
3734786345634.0,17712.391649933885,135.25485482853014,332.0592064944622,95414.0,107629.0
3734786345734.0,-3752.738430786977,269.1526287648792,227.45553508946833,96067.5,107441.28571428571
3734786345834.0,7464.92668640442,224.77358539592998,307.717215244868,95687.5,108051.42857142857
3734786345934.0,2568.3032429051877,198.29080019442975,226.82750289337628,97960.0,107856.85714285714
3734786346034.0,7391.534345431473,157.07273463532414,239.20089402900717,95821.0,107415.28571428571
3734786346134.0,5927.273257457115,201.37242741480696,267.23101916433046,96067.0,108528.57142857143
3734786346234.0,4574.295776105324,223.1652880497593,273.9907966731518,96415.5,107513.42857142857
3734786346334.0,7522.814716713933,271.42545389953045,355.0122840852408,95481.5,107735.85714285714
3734786346434.0,15959.147030660402,89.4880468163175,266.8119027125442,96070.0,108476.85714285714
3734786346534.0,4342.575079277576,225.83481708655316,274.08565130074845,95106.5,107419.28571428571
3734786346634.0,5262.619482087717,178.62973516108724,237.10328496206188,96153.5,108446.0
3734786346734.0,10926.148781006024,134.6546411174189,256.05629423970805,96316.0,107605.14285714286
3734786346834.0,12040.974882808636,155.56157066552947,289.35018047451433,96871.0,108622.14285714286
3734786346934.0,6601.322183584677,222.79417426893917,296.14219853099115,96635.0,108050.85714285714
3734786347034.0,-10804.07630232256,340.1418545886591,220.09656234063064,94754.5,108137.57142857143
3734786347134.0,-1198.4350543186088,221.33046558270235,208.0145205347178,97391.0,108730.42857142857
3734786347234.0,14320.763897297214,178.22252665723596,337.3421255160939,96447.5,107800.71428571429
3734786347334.0,-2017.6537629908905,265.2570118667013,242.83863672235807,97446.0,108637.28571428571
3734786347434.0,5451.304046588164,223.2456555807916,283.8157005428823,96640.0,108276.0
3734786347534.0,9188.487487179947,205.23068342858147,307.324988841692,94490.0,108109.85714285714
3734786347634.0,1990.487570897318,244.52497200598464,266.6415005715104,96839.5,108391.57142857143
3734786347734.0,19190.551486481094,112.02233516640183,325.25068501619177,95902.5,107884.42857142857
3734786347834.0,-10757.82000266223,293.2687522506859,173.73741888777224,94630.5,108104.28571428571
3734786347934.0,6636.001881580614,199.17376382720693,272.90711806699153,97217.0,108062.57142857143
3734786348034.0,-2547.0734085194126,249.0465953740507,220.745779723835,94579.5,107941.0
3734786348134.0,6830.552789363339,179.44446534998193,255.33949634290792,95834.0,108275.42857142857
3734786348234.0,9493.612003017864,134.8352408845607,240.3198186958703,95850.0,106867.85714285714
3734786348334.0,-12995.48282125505,446.5995805285389,302.20532695903836,96552.5,107960.71428571429
3734786348434.0,-13338.709777074395,381.3446163976614,233.1367299857237,96010.5,107447.57142857143
3734786348534.0,16723.32383193955,135.01465183011538,320.82936107388815,95152.0,107563.42857142857
3734786348634.0,15666.636070814222,133.11301299337114,307.1867471135292,96624.5,108300.0
3734786348734.0,6192.817136246995,222.18252916558782,290.9916084572211,97000.0,107756.71428571429
3734786348834.0,9891.635625233963,133.34700018983727,243.25406269243686,96850.0,108499.14285714286
3734786348934.0,2986.7812048911605,245.88304863194332,279.06950646406733,96183.5,107956.71428571429
3734786349034.0,-1082.3646816018538,289.80535643041526,277.77908219039466,96625.0,108498.0
3734786349134.0,3607.2611840716445,291.09714847560997,331.17782829862824,96053.5,107978.57142857143
3734786349234.0,488.5383673268643,204.09285109112133,209.52105517253094,94557.0,107721.85714285714
3734786349334.0,2549.5573894067684,226.0060361073058,254.33445154515877,95029.5,108673.28571428571
3734786349434.0,-1877.3399248214055,248.032386655084,227.17305415706838,95665.0,107398.0
3734786349534.0,-5572.781162360912,270.63732030762657,208.71752961472754,95370.0,108203.0
3734786349634.0,4186.321246166262,221.70991073679937,268.22459124975785,97477.0,107565.0
3734786349734.0,13404.520627973503,154.9097988098808,303.8489168984753,96654.0,107146.85714285714
3734786349834.0,19031.77993289008,90.95414607297758,302.418367549534,94281.0,107843.57142857143
3734786349934.0,5227.610265466296,269.31720349318965,327.4017619983707,95969.0,107161.14285714286
3734786350034.0,1558.2293655504827,268.11125573358987,285.42491535081746,96154.0,107474.0
3734786350134.0,12139.115307101907,133.44788588127363,268.3269448490726,96844.5,107379.28571428571
3734786350234.0,3179.9057820712333,203.6854638488475,239.01775031630564,94798.0,107469.57142857143
3734786350334.0,-6304.5212319436105,337.4134143987785,267.36317848829395,95686.0,107963.14285714286
3734786350434.0,-14587.184192690267,383.6880758196638,221.60825145643864,95454.0,107417.42857142857
3734786350534.0,5198.565383256132,179.35885868062093,237.12069627235573,95908.5,108563.0
3734786350634.0,-16847.958578332218,379.4636297447019,192.264089985455,96585.5,107400.85714285714
3734786350734.0,17497.33960634108,89.74148536036154,284.15636987526244,95319.0,108187.28571428571
3734786350834.0,3023.5118026909936,221.2589981714916,254.8535737569471,97478.5,108304.14285714286
3734786350934.0,11026.029256616403,156.60647916436972,279.1179153489964,95435.0,107811.85714285714
3734786351034.0,9358.411478349964,202.87921371838513,306.8615634778292,95360.5,108416.28571428571
3734786351134.0,3568.474017474921,199.59849702807907,239.24820833335596,97421.5,107258.28571428571
3734786351234.0,17361.74891607627,178.9640858756648,371.87240716540117,96143.5,108105.42857142857
3734786351334.0,-1158.768089177659,246.0488124120082,233.17361142114532,96536.0,107605.14285714286
3734786351434.0,-3266.319007247247,316.71603172550795,280.42359831164964,94951.5,107196.71428571429
3734786351534.0,6311.4935761620945,291.73483359393566,361.8625399957367,95717.5,107389.0
3734786351634.0,-972.0063011246432,222.13050150250137,211.33043149000534,96972.0,106807.71428571429
3734786351734.0,-3542.4204176961657,318.75629399201057,279.39606712871984,94195.0,107843.57142857143
3734786351834.0,-9257.275457904541,314.2996282550567,211.44101205611733,95979.5,106668.14285714286
3734786351934.0,1354.6346985681635,248.31503833062345,263.3665349813808,95059.0,106975.42857142857
3734786352034.0,9166.986708909726,201.93165106248847,303.7870589392632,95850.0,107437.42857142857
3734786352134.0,9982.407245526629,201.41082961552684,312.3264656769338,96332.0,106139.42857142857
