time_ms,Cts_diff,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734325395814.0,0.0,0.0,0.0,57.0,56.142857142857146
3734325395914.0,0.0,0.0,0.0,56.0,54.57142857142857
3734325396014.0,0.0,0.0,0.0,56.0,55.57142857142857
3734325396114.0,0.0,0.0,0.0,48.5,55.142857142857146
3734325396214.0,0.0,0.0,0.0,55.0,55.0
3734325396314.0,0.0,0.0,0.0,55.0,60.0
3734325396414.0,0.0,0.0,0.0,54.0,58.285714285714285
3734325396514.0,0.0,0.0,0.0,52.5,58.42857142857143
3734325396614.0,0.0,0.0,0.0,63.5,54.0
3734325396714.0,0.0,0.0,0.0,54.5,55.42857142857143
3734325396814.0,0.0,0.0,0.0,54.0,57.42857142857143
3734325396914.0,0.0,0.0,0.0,56.5,55.857142857142854
3734325397014.0,0.0,0.0,0.0,55.0,51.42857142857143
3734325397114.0,0.0,0.0,0.0,50.0,54.142857142857146
3734325397214.0,0.0,0.0,0.0,54.5,55.0
3734325397314.0,0.0,0.0,0.0,59.0,51.42857142857143
3734325397414.0,0.0,0.0,0.0,54.5,55.714285714285715
3734325397514.0,0.0,0.0,0.0,49.0,56.57142857142857
3734325397614.0,0.0,0.0,0.0,51.0,53.142857142857146
3734325397714.0,0.0,0.0,0.0,56.5,53.857142857142854
3734325397814.0,0.0,0.0,0.0,52.0,53.857142857142854
3734325397914.0,0.0,0.0,0.0,58.0,52.57142857142857
3734325398014.0,0.0,0.0,0.0,55.0,53.285714285714285
3734325398114.0,0.0,0.0,0.0,55.5,53.285714285714285
3734325398214.0,0.0,0.0,0.0,55.0,50.285714285714285
3734325398314.0,0.0,0.0,0.0,53.5,53.142857142857146
3734325398414.0,0.0,0.0,0.0,46.5,53.0
3734325398514.0,0.0,0.0,0.0,55.0,57.142857142857146
3734325398614.0,0.0,0.0,0.0,55.0,53.714285714285715
3734325398714.0,0.0,0.0,0.0,56.0,53.142857142857146
3734325398814.0,0.0,0.0,0.0,58.5,52.714285714285715
3734325398914.0,0.0,0.0,0.0,59.5,52.42857142857143
3734325399014.0,0.0,0.0,0.0,53.0,51.42857142857143
3734325399114.0,0.0,0.0,0.0,48.5,55.714285714285715
3734325399214.0,0.0,0.0,0.0,55.5,55.285714285714285
3734325399314.0,0.0,0.0,0.0,53.5,56.57142857142857
3734325399414.0,0.0,0.0,0.0,53.5,55.714285714285715
3734325399514.0,0.0,0.0,0.0,52.5,53.857142857142854
3734325399614.0,0.0,0.0,0.0,54.0,54.142857142857146
3734325399714.0,0.0,0.0,0.0,56.0,52.285714285714285
3734325399814.0,0.0,0.0,0.0,52.5,51.285714285714285
3734325399914.0,0.0,0.0,0.0,59.0,52.57142857142857
3734325400014.0,0.0,0.0,0.0,50.5,56.714285714285715
3734325400114.0,0.0,0.0,0.0,60.5,54.0
3734325400214.0,0.0,0.0,0.0,57.0,55.285714285714285
3734325400314.0,0.0,0.0,0.0,57.5,55.285714285714285
3734325400414.0,0.0,0.0,0.0,51.5,50.285714285714285
3734325400514.0,0.0,0.0,0.0,57.0,55.0
3734325400614.0,0.0,0.0,0.0,55.5,54.285714285714285
3734325400714.0,0.0,0.0,0.0,56.5,53.857142857142854
3734325400814.0,0.0,0.0,0.0,50.0,54.285714285714285
3734325400914.0,0.0,0.0,0.0,54.0,52.42857142857143
3734325401014.0,0.0,0.0,0.0,50.5,54.42857142857143
3734325401114.0,0.0,0.0,0.0,53.0,52.57142857142857
3734325401214.0,0.0,0.0,0.0,55.0,52.857142857142854
3734325401314.0,0.0,0.0,0.0,48.0,54.42857142857143
3734325401414.0,0.0,0.0,0.0,48.5,54.285714285714285
3734325401514.0,0.0,0.0,0.0,54.5,53.714285714285715
3734325401614.0,0.0,0.0,0.0,54.0,54.42857142857143
3734325401714.0,0.0,0.0,0.0,56.5,51.714285714285715
3734325401814.0,0.0,0.0,0.0,55.5,51.57142857142857
3734325401914.0,0.0,0.0,0.0,54.5,53.714285714285715
3734325402014.0,0.0,0.0,0.0,55.0,52.857142857142854
3734325402114.0,0.0,0.0,0.0,54.5,52.142857142857146
3734325402214.0,0.0,0.0,0.0,56.5,55.285714285714285
3734325402314.0,0.0,0.0,0.0,54.5,55.714285714285715
3734325402414.0,0.0,0.0,0.0,59.0,53.42857142857143
3734325402514.0,0.0,0.0,0.0,56.5,56.57142857142857
3734325402614.0,0.0,0.0,0.0,52.5,55.857142857142854
3734325402714.0,0.0,0.0,0.0,59.0,59.42857142857143
3734325402814.0,0.0,0.0,0.0,51.0,56.285714285714285
3734325402914.0,0.0,0.0,0.0,51.5,54.57142857142857
3734325403014.0,0.0,0.0,0.0,50.5,54.0
3734325403114.0,0.0,0.0,0.0,50.0,55.142857142857146
3734325403214.0,0.0,0.0,0.0,55.0,57.42857142857143
3734325403314.0,0.0,0.0,0.0,56.0,58.57142857142857
3734325403414.0,0.0,0.0,0.0,54.5,59.0
3734325403514.0,0.0,0.0,0.0,54.5,53.0
3734325403614.0,0.0,0.0,0.0,56.0,56.0
3734325403714.0,0.0,0.0,0.0,60.0,52.714285714285715
3734325403814.0,0.0,0.0,0.0,52.5,55.857142857142854
3734325403914.0,0.0,0.0,0.0,57.5,51.42857142857143
3734325404014.0,0.0,0.0,0.0,55.5,51.857142857142854
3734325404114.0,0.0,0.0,0.0,57.5,56.142857142857146
3734325404214.0,0.0,0.0,0.0,57.0,55.285714285714285
3734325404314.0,0.0,0.0,0.0,51.0,58.285714285714285
3734325404414.0,0.0,0.0,0.0,55.0,53.857142857142854
3734325404514.0,0.0,0.0,0.0,53.5,54.0
3734325404614.0,0.0,0.0,0.0,53.0,52.57142857142857
3734325404714.0,0.0,0.0,0.0,52.5,53.285714285714285
3734325404814.0,0.0,0.0,0.0,55.0,52.57142857142857
3734325404914.0,0.0,0.0,0.0,55.0,54.0
3734325405014.0,0.0,0.0,0.0,58.5,54.0
3734325405114.0,0.0,0.0,0.0,56.5,55.285714285714285
3734325405214.0,0.0,0.0,0.0,55.0,56.0
3734325405314.0,0.0,0.0,0.0,49.5,52.42857142857143
3734325405414.0,0.0,0.0,0.0,58.0,55.57142857142857
3734325405514.0,0.0,0.0,0.0,57.0,57.142857142857146
3734325405614.0,0.0,0.0,0.0,54.0,53.285714285714285
3734325405714.0,0.0,0.0,0.0,47.5,51.714285714285715
3734325405814.0,0.0,0.0,0.0,58.0,59.285714285714285
3734325405914.0,0.0,0.0,0.0,45.5,56.42857142857143
3734325406014.0,0.0,0.0,0.0,55.0,57.857142857142854
3734325406114.0,0.0,0.0,0.0,55.5,52.142857142857146
3734325406214.0,0.0,0.0,0.0,59.0,52.42857142857143
3734325406314.0,0.0,0.0,0.0,58.0,55.142857142857146
3734325406414.0,0.0,0.0,0.0,53.0,52.42857142857143
3734325406514.0,0.0,0.0,0.0,53.0,55.285714285714285
3734325406614.0,0.0,0.0,0.0,49.5,55.285714285714285
3734325406714.0,0.0,0.0,0.0,55.5,54.42857142857143
3734325406814.0,0.0,0.0,0.0,51.5,55.57142857142857
3734325406914.0,0.0,0.0,0.0,61.0,52.285714285714285
3734325407014.0,0.0,0.0,0.0,53.0,52.285714285714285
3734325407114.0,0.0,0.0,0.0,60.5,52.714285714285715
3734325407214.0,0.0,0.0,0.0,58.0,55.142857142857146
3734325407314.0,0.0,0.0,0.0,51.0,54.57142857142857
3734325407414.0,0.0,0.0,0.0,59.0,55.142857142857146
3734325407514.0,0.0,0.0,0.0,56.5,53.57142857142857
3734325407614.0,0.0,0.0,0.0,59.0,54.57142857142857
3734325407714.0,0.0,0.0,0.0,54.5,52.857142857142854
3734325407814.0,0.0,0.0,0.0,54.0,55.0
3734325407914.0,0.0,0.0,0.0,61.0,56.42857142857143
3734325408014.0,0.0,0.0,0.0,59.5,55.714285714285715
3734325408114.0,0.0,0.0,0.0,49.5,56.142857142857146
3734325408214.0,0.0,0.0,0.0,55.0,52.857142857142854
3734325408314.0,0.0,0.0,0.0,56.0,53.42857142857143
3734325408414.0,0.0,0.0,0.0,50.5,53.42857142857143
3734325408514.0,0.0,0.0,0.0,58.0,51.142857142857146
3734325408614.0,0.0,0.0,0.0,52.0,52.714285714285715
3734325408714.0,0.0,0.0,0.0,48.0,50.57142857142857
3734325408814.0,0.0,0.0,0.0,53.5,54.42857142857143
3734325408914.0,0.0,0.0,0.0,59.0,54.285714285714285
3734325409014.0,0.0,0.0,0.0,56.5,56.142857142857146
3734325409114.0,0.0,0.0,0.0,59.0,59.142857142857146
3734325409214.0,0.0,0.0,0.0,52.0,52.42857142857143
3734325409314.0,0.0,0.0,0.0,53.0,56.0
3734325409414.0,0.0,0.0,0.0,60.0,50.57142857142857
3734325409514.0,0.0,0.0,0.0,55.0,56.0
3734325409614.0,0.0,0.0,0.0,57.5,54.857142857142854
3734325409714.0,0.0,0.0,0.0,57.0,56.0
3734325409814.0,0.0,0.0,0.0,56.5,56.42857142857143
3734325409914.0,0.0,0.0,0.0,55.0,50.57142857142857
3734325410014.0,0.0,0.0,0.0,57.0,57.0
3734325410114.0,0.0,0.0,0.0,48.5,58.57142857142857
3734325410214.0,0.0,0.0,0.0,50.0,55.142857142857146
3734325410314.0,0.0,0.0,0.0,50.5,56.714285714285715
3734325410414.0,0.0,0.0,0.0,55.5,54.285714285714285
3734325410514.0,0.0,0.0,0.0,57.0,55.57142857142857
3734325410614.0,0.0,0.0,0.0,53.5,56.0
3734325410714.0,0.0,0.0,0.0,56.0,55.0
3734325410814.0,0.0,0.0,0.0,58.0,51.285714285714285
3734325410914.0,0.0,0.0,0.0,57.5,50.857142857142854
3734325411014.0,0.0,0.0,0.0,55.5,61.142857142857146
3734325411114.0,0.0,0.0,0.0,57.5,52.857142857142854
3734325411214.0,0.0,0.0,0.0,54.5,54.57142857142857
3734325411314.0,0.0,0.0,0.0,50.5,52.57142857142857
3734325411414.0,0.0,0.0,0.0,58.5,55.285714285714285
3734325411514.0,0.0,0.0,0.0,59.5,54.57142857142857
3734325411614.0,0.0,0.0,0.0,54.5,52.714285714285715
3734325411714.0,0.0,0.0,0.0,64.0,59.857142857142854
3734325411814.0,0.0,0.0,0.0,63.5,56.57142857142857
3734325411914.0,0.0,0.0,0.0,59.0,55.57142857142857
3734325412014.0,0.0,0.0,0.0,60.5,57.57142857142857
3734325412114.0,0.0,0.0,0.0,55.0,55.285714285714285
3734325412214.0,0.0,0.0,0.0,59.5,55.0
3734325412314.0,0.0,0.0,0.0,57.0,57.857142857142854
3734325412414.0,0.0,0.0,0.0,57.0,54.714285714285715
3734325412514.0,0.0,0.0,0.0,55.0,54.42857142857143
3734325412614.0,0.0,0.0,0.0,57.0,52.42857142857143
3734325412714.0,0.0,0.0,0.0,63.0,54.285714285714285
3734325412814.0,0.0,0.0,0.0,50.5,56.42857142857143
3734325412914.0,0.0,0.0,0.0,57.0,56.285714285714285
3734325413014.0,0.0,0.0,0.0,48.0,58.857142857142854
3734325413114.0,0.0,0.0,0.0,53.0,55.57142857142857
3734325413214.0,0.0,0.0,0.0,58.5,56.857142857142854
3734325413314.0,0.0,0.0,0.0,56.0,54.142857142857146
3734325413414.0,0.0,0.0,0.0,53.5,57.57142857142857
3734325413514.0,0.0,0.0,0.0,56.0,58.857142857142854
3734325413614.0,0.0,0.0,0.0,54.5,54.714285714285715
3734325413714.0,0.0,0.0,0.0,60.0,58.285714285714285
3734325413814.0,0.0,0.0,0.0,60.0,52.285714285714285
3734325413914.0,0.0,0.0,0.0,56.5,55.857142857142854
3734325414014.0,0.0,0.0,0.0,57.0,58.57142857142857
3734325414114.0,0.0,0.0,0.0,57.0,55.57142857142857
3734325414214.0,0.0,0.0,0.0,56.5,57.42857142857143
3734325414314.0,0.0,0.0,0.0,50.0,53.0
3734325414414.0,0.0,0.0,0.0,59.0,55.42857142857143
3734325414514.0,0.0,0.0,0.0,53.5,53.285714285714285
3734325414614.0,0.0,0.0,0.0,47.5,54.714285714285715
3734325414714.0,0.0,0.0,0.0,50.5,56.42857142857143
3734325414814.0,0.0,0.0,0.0,58.5,55.0
3734325414914.0,0.0,0.0,0.0,56.0,52.714285714285715
3734325415014.0,0.0,0.0,0.0,55.5,56.57142857142857
3734325415114.0,0.0,0.0,0.0,52.5,55.42857142857143
3734325415214.0,0.0,0.0,0.0,45.5,56.285714285714285
3734325415314.0,0.0,0.0,0.0,56.5,57.714285714285715
3734325415414.0,0.0,0.0,0.0,53.0,57.714285714285715
3734325415514.0,0.0,0.0,0.0,54.5,57.142857142857146
3734325415614.0,0.0,0.0,0.0,54.5,54.285714285714285
3734325415714.0,0.0,0.0,0.0,58.5,51.0
3734325415814.0,0.0,0.0,0.0,54.0,52.857142857142854
3734325415914.0,0.0,0.0,0.0,58.5,55.0
3734325416014.0,0.0,0.0,0.0,53.0,53.142857142857146
3734325416114.0,0.0,0.0,0.0,48.5,56.42857142857143
3734325416214.0,0.0,0.0,0.0,58.0,53.57142857142857
