time_ms,Cts_diff,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734334420924.0,40179.0183667448,248.9986399226945,650.7888235901426,73476.5,89831.57142857143
3734334421024.0,24905.129254897984,339.18299651349787,588.2342890624777,71992.0,88890.57142857143
3734334421124.0,9523.292885473005,612.5777444710264,707.8106733257565,73650.0,89227.42857142857
3734334421224.0,27310.85913779406,419.30689189773193,692.4154832756725,72710.0,89641.0
3734334421324.0,24000.968184659727,411.15877546760436,651.1684573142016,74510.5,89375.57142857143
3734334421424.0,6763.817857815082,642.1952298140677,709.8334083922185,73207.5,89304.71428571429
3734334421524.0,5212.196933388213,542.9441409747826,595.0661103086647,71471.5,88953.85714285714
3734334421624.0,19369.57142347443,485.8022481572094,679.4979623919537,70939.0,89297.85714285714
3734334421724.0,30451.16763281912,444.479193581223,748.9908699094142,73070.0,89164.57142857143
3734334421824.0,19215.829415029883,452.9457088634132,645.104003013712,72073.5,89643.42857142857
3734334421924.0,38760.55793911028,331.72148461384467,719.3270640049475,73908.5,88632.71428571429
3734334422024.0,36173.31673614841,416.2275890525541,777.9607564140382,73566.0,89755.71428571429
3734334422124.0,12168.051786947251,585.8005504030734,707.4810682725459,72866.5,89327.85714285714
3734334422224.0,13815.565613586603,638.6040744233447,776.7597305592108,73514.5,89981.42857142857
3734334422324.0,33203.85568114732,413.58840340216284,745.626960213636,74004.0,89769.42857142857
3734334422424.0,14802.503981946615,417.86834305471956,565.8933828741857,72641.0,90691.0
3734334422524.0,26054.7756339848,559.5983104821755,820.1460668220235,72779.0,88736.42857142857
3734334422624.0,-6595.484398373333,667.3444511428011,601.3896071590677,73365.0,88986.71428571429
3734334422724.0,1264.6929421506456,593.2276527077174,605.8745821292239,71966.0,88221.71428571429
3734334422824.0,15495.070928969006,568.6593267241738,723.6100360138638,71182.5,90307.42857142857
3734334422924.0,27521.3027489267,388.0767776371207,663.2898051263877,73234.5,88929.85714285714
3734334423024.0,38335.038745713835,478.70141254269015,862.0517999998285,72272.0,87987.14285714286
3734334423124.0,13866.699478853774,556.2082197307149,694.8752145192526,73312.5,88404.14285714286
3734334423224.0,41637.27985643965,317.6705057287024,734.0433042930989,69908.0,89391.42857142857
3734334423324.0,15813.090245351224,512.6391000156754,670.7700024691876,70921.0,87482.14285714286
3734334423424.0,19769.04148734942,531.2162327768301,728.9066476503243,72707.0,88206.28571428571
3734334423524.0,20178.86215408321,581.9565513862597,783.7451729270917,73541.0,88232.0
3734334423624.0,21569.683739853564,664.4214581162313,880.1182955147669,70013.0,88927.71428571429
3734334423724.0,13435.156419472321,565.8819156488246,700.2334798435478,71909.5,87986.85714285714
3734334423824.0,32696.071033282296,280.4607782526989,607.4214885855218,72503.5,89225.42857142857
3734334423924.0,51570.033636105785,307.65195926775004,823.3522956288078,72730.5,88347.42857142857
3734334424024.0,21566.356741842726,540.3839874929629,756.0475549113902,71879.0,89238.42857142857
3734334424124.0,45838.22316813529,396.6007732062001,854.983004887553,71730.5,87668.57142857143
3734334424224.0,55375.216935196404,254.12107446218448,807.8732438141485,72407.0,88673.85714285714
3734334424324.0,32502.20748031161,508.3903051202402,833.4123799233563,72163.5,88099.57142857143
3734334424424.0,34178.39932147722,364.42983090922496,706.2138241239971,72565.5,89542.42857142857
3734334424524.0,11204.643879108778,613.4053478316727,725.4517866227604,73057.0,87652.85714285714
3734334424624.0,51039.26239047003,336.09588478750084,846.4885086922011,73348.0,89604.0
3734334424724.0,38431.91583791001,419.4933648254646,803.8125232045647,72790.0,88292.28571428571
3734334424824.0,48322.77277880854,336.1993016137163,819.4270294018016,72309.5,88760.57142857143
3734334424924.0,27535.984694921695,513.0610440951617,788.4208910443787,71201.5,88496.0
3734334425024.0,34194.05185956208,373.3048502272404,715.2453688228612,70807.0,89189.85714285714
3734334425124.0,6276.44772363343,644.9474195973155,707.7118968336498,72289.5,88419.57142857143
3734334425224.0,4133.239995917904,617.3715462904697,658.7039462496488,72467.5,88762.14285714286
3734334425324.0,34215.99578086826,363.191089529146,705.3510473378286,72799.5,87683.42857142857
3734334425424.0,13217.642331564479,671.535856297897,803.7122796135418,72821.0,88194.85714285714
3734334425524.0,25327.397936254278,421.79538919426597,675.0693685568087,72145.5,88064.71428571429
3734334425624.0,33573.489449696805,346.3926471177476,682.1275416147156,70519.0,89069.42857142857
3734334425724.0,43775.29545575709,336.45077191498376,774.2037264725548,72700.0,88386.14285714286
3734334425824.0,50355.93422836305,334.113441563385,837.6727838470155,73035.5,88438.57142857143
3734334425924.0,48696.06478327557,309.94077608707875,796.9014239198344,71955.0,88175.0
3734334426024.0,33030.94570007101,418.72119835894387,749.0306553596539,73042.5,89082.85714285714
3734334426124.0,22641.81313222805,450.53918332886053,676.957314651141,72212.0,88262.57142857143
3734334426224.0,26623.563430456226,544.6887631534366,810.9243974579989,70790.5,89088.0
3734334426324.0,43206.534236707754,308.0692300678582,740.1345724349358,72373.5,87767.14285714286
3734334426424.0,17883.298270074694,534.9248664595012,713.7578491602482,72366.5,88550.0
3734334426524.0,43383.00403745717,369.13101728386454,802.9610576584362,71560.0,88255.28571428571
3734334426624.0,49340.132318496646,334.66476218037536,828.0660853653418,72778.5,88659.85714285714
3734334426724.0,37469.861824336695,406.44814670357573,781.1467649469427,69679.0,87780.85714285714
3734334426824.0,32391.3122982738,367.0664507488017,690.9795737315396,71999.5,88880.28571428571
3734334426924.0,18331.995162850795,521.3618498665853,704.6818014950933,70068.5,88808.0
3734334427024.0,13726.20725375225,570.2832148106892,707.5452873482117,71468.0,88392.85714285714
3734334427124.0,49242.06841754713,255.83132203195584,748.2520062074271,71269.0,88255.57142857143
3734334427224.0,39580.80091348907,284.00695868474463,679.8149678196353,71212.5,88247.28571428571
3734334427324.0,15455.73682767606,537.789224109328,692.3465923860886,71787.0,88535.28571428571
3734334427424.0,19280.52183209884,513.2945496722451,706.0997679932335,71575.5,88502.71428571429
3734334427524.0,27104.1011839855,493.98180576572105,765.022817605576,70944.5,87981.71428571429
3734334427624.0,23263.231050208386,538.0429384687852,770.6752489708691,71771.0,88127.42857142857
3734334427724.0,16337.31810324798,584.5875826396514,747.9607636721312,69112.5,88456.28571428571
3734334427824.0,4909.051819258843,652.0251273199907,701.1156455125791,71651.5,88442.57142857143
3734334427924.0,24912.02564705928,461.5462460720546,710.6665025426474,70205.0,87837.57142857143
3734334428024.0,35446.824990065914,476.98581375138104,831.4540636520402,72149.0,88157.85714285714
3734334428124.0,36648.156901017275,310.681392818688,677.1629618288607,71577.5,87736.71428571429
3734334428224.0,36613.59607050636,391.18151016373383,757.3174708687975,72810.5,88201.42857142857
3734334428324.0,48170.78171396078,340.19992784615624,821.907744985764,71485.0,88566.0
3734334428424.0,35113.42230117216,430.78693849841034,781.9211615101319,70541.0,88541.28571428571
3734334428524.0,11766.342414107465,511.92793004683085,629.5913541879055,71485.0,88677.85714285714
3734334428624.0,23370.44163409371,405.28957661157403,638.9939929525111,69554.0,88554.28571428571
3734334428724.0,2496.5357776777864,535.3672518415874,560.3326096183653,72558.0,89204.42857142857
3734334428824.0,28512.05455452824,513.5477055896272,798.6682511349096,71221.0,89150.42857142857
3734334428924.0,22284.40814927566,457.8339446195703,680.6780261123268,71141.5,88341.57142857143
3734334429024.0,10365.219055361023,565.2840448413815,668.9362353949917,71974.0,88102.85714285714
3734334429124.0,7743.5385128483285,679.4540790190406,756.8894641475239,68670.5,88879.28571428571
3734334429224.0,23517.072975186886,490.77639926720644,725.9471290190753,70855.5,88137.85714285714
3734334429324.0,22222.238349272648,423.35419579852766,645.5765792912541,71962.0,88272.14285714286
3734334429424.0,22989.02136465932,562.9708581225557,792.8610717691489,72228.5,88014.57142857143
3734334429524.0,34338.19273660623,343.04782010423503,686.4297474702973,71140.0,88462.14285714286
3734334429624.0,14048.592501955329,596.497063973155,736.9829889927083,71222.5,88077.42857142857
3734334429724.0,43257.1647561663,340.51661478380714,773.0882623454701,71610.0,88532.28571428571
3734334429824.0,25325.668352926605,483.8589210829002,737.1156046121663,71264.0,87806.0
3734334429924.0,12060.966172574172,717.4380406437327,838.0477023694745,70800.0,88374.14285714286
3734334430024.0,38588.33739011062,505.50455267896723,891.3879265800734,72269.0,87684.0
3734334430124.0,53288.70190014366,438.534352752133,971.4213717535695,69941.5,87734.85714285714
3734334430224.0,12402.017180886252,620.2330874907242,744.2532592995867,72038.0,88076.57142857143
3734334430324.0,35181.383451282636,537.2491842836888,889.0630187965152,71880.0,88686.57142857143
3734334430424.0,36474.46781711212,489.91141824265185,854.6560964137731,70398.5,87994.14285714286
3734334430524.0,23178.170115290734,796.9274134266705,1028.7091145795778,71241.0,89052.85714285714
3734334430624.0,24188.80979205543,560.2323606455853,802.1204585661396,73015.0,88502.85714285714
3734334430724.0,21149.00517264269,735.6493370770246,947.1393888034515,71568.0,89082.57142857143
3734334430824.0,33299.41912672434,482.4691959928993,815.4633872601427,71470.0,88498.57142857143
3734334430924.0,4790.175392464005,742.5663156236421,790.4680695482822,71145.0,88216.14285714286
3734334431024.0,24159.793225915677,566.5654441031265,808.1633763622833,71734.5,88630.85714285714
3734334431124.0,37446.37066248274,463.971421952702,838.4351285775293,70030.5,88240.14285714286
3734334431224.0,49581.578371913274,544.8385028888529,1040.6542866079856,71280.5,87223.0
3734334431324.0,39327.2746355944,579.5811803327729,972.8539266887168,69903.5,89343.0
3734334431424.0,30921.12231220948,540.3876319123569,849.5988550344517,71356.5,87715.57142857143
3734334431524.0,15614.549203436833,548.0122274796666,704.157719514035,69554.5,88835.28571428571
3734334431624.0,43508.12241112522,372.4343691878896,807.5155932991419,70611.0,86784.14285714286
3734334431724.0,25248.95615231857,511.63158272987573,764.1211442530614,71464.0,88965.14285714286
3734334431824.0,5665.870496044601,649.2067690571644,705.8654740176104,71766.0,88519.42857142857
3734334431924.0,43335.24473465272,370.9365797179228,804.28902706445,71196.0,88898.14285714286
3734334432024.0,8813.366785850338,651.1452975354723,739.2789653939757,71670.0,87618.28571428571
3734334432124.0,23469.031139632527,484.46868453060176,719.158995926927,71248.5,88803.14285714286
3734334432224.0,-1150.2450148586263,820.6950436145801,809.1925934659938,71773.0,87402.42857142857
3734334432324.0,12882.114188398316,658.0956642056892,786.9168060896724,70920.5,87707.71428571429
3734334432424.0,20911.966933015436,533.6672906218243,742.7869599519787,72398.5,88092.0
3734334432524.0,22748.402366139293,450.4020929629279,677.8861166243208,72013.5,88525.57142857143
3734334432624.0,23080.958743220926,516.9562128687664,747.7658003009757,70719.0,87319.57142857143
3734334432724.0,-3608.963304656868,776.8687100250772,740.7790769785086,70970.0,88706.28571428571
3734334432824.0,35926.11026230005,504.6074687126243,863.8685713356248,72713.0,88307.71428571429
3734334432924.0,6536.523285436113,656.7369837818321,722.1022166361932,71299.5,89093.0
3734334433024.0,18768.906957410807,634.4343326841182,822.1234022582263,70287.0,87462.71428571429
3734334433124.0,13163.276295334856,659.4635697146514,791.096332668,71418.5,89071.0
3734334433224.0,19822.808459169893,569.9191530473757,768.1472376390747,71026.5,88480.42857142857
3734334433324.0,22724.251092254453,595.1741567637002,822.4166676862448,71811.0,88685.71428571429
3734334433424.0,50642.579500273234,351.5696290844255,857.9954240871579,69227.5,88306.42857142857
3734334433524.0,28252.6140924246,421.19481555766384,703.7209564819099,72599.5,88991.0
3734334433624.0,28756.76244717308,376.90397367024934,664.4715981419802,69763.0,88872.85714285714
3734334433724.0,16868.689754735635,535.4988188207069,704.1857163680633,71508.0,88858.85714285714
3734334433824.0,22465.178544702896,519.7350922910422,744.3868777380711,70165.0,88037.28571428571
3734334433924.0,15159.960574757986,488.70506312759187,640.3046688751717,70692.0,89468.14285714286
3734334434024.0,14694.461246858044,532.4632611319091,679.4078736004896,68317.0,88691.71428571429
3734334434124.0,36489.30986706174,421.37391499388525,786.2670136645027,72340.0,88797.0
3734334434224.0,20378.88120145149,460.99415594880946,664.7829679633244,70267.5,87479.85714285714
3734334434324.0,24872.10528319672,533.6002709918785,782.3213238238457,72560.5,87531.28571428571
3734334434424.0,39167.56270211975,397.38405989572396,789.0596869169215,71507.5,88344.28571428571
3734334434524.0,19830.10811066688,659.1799396662252,857.481020772894,70810.0,87516.85714285714
3734334434624.0,21414.53488482084,665.0518005764181,879.1971494246266,69521.0,87494.57142857143
3734334434724.0,15771.60347820078,609.2282200695636,766.9442548515714,70060.0,87705.85714285714
3734334434824.0,45456.82031999799,516.2839183235386,970.8521215235185,70656.0,88177.28571428571
3734334434924.0,14242.78248134002,626.2039896347169,768.6318144481171,71702.5,87609.28571428571
3734334435024.0,64093.47259597682,256.21089262677236,897.1456185865405,70787.5,87807.85714285714
3734334435124.0,16061.548987388824,636.9122221584188,797.527712032307,70245.5,88170.14285714286
3734334435224.0,16994.75118679153,601.6827446223488,771.6302564902641,70652.0,88062.0
3734334435324.0,-2359.22755458688,789.8946195826296,766.3023440367608,69257.5,87710.14285714286
3734334435424.0,13380.820221121143,666.0863521939759,799.8945544051874,69964.5,87877.85714285714
3734334435524.0,824.2841227406075,804.6874606215056,812.9303018489117,70446.0,88127.42857142857
3734334435624.0,31887.13945435751,452.3041942637674,771.1755888073425,71482.0,88258.71428571429
3734334435724.0,34591.25364052974,288.81924144606984,634.7317778513673,70134.0,87924.0
3734334435824.0,-1884.7284984753173,688.9226639967803,670.0753790120272,70605.5,87838.71428571429
3734334435924.0,31256.7895035052,551.0161187639362,863.5840137989882,69915.0,87719.71428571429
3734334436024.0,15891.296319759851,581.095453510829,740.0084167084275,69657.5,88446.57142857143
3734334436124.0,41722.61718938077,286.83451476292254,704.0606866567302,69726.5,87899.71428571429
3734334436224.0,31155.28177573775,516.503777054942,828.0565948123195,70621.0,88593.85714285714
3734334436324.0,29087.801866600443,454.97004678691667,745.8480654529211,71407.5,87705.71428571429
3734334436424.0,35388.27227088677,561.9882873431136,915.8710100519813,68643.5,87878.57142857143
3734334436524.0,5726.145397272841,698.319797208866,755.5812511815944,69546.5,87371.57142857143
3734334436624.0,25668.11497135828,435.8316198870075,692.5127696005903,70047.5,88560.28571428571
3734334436724.0,58240.218334029385,375.2765092777221,957.6786926180159,69671.0,87285.28571428571
3734334436824.0,14586.548089294069,672.1304169097164,817.995897802657,69231.0,88025.28571428571
3734334436924.0,8991.242881182245,713.3647522984895,803.277181110312,71189.0,87566.71428571429
3734334437024.0,12402.25365270685,659.4542498966877,783.4767864237562,70706.0,87352.28571428571
3734334437124.0,26683.200921480646,538.8023680600644,805.6343772748709,71611.5,86946.14285714286
3734334437224.0,13411.977834152833,715.2276582787113,849.3474366202396,71018.5,87790.42857142857
3734334437324.0,34038.04105078175,424.5279691509263,764.9083796587438,71781.0,87819.0
3734334437424.0,26920.571187377005,486.5419544239263,755.7476662976964,70846.5,88261.57142857143
3734334437524.0,11966.105551555995,568.3753904947744,688.0364460103343,71468.5,87138.71428571429
3734334437624.0,-2569.046575282755,666.7536376509235,641.0631718980959,69837.0,88970.71428571429
3734334437724.0,25959.107346802455,508.46200903458623,768.0530825026108,71748.5,88532.42857142857
3734334437824.0,34654.1970524755,515.5846663461101,862.1266368708651,70812.5,88671.85714285714
3734334437924.0,34945.13270276206,491.4717130427741,840.9230400703947,69866.0,87949.85714285714
3734334438024.0,42639.51358709374,344.2370725541832,770.6322084251206,70757.0,89057.57142857143
3734334438124.0,39014.02276554513,459.9765246291651,850.1167522846164,70797.0,88624.71428571429
3734334438224.0,13417.143278251468,573.7176733465595,707.8891061290742,70433.0,89333.0
3734334438324.0,9951.739455865527,581.9294884294336,681.4468829880889,70206.0,88262.71428571429
3734334438424.0,28394.241741885326,403.6967270800197,687.639144498873,69998.0,89373.42857142857
3734334438524.0,40912.7104336937,423.8811112871537,833.0082156240907,71915.5,88771.0
3734334438624.0,26905.626589799183,391.03595836877986,660.0922242667717,72454.0,89281.0
3734334438724.0,36980.36919205373,399.7197847229098,769.5234766434471,70548.5,88074.71428571429
3734334438824.0,43504.2402129465,318.5571674554458,753.5995695849108,69738.5,89345.28571428571
3734334438924.0,22005.278218829844,465.5088248200534,685.5616070083519,69809.0,88497.57142857143
3734334439024.0,7559.818729494771,574.8822137257398,650.4804010206875,69894.5,88595.42857142857
3734334439124.0,48402.10614555658,287.63039851578037,771.6514599713462,70410.5,88049.28571428571
3734334439224.0,24300.452551623086,493.4676498541305,736.4721753703614,70544.5,89297.28571428571
3734334439324.0,3682.405723098316,634.5524411356328,671.3764983666159,70247.0,87568.14285714286
3734334439424.0,33590.207642158304,340.3529520420417,676.2550284636247,70950.5,88967.57142857143
3734334439524.0,4511.525249145541,604.6219163009214,649.7371687923768,70687.5,88097.57142857143
3734334439624.0,15918.237912152234,515.1285608993576,674.3109400208799,71060.0,89332.71428571429
3734334439724.0,28114.654490177418,483.47253303261573,764.6190779343899,71584.5,87948.14285714286
3734334439824.0,19284.92303187943,460.68991265163436,653.5391429704287,69970.0,89351.85714285714
3734334439924.0,16978.962632433286,489.6567154526183,659.4463417769512,70644.0,87696.14285714286
3734334440024.0,64496.87700706298,144.12783002810488,789.0966000987347,69911.5,89184.71428571429
3734334440124.0,33332.53034617408,456.8051145502408,790.1304180119815,71052.0,88280.28571428571
3734334440224.0,27981.871462789855,546.0341454263811,825.8528600542796,70473.0,88921.0
3734334440324.0,9964.002384562911,638.1237921625553,737.7638160081844,70195.0,88740.0
3734334440424.0,20718.656827594663,497.8030410400517,704.9896093159983,70462.5,89107.0
3734334440524.0,27929.038243394043,395.25471468457806,674.5450971185185,71973.0,88125.57142857143
3734334440624.0,48012.04659398916,452.4904472052243,932.6109131451159,71770.5,88395.42857142857
3734334440724.0,36379.433907398605,344.6856217056486,708.4799607796347,70542.5,88066.0
3734334440824.0,30968.478256141443,424.11861871618055,733.803401277595,71995.0,88556.28571428571
3734334440924.0,26804.79318732414,427.44006656847534,695.4879984417167,71116.0,88036.14285714286
3734334441024.0,24264.717562927843,535.7068006322265,778.353976261505,72073.5,89045.57142857143
3734334441124.0,-2069.5218484818724,687.9854404462505,667.2902219614318,70679.0,88486.28571428571
3734334441224.0,46998.921727820845,342.6106712417975,812.599888520006,70713.5,88899.85714285714
3734334441324.0,26077.730127787385,481.54879355346367,742.3260948313375,71848.0,88503.14285714286
3734334441424.0,21513.327859298544,514.3165238250936,729.449802418079,70998.5,89055.71428571429
3734334441524.0,18964.924772839673,539.5503652056607,729.1996129340574,71519.0,88298.57142857143
3734334441624.0,28068.998860154024,453.3993816466708,734.089370248211,71665.5,88388.14285714286
3734334441724.0,34547.1312113232,483.18252490658153,828.6538370198135,71315.0,87648.42857142857
3734334441824.0,1960.7540106575243,705.7813729702078,725.3889130767831,72091.5,88803.28571428571
3734334441924.0,37704.21056455482,402.6006244703021,779.6427301158503,70326.5,87723.57142857143
3734334442024.0,30788.417302509923,455.09872734527096,762.9829003703702,71123.5,88083.0
3734334442124.0,12021.010149711514,570.6189878131197,690.8290893102348,71162.5,87700.71428571429
3734334442224.0,20316.901227801543,476.2522937101551,679.4213059881705,72640.0,88407.14285714286
3734334442324.0,21597.128761539854,534.6389279221823,750.6102155375809,67845.5,87949.0
3734334442424.0,21939.665378428064,399.2748474106497,618.6715011949303,71169.0,88499.0
3734334442524.0,19139.08407100796,559.8461321106263,751.2369728207059,69803.5,87788.85714285714
3734334442624.0,-4264.968116431396,709.4413917296969,666.7917105653829,71631.0,88140.14285714286
3734334442724.0,20037.230914878022,511.3535654446158,711.725874593396,71318.5,87702.71428571429
3734334442824.0,17572.80402546236,603.5172750233437,779.2453152779673,70564.0,87891.14285714286
3734334442924.0,24567.122604751705,539.0624632561056,784.7336893036227,71638.5,88949.85714285714
3734334443024.0,29586.68097532878,339.47612180699105,635.3429315602789,71765.0,89046.0
3734334443124.0,21173.979360966532,456.19844955671726,667.9382431663826,71180.5,88082.0
3734334443224.0,41389.38606654506,311.9235062452524,725.8173669107031,71676.5,88733.14285714286
3734334443324.0,31370.744986478087,486.83348428457714,800.540934149358,70746.5,88525.14285714286
3734334443424.0,15264.168362969269,518.9258071785064,671.5674908081991,70238.0,88536.57142857143
3734334443524.0,28184.711919591653,402.50750283176205,684.3546220276786,70675.0,88809.71428571429
3734334443624.0,41754.92564483249,307.4316985300442,724.9809549783691,72874.5,88059.57142857143
3734334443724.0,13381.489078156414,574.5348378674753,708.3497286490394,70657.0,88250.0
3734334443824.0,26671.945975800736,477.57866457321745,744.2981243312248,72448.0,87938.57142857143
3734334443924.0,22708.733013035817,598.5311265447681,825.6184566751263,71567.5,88233.57142857143
3734334444024.0,25396.165863963142,371.1738922207338,625.1355508603652,70482.5,88277.57142857143
3734334444124.0,20465.977807316052,367.420819761473,572.0805978346335,71770.0,88446.85714285714
3734334444224.0,5408.193821825739,600.6642878894282,654.7462261076856,71375.0,88032.57142857143
3734334444324.0,20519.207572921594,577.8946292382024,783.0867049674183,69782.5,88333.42857142857
3734334444424.0,32065.852888277663,418.1635223922128,738.8220512749895,72454.5,87818.14285714286
3734334444524.0,12916.856741804679,639.2051263775331,768.3736937955799,69195.5,88531.28571428571
3734334444624.0,24498.31934502479,457.41714656569445,702.4003400159423,71064.0,87882.57142857143
3734334444724.0,24750.41494717612,461.90110055126235,709.4052500230235,70240.5,88239.14285714286
3734334444824.0,-7368.676268651769,749.0244256278745,675.3376629413568,70621.0,87970.71428571429
3734334444924.0,23208.416746777224,401.32365820407637,633.4078256718486,71220.5,88200.0
3734334445024.0,17520.8420019959,575.6304509813369,750.838871001296,70279.5,86102.0
3734334445124.0,-8149.814986880233,881.7460492297898,800.2478993609875,71519.5,87768.42857142857
3734334445224.0,-13320.51204801238,710.3776231545475,577.1725026744236,71485.5,87398.0
3734334445324.0,35.90049650745186,618.3665188871006,618.7255238521751,68563.0,88322.28571428571
3734334445424.0,15854.527620608906,572.1903892092799,730.735665415369,71031.0,86963.28571428571
3734334445524.0,-10653.071072624607,752.6830183518762,646.1523076256301,69961.0,88136.42857142857
3734334445624.0,51415.06157310297,227.4929161341663,741.643531865196,71350.5,87274.14285714286
3734334445724.0,32752.195912653715,375.85136072224566,703.3733198487828,69858.5,87903.0
3734334445824.0,52463.95273330417,397.9919388889674,922.6314662220091,71247.0,87236.0
3734334445924.0,46977.04441026441,488.50846129887054,958.2789054015146,70608.5,87769.71428571429
3734334446024.0,31053.36037196099,524.0334654056692,834.5670691252791,68956.0,88615.0
3734334446124.0,33177.85372612558,461.14360775144587,792.9221450127017,70341.0,88629.0
3734334446224.0,13601.402385085259,513.549441500166,649.5634653510186,71295.0,87964.57142857143
3734334446324.0,48799.76827236345,313.6602802290462,801.6579629526807,70991.0,88530.71428571429
3734334446424.0,34996.39443558056,488.8646129072963,838.8285572631019,70376.0,88040.42857142857
3734334446524.0,34898.66246798172,427.8166767791366,776.8033014589538,71082.0,88223.0
3734334446624.0,505.6685040385446,620.3362768938898,625.3929619342753,69219.0,87438.57142857143
3734334446724.0,27480.30135217348,541.2457817879905,816.0487953097253,71305.0,89319.28571428571
3734334446824.0,37587.52978187264,484.56358089467415,860.4388787134005,71460.5,88030.85714285714
3734334446924.0,20760.556400972375,428.8764487680453,636.482012777769,70925.5,88808.14285714286
3734334447024.0,30511.285868498977,405.64364876740717,710.7565074523969,69637.0,87767.42857142857
3734334447124.0,26496.407597413825,512.9445318789466,777.9086078530848,71308.0,87939.0
3734334447224.0,15249.227428912218,553.0993728016865,705.5916470908087,69590.0,86666.0
3734334447324.0,33060.78418761113,481.99566323284495,812.6035051089563,71610.0,87959.71428571429
3734334447424.0,23987.923599076545,523.876231108122,763.7554670988875,69245.0,88217.71428571429
3734334447524.0,22652.37083038046,573.3510951108937,799.8748034146982,70864.5,88742.0
3734334447624.0,34113.09015529522,372.5639808683243,713.6948824212765,70943.5,87485.71428571429
3734334447724.0,16964.62813050962,585.1296415251223,754.7759228302185,69285.0,88532.42857142857
3734334447824.0,27953.62348758193,376.18806932748106,655.7243042033003,69853.0,87642.71428571429
3734334447924.0,4598.703815769784,568.3832143757621,614.37025253346,71442.0,89137.71428571429
3734334448024.0,30110.952868212997,398.1363535177629,699.2458821998929,71206.5,87644.85714285714
3734334448124.0,15390.415860977111,514.4828472172771,668.3870058270483,71040.5,89054.14285714286
3734334448224.0,27541.02850137184,486.91041962968484,762.3207046434032,71116.5,88344.28571428571
3734334448324.0,25176.62426555431,487.2591538491504,739.0253965046935,70684.0,88679.28571428571
3734334448424.0,43282.506996019365,292.66002666011843,725.4850966203121,70013.0,87693.42857142857
3734334448524.0,41554.296405109664,341.40464857911275,756.9476126302094,71230.0,88981.28571428571
3734334448624.0,-6369.885113147586,743.824935287458,680.1260841559821,70999.0,88288.42857142857
3734334448724.0,3527.0751489832833,687.8797939965077,723.1505454863405,71074.5,88979.85714285714
3734334448824.0,27477.85156579691,463.3913013843043,738.1698170422734,69654.0,87824.57142857143
3734334448924.0,16201.870552693345,614.2970095610706,776.315715088004,69266.0,88292.85714285714
3734334449024.0,42289.71925807597,373.3116962140538,796.2088887948136,70346.5,88359.85714285714
3734334449124.0,23689.111912417502,459.9272878326085,696.8184069567835,70640.0,87859.42857142857
3734334449224.0,16804.123518603024,579.4801486247976,747.5213838108278,69824.5,87577.42857142857
3734334449324.0,16867.775091728083,640.8146675362132,809.492418453494,70324.0,88245.42857142857
3734334449424.0,36732.527611303194,429.52843340441234,796.8537095174443,69552.5,88207.57142857143
3734334449524.0,50002.53462703714,226.675553077025,726.7008993473964,71300.0,88799.85714285714
3734334449624.0,15466.857272723104,472.0141760053013,626.6827487325323,69092.5,87910.57142857143
3734334449724.0,23242.18417281063,490.9799333092591,723.4017750373654,70052.5,88955.0
3734334449824.0,31697.14659082279,443.1933933212778,760.1648592295057,68472.0,87628.14285714286
3734334449924.0,39701.94675945728,318.501714102121,715.5211816966938,70301.0,87957.14285714286
3734334450024.0,33476.867771443634,437.7950774752345,772.5637551896708,69549.0,88004.85714285714
3734334450124.0,28526.528249504336,579.7301041683287,864.9953866633721,70074.5,88326.71428571429
3734334450224.0,28318.137960231026,587.1922028723261,870.3735824746364,68924.0,87581.0
3734334450324.0,45861.4356436763,400.6384084453773,859.2527648821402,70720.5,88294.0
3734334450424.0,49784.15580827769,402.6970298666075,900.5385879493845,70224.0,88954.85714285714
3734334450524.0,25794.84127424308,543.7636248529355,801.7120375953664,70957.0,88319.42857142857
3734334450624.0,24988.440033322477,515.7142522307327,765.5986525639574,70813.5,88977.57142857143
3734334450724.0,25913.673332980215,597.8179160450347,856.9546493748369,71277.0,88377.71428571429
3734334450824.0,30526.180645763772,402.5012989298092,707.7631053874469,70412.5,88119.28571428571
3734334450924.0,31718.520546829583,462.20806777680633,779.3932732451021,70081.5,86962.57142857143
3734334451024.0,51846.676235172636,316.39058782123544,834.8573501729619,70302.0,88792.85714285714
3734334451124.0,52011.2954222962,400.40763151368174,920.5205857366437,69897.0,88172.85714285714
3734334451224.0,23929.49809725851,574.2617410636598,813.5567220362449,70317.5,88725.28571428571
3734334451324.0,19651.246669576845,495.30682227011744,691.8192889658859,69396.5,88392.14285714286
3734334451424.0,32179.971066533508,637.608397041012,959.4081077063471,69742.5,87847.71428571429
3734334451524.0,46744.213577907954,377.0082575007881,844.4503932798676,70610.0,87652.0
3734334451624.0,22893.88024578603,583.4690338069488,812.4078362648091,69223.5,87383.14285714286
3734334451724.0,5294.3037167193215,671.6026884428178,724.545725610011,69351.0,86778.85714285714
3734334451824.0,1643.6659154628387,669.2578881314627,685.694547286091,69579.5,87538.14285714286
3734334451924.0,11069.712132979328,613.2742322286244,723.9713535584177,69312.0,86984.85714285714
3734334452024.0,25306.58401640608,498.25402543371297,751.3198655977737,68516.0,87819.85714285714
3734334452124.0,28854.208883513682,554.4431429066391,842.9852317417759,69161.0,86789.85714285714
