time_ms,SO2_pptv,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734428335624.0,5496373.849270336,10485.825174968515,71556.6457224167,89557.5,93500.28571428571
3734428335724.0,5409087.589790656,11091.200608402989,71192.17382829917,88875.5,93015.28571428571
3734428335824.0,5412913.455165741,11508.756679608563,71652.23951478346,89943.0,92145.0
3734428335924.0,5385411.083498199,12129.506574809597,71967.40750256737,89620.0,92734.14285714286
3734428336024.0,5438684.170563664,12189.236913270146,72619.0610306442,88416.0,92115.14285714286
3734428336124.0,5492141.912144228,11387.240209448573,72411.03923327333,88304.5,92230.28571428571
3734428336224.0,5526726.136342345,10778.870098396543,72186.93827997816,88244.0,92008.0
3734428336324.0,5357504.501327891,12244.007931773245,71771.83572430536,87509.0,92513.14285714286
3734428336424.0,5323888.330076872,11720.00015371155,70874.31493234346,87994.5,93142.85714285714
3734428336524.0,5396902.711324399,11438.555248303095,71404.14092968531,87104.5,92411.85714285714
3734428336624.0,5621628.320056826,10738.982184807255,73201.51907432755,90120.0,92217.14285714286
3734428336724.0,5540931.493069229,11182.602012717725,72748.50749126471,88955.5,92842.42857142857
3734428336824.0,5538193.183460624,11214.66099067793,72750.14080690709,89653.0,92930.85714285714
3734428336924.0,5487458.1229073135,11082.748824472523,72054.5057456649,89395.0,92546.42857142857
3734428337024.0,5482281.15535264,11379.035387022417,72293.2704464962,89382.0,92246.0
3734428337124.0,5518467.145088268,11669.324541999595,72985.62615409147,88635.5,92647.57142857143
3734428337224.0,5469883.264890513,10442.433796257708,71218.91451726342,89239.5,92644.14285714286
3734428337324.0,5362476.3794470485,10994.761365370012,70577.832248115,89689.0,92882.57142857143
3734428337424.0,5344313.762557983,12099.370586558482,71480.63461498052,88934.0,92841.42857142857
3734428337524.0,5523642.2057256615,10715.87742346237,72089.67970930305,89313.5,93238.14285714286
3734428337624.0,5381811.18839681,10471.863329920832,70269.76542321872,89415.0,93783.71428571429
3734428337724.0,5445058.267615619,12038.215439279304,72538.86285723062,87136.0,92660.28571428571
3734428337824.0,5441021.927608778,11915.086829737036,72370.88602539012,89843.5,92133.0
3734428337924.0,5397006.621748988,12542.447054665416,72509.18729632084,88632.0,91973.28571428571
3734428338024.0,5366553.568875577,11544.015589421972,71172.3885769284,88590.0,92233.28571428571
3734428338124.0,5393101.893592168,11258.430032617181,71181.7844058635,88491.5,92774.42857142857
3734428338224.0,5449272.647634755,11230.537975081994,71778.01183769038,89491.5,93751.57142857143
3734428338324.0,5329373.317743733,10312.280382088993,69527.53946813048,90447.0,93455.57142857143
3734428338424.0,5117012.214488671,12456.54699448649,69312.23826658283,89650.0,93272.85714285714
3734428338524.0,5539884.816289239,11108.161780903833,72662.43751745093,87881.5,92830.71428571429
3734428338624.0,5221977.648959192,11922.427439555615,69944.40131687997,89579.0,92727.85714285714
3734428338724.0,5444008.85367362,11336.676156405741,71825.66341944596,89500.0,92478.42857142857
3734428338824.0,5354066.791385508,12060.30763346791,71549.93864886244,88567.5,92625.0
3734428338924.0,5382238.404342073,11627.3309068343,71429.97984396845,89775.0,93296.71428571429
3734428339024.0,5442410.49935915,11499.425795768939,71970.65356642616,90462.0,93012.0
3734428339124.0,5399317.931881519,11893.339653758281,71885.76111910849,89317.5,92022.85714285714
3734428339224.0,5463525.070440008,11542.131800752326,72247.96591675242,90795.5,92744.71428571429
3734428339324.0,5341469.7672893405,11709.466462116874,71059.13054310955,88323.0,93180.71428571429
3734428339424.0,5524588.743130989,10965.828239025464,72350.14760714756,91092.0,93651.57142857143
3734428339524.0,5306393.641703987,11327.912102477048,70287.84145474357,88393.5,92899.28571428571
3734428339624.0,5507622.0283831805,11043.027865841495,72238.82818121018,88936.0,93254.57142857143
3734428339724.0,5525457.558457165,11721.448243282142,73115.42111502842,89751.0,92337.57142857143
3734428339824.0,5469504.202256775,11142.427071386803,71914.69598535098,89536.0,92874.42857142857
3734428339924.0,5439137.183352388,10732.47257876133,71167.33017156564,89902.0,93907.14285714286
3734428340024.0,5464446.136627439,10522.752680435886,71238.82086518522,88324.5,93487.14285714286
3734428340124.0,5323915.9049365595,11314.745487774015,70469.3666537358,88764.5,93721.57142857143
3734428340224.0,5256610.312916521,12198.680778911457,70605.46203353947,88226.0,92527.14285714286
3734428340324.0,5408713.350372642,10824.148838572031,70920.9638427125,90329.5,92630.14285714286
3734428340424.0,5288730.574495087,11647.803571727285,70411.47662167271,90084.0,93271.42857142857
3734428340524.0,5380975.113098205,11196.656240954271,70985.26860871211,90538.5,92693.85714285714
3734428340624.0,5480337.331653815,10850.379006941926,71743.01602531764,88019.5,91961.57142857143
3734428340724.0,5406168.031320107,11479.328159880775,71547.8618412153,88471.5,92693.28571428571
3734428340824.0,5325718.829880633,11046.691125387344,70221.34479072772,88271.5,92549.0
3734428340924.0,5142896.583942414,11041.262612260885,68184.55798939882,90271.5,93029.14285714286
3734428341024.0,5219716.451483132,11091.70212925231,69088.55159017601,89525.0,93490.57142857143
3734428341124.0,5362703.175136393,11499.070388590091,71084.6612234389,90217.5,93311.28571428571
3734428341224.0,5426815.9226195775,11487.36141226283,71785.31610803591,89154.5,92672.0
3734428341324.0,5478159.445940923,10860.457146290379,71728.89543452286,88436.5,91795.57142857143
3734428341424.0,5268268.655728271,12705.075914049194,71241.39431102999,89775.5,92422.71428571429
3734428341524.0,5385747.078425983,10969.764841456943,70811.39904619008,90242.0,93251.42857142857
3734428341624.0,5238963.31450568,11557.92360855024,69768.6271030578,88718.0,92790.71428571429
3734428341724.0,5371272.746262632,11139.788298479572,70820.5965902866,88850.5,92829.42857142857
3734428341824.0,5354382.168853877,11517.618878145968,71010.7540876335,89804.5,92426.85714285714
3734428341924.0,5191808.232335346,11466.313818607556,69153.07195566695,88776.0,92687.28571428571
3734428342024.0,5284290.246503651,11399.681072257934,70114.01714452072,88402.0,93526.57142857143
3734428342124.0,5427006.725071642,11203.534216917182,71503.60893993542,90992.0,92842.0
3734428342224.0,5270154.092591512,11713.187979334005,70270.45567479524,89253.0,93191.14285714286
3734428342324.0,5467296.769231859,10649.569590819294,71397.31147117329,88923.0,91640.14285714286
3734428342424.0,5291147.330761735,12258.393566877778,71048.91946423039,89218.0,92750.14285714286
3734428342524.0,5274019.78999308,11283.965061678022,69884.18495049003,90477.5,93351.57142857143
3734428342624.0,5285555.538472251,11747.840076110344,70476.23494802424,90134.5,92287.28571428571
3734428342724.0,5382382.288344153,10618.95219015148,70423.19983841985,90275.0,93166.85714285714
3734428342824.0,5391204.623184098,10565.936830974315,70468.21042190873,87892.5,92004.57142857143
3734428342924.0,5365454.61302079,12081.33634612909,71697.49871302675,89792.0,92006.14285714286
3734428343024.0,5167385.819649213,11577.150268908754,68992.54826501112,89307.0,92994.14285714286
3734428343124.0,5306363.412498771,10950.654748815032,69910.2482210236,89359.0,93457.42857142857
3734428343224.0,5253669.627113906,11168.285721897584,69542.39268982987,88924.0,94048.71428571429
3734428343324.0,5366359.666721264,11428.751659422986,71054.97017854814,87717.0,93144.14285714286
3734428343424.0,5415205.068542964,11619.225908347751,71788.17111438069,88604.5,92703.42857142857
3734428343524.0,5176527.739843321,11622.828849354884,69139.8037365029,89540.5,92966.71428571429
3734428343624.0,5268676.508108601,11451.229624782689,69992.07971487826,91126.0,93545.71428571429
3734428343724.0,5185984.809521837,11498.14639078532,69120.19982991685,89493.0,94090.71428571429
3734428343824.0,5463377.018493066,10733.8745456617,71438.0636400291,89647.5,93598.42857142857
3734428343924.0,5359034.764889472,11793.10036196359,71337.93108295773,89493.5,91942.28571428571
3734428344024.0,5173977.905492755,12428.093051594584,69916.73644595852,89088.5,92840.85714285714
3734428344124.0,5246758.9086326845,10721.856303674651,69019.17751070448,88989.0,93544.14285714286
3734428344224.0,5109191.335949155,11136.086850365184,67904.87947202247,89916.5,93381.85714285714
3734428344324.0,5341616.987327277,11048.857724687685,70400.15758387964,90704.5,93349.71428571429
3734428344424.0,5451659.6886636475,11279.524415201857,71853.52095590906,89813.0,92243.57142857143
3734428344524.0,5266675.407507934,11550.048564960058,70068.6642039371,89330.0,92808.57142857143
3734428344624.0,5310279.677483101,11989.916925963837,70993.02445355385,90382.0,93309.85714285714
3734428344724.0,5286355.866245965,10861.793348595484,69599.08075132842,90778.5,93526.0
3734428344824.0,5448645.251703525,11296.129872577207,71836.63266928305,90615.0,93410.28571428571
3734428344924.0,5234721.292382004,11983.11569722025,70146.68561257585,89275.5,92813.57142857143
3734428345024.0,5409083.999477409,10813.356660405303,70914.28998793208,89643.0,92978.0
3734428345124.0,5290404.102642665,10911.200870198603,69693.46867733933,89556.5,93052.85714285714
3734428345224.0,5143334.317527648,11320.996876431349,68469.15596007189,89172.5,93100.57142857143
3734428345324.0,5373453.638351583,10788.349145128332,70493.38957125704,88674.0,93484.85714285714
3734428345424.0,5336908.659066372,10806.756058893809,70105.74115963127,90402.5,93251.14285714286
3734428345524.0,5385004.97380178,10838.238335201426,70671.62693299897,89680.0,92444.57142857143
3734428345624.0,5392364.571028135,11260.678674737344,71175.84057504995,89720.5,93057.85714285714
3734428345724.0,5189954.2352106,11583.422796328578,69249.58096533525,90146.0,92953.28571428571
3734428345824.0,5412050.090495048,9961.982818727032,70095.87271311646,90277.0,93658.57142857143
3734428345924.0,5353803.45215525,10824.538247391967,70311.24327133919,89542.5,92600.71428571429
3734428346024.0,5255358.923941611,11231.985946930712,69624.86287961529,89516.5,92734.85714285714
3734428346124.0,5346787.37344173,10497.752141862764,69906.50073565976,89611.0,91687.0
3734428346224.0,5287924.106627681,11120.22333731547,69874.93563317861,90800.0,92972.71428571429
3734428346324.0,5201185.835166148,10865.215985292534,68656.16970936085,89381.5,93786.85714285714
3734428346424.0,5234783.547658778,10792.364389096436,68956.62602974953,89833.5,93302.57142857143
3734428346524.0,5206965.385780475,12182.394383176696,70037.56533629309,87433.5,92550.28571428571
3734428346624.0,5192300.426780738,12083.88354096068,69776.11050519111,88838.5,92622.0
3734428346724.0,5126826.813930834,11649.36724562905,68614.10962263832,89052.5,92882.71428571429
3734428346824.0,5209802.062655056,11520.55377895106,69407.24336400724,90997.0,93607.42857142857
3734428346924.0,5279518.119434714,10719.748206597478,69381.06064476098,88237.0,92896.85714285714
3734428347024.0,5161009.191836687,11218.050966068478,68562.59754203167,89229.0,93170.85714285714
3734428347124.0,5259255.571270702,11770.630024847398,70206.80303896632,89016.0,92878.57142857143
3734428347224.0,5328361.310650041,11026.407772733866,70230.4223355121,90151.5,92304.0
3734428347324.0,5204216.017545048,10574.499394674971,68399.12181184218,91240.5,93703.57142857143
3734428347424.0,5152413.4430380305,11090.207363799054,68339.24561977717,90884.5,93783.57142857143
3734428347524.0,5266948.236329566,11876.450719523178,70398.09778985169,88821.0,92757.85714285714
3734428347624.0,5354008.711879773,10869.631824300035,70358.61751185308,88639.5,93093.0
3734428347724.0,5208331.390668627,11828.028921155848,69698.37770636282,89129.0,92479.57142857143
3734428347824.0,5251917.212585868,11019.026817299142,69373.66251269769,89526.5,94231.42857142857
3734428347924.0,5259623.970860714,10958.528871401853,69398.79521429868,90625.0,92882.14285714286
3734428348024.0,5383713.453603843,11205.241010035574,71024.27938341162,91025.0,93502.0
3734428348124.0,5181065.982488398,10586.691258436136,68154.09106386278,88232.5,92675.14285714286
3734428348224.0,5157503.4260663735,11556.577517698062,68862.17114065777,89937.0,92709.14285714286
3734428348324.0,5189850.116186689,11067.360928059847,68732.36221902305,90018.0,92529.57142857143
3734428348424.0,5165276.207121828,11571.147092470243,68963.10494937944,90089.5,93729.28571428571
3734428348524.0,5025356.258633896,10839.835953920938,66677.12771651978,90952.5,93354.42857142857
3734428348624.0,4970155.879000633,11593.444942248227,66817.39915336638,89349.0,93207.28571428571
3734428348724.0,5367418.750828585,11422.75792635938,71060.74404667699,88917.0,92232.14285714286
3734428348824.0,5166871.275897226,11580.64948828449,68990.33033158701,89678.0,93027.28571428571
3734428348924.0,5193390.234185218,11800.893797942941,69505.22973333426,90875.5,93310.71428571429
3734428349024.0,5278094.206443123,10775.62699844443,69421.1181811458,91329.5,93399.42857142857
3734428349124.0,5230340.655698445,10483.079803034667,68597.97597746183,89766.0,93243.28571428571
3734428349224.0,5243510.752245235,10803.584550806856,69064.81513130947,89193.0,92441.42857142857
3734428349324.0,5356341.9824510375,10253.755290805097,69768.66620692775,89329.0,93043.28571428571
3734428349424.0,4997660.488209237,10962.987862463251,66492.5488425659,90582.5,93241.71428571429
3734428349524.0,5238259.140709052,11204.657933827342,69407.53727503904,91003.0,93778.14285714286
3734428349624.0,5337474.857541235,9949.283334977948,69254.55952988056,89880.5,93240.57142857143
3734428349724.0,5155294.292940649,11775.340752100503,69056.38845144105,89408.5,92752.42857142857
3734428349824.0,5161233.945078641,11430.724614452596,68777.76844865973,89664.0,92712.28571428571
3734428349924.0,5045186.7535458375,11040.49204714008,67098.12264209383,89035.0,93473.28571428571
3734428350024.0,5220106.053940178,10995.881200653434,68997.05957776653,91604.0,93707.42857142857
3734428350124.0,5255851.030974911,10367.89603494466,68766.24082355478,89866.5,94186.57142857143
3734428350224.0,5256354.916485753,10340.378532197943,68744.32204870631,89347.5,92809.57142857143
3734428350324.0,5175722.131316156,11349.263930515815,68857.28761180645,89175.5,92851.71428571429
3734428350424.0,5138827.660456735,10998.192191604447,68096.27730779038,90966.0,93491.42857142857
3734428350524.0,5248919.378486249,9909.627720905635,68230.95414853063,91349.5,93256.28571428571
3734428350624.0,5049601.995273323,11366.831216143226,67473.52005251349,90210.0,94309.85714285714
3734428350724.0,5202502.446993152,10704.308663904409,68509.89140827276,89661.5,93098.14285714286
3734428350824.0,5138325.939645367,10615.885877216302,67708.39631772038,89536.0,92883.57142857143
3734428350924.0,5270729.142420034,10857.614432209255,69421.27157020965,89735.0,93151.42857142857
3734428351024.0,5098051.024936638,10526.032344663228,67171.04373284809,91482.5,94464.85714285714
3734428351124.0,5163324.018460503,10211.472100085048,67581.73897186841,91239.5,94077.85714285714
3734428351224.0,5180761.655536366,10952.57096319026,68516.58935803876,89786.5,93722.42857142857
3734428351324.0,5164302.483231578,11107.476924554941,68488.61562712803,89495.5,93298.57142857143
3734428351424.0,5257593.955530413,11679.07082380409,70096.78144080869,91252.5,93745.14285714286
3734428351524.0,5125357.481576305,11267.213665555231,68215.63012751417,89838.5,94271.85714285714
3734428351624.0,5199876.206635048,11321.922986592079,69098.32528253706,89383.5,94206.14285714286
3734428351724.0,5064176.066664802,11440.728540280714,67709.35150322296,89863.5,94356.14285714286
3734428351824.0,5120780.73745814,10888.687191110927,67786.25094064581,89488.0,94044.57142857143
3734428351924.0,5149792.001070532,11012.451455292277,68232.3625782982,89516.0,93541.0
3734428352024.0,5135304.101920023,10619.51427816704,67678.44874394507,90857.5,93432.0
3734428352124.0,5278924.469631932,11086.686026366027,69741.40235560972,90053.0,94333.57142857143
3734428352224.0,5047511.860644469,11596.316748535042,67679.78186680692,90007.5,93614.28571428571
3734428352324.0,5128697.481533919,11794.835020095506,68780.36259269461,90470.0,93386.0
3734428352424.0,5117520.727308137,10995.013836203088,67856.35525073795,89985.0,93583.85714285714
3734428352524.0,5050081.488874815,11249.003480042902,67361.02002309641,90317.0,93656.14285714286
3734428352624.0,5065969.951985275,11704.412685128558,67992.96770718717,91762.5,94010.28571428571
3734428352724.0,5165086.361578085,10797.510657026041,68187.35911900477,89583.0,94486.28571428571
3734428352824.0,5167246.686152387,11270.31565821308,68684.16772657294,89603.0,94074.28571428571
3734428352924.0,5328798.363593655,10787.282764830943,69996.15347142711,88898.5,93227.85714285714
3734428353024.0,5150240.225829706,11604.416629643052,68829.30802775089,90030.5,93150.57142857143
3734428353124.0,5013667.598468009,11774.699966020824,67482.11772677649,91227.5,93667.57142857143
3734428353224.0,5246932.572098501,10796.183857217304,69095.43465831176,90048.5,93836.85714285714
3734428353324.0,5173678.712609741,10350.697986857936,67836.01701585506,90618.5,92827.57142857143
3734428353424.0,5130654.164857369,9848.133679446943,66855.40217786215,88677.0,93108.14285714286
3734428353524.0,5091286.422880158,11079.77796337799,67649.62710649085,89608.5,93067.85714285714
3734428353624.0,5133667.405638532,11247.461808721077,68288.21076026032,89381.0,93323.85714285714
3734428353724.0,4982153.987269017,11879.68919918429,67236.9557243956,90113.0,94024.14285714286
3734428353824.0,5192175.926044418,10497.468538348254,68188.31216106401,89382.0,93792.85714285714
3734428353924.0,5102459.76761505,11436.20231575503,68130.19973370004,90074.0,93465.0
3734428354024.0,5048877.075536707,11470.471216705326,67569.10538933541,89577.0,92801.71428571429
3734428354124.0,5138160.947709702,10710.47938964731,67801.15658642178,89858.5,94110.28571428571
3734428354224.0,5165761.302029248,9932.621945076933,67329.96974540192,90589.0,93391.57142857143
3734428354324.0,5162489.661457644,11049.085281505962,68410.08151992424,90388.5,93707.71428571429
3734428354424.0,5176112.783538492,11218.236869451575,68730.60113099038,89869.0,93842.71428571429
3734428354524.0,5035813.290491391,11269.485972705263,67222.96697816516,88413.0,93418.0
3734428354624.0,5049704.3371715285,11650.98771980633,67758.81368837888,90115.5,92830.0
3734428354724.0,4930469.550745727,12204.709806817951,66987.7048151038,88740.0,93637.57142857143
3734428354824.0,5188754.545556963,11266.824779887893,68919.65306385416,90262.0,93349.0
3734428354924.0,5020039.227718769,11976.303411115598,67754.51705243526,90718.5,93275.57142857143
3734428355024.0,5152586.257401877,11189.502560821697,68440.46097639811,88681.0,93135.28571428571
3734428355124.0,5264836.313345546,11356.861440276789,69855.04269967174,89085.5,93368.28571428571
3734428355224.0,5036410.910727506,11173.314051258381,67133.435281564,89599.5,93688.14285714286
3734428355324.0,5073392.154800797,11687.998635794313,68059.0225780254,90437.5,93570.42857142857
3734428355424.0,5018215.225735264,11266.35948446594,67024.30643707998,90145.5,94289.28571428571
3734428355524.0,5031988.773970513,11419.002780634513,67329.98915808466,89476.0,93466.28571428571
3734428355624.0,5187656.950828595,11359.964683879403,69000.5974708638,88812.0,92301.28571428571
3734428355724.0,5115860.324392516,11113.920250913578,67956.81274416376,89819.5,93339.71428571429
3734428355824.0,5002459.954048687,10931.68056734838,66514.56894566712,88962.0,93642.57142857143
3734428355924.0,5012463.348679203,12064.757473480204,67758.7946810269,89208.5,93345.14285714286
3734428356024.0,5020018.293968318,11309.000608968063,67086.98165306049,88526.0,93568.28571428571
3734428356124.0,5194259.647609927,11407.054180055515,69121.05026461025,89586.5,92514.14285714286
3734428356224.0,5273288.345789132,11196.653393032655,69788.746124023,91000.0,93227.71428571429
3734428356324.0,5135553.601870838,11533.654022443847,68595.3607098976,89755.0,93459.14285714286
3734428356424.0,5206564.062071247,10641.124579477453,68491.83638026909,89804.0,93968.71428571429
3734428356524.0,5197046.7910174765,10649.087794201243,68394.05213883988,90280.5,94278.85714285714
3734428356624.0,5196006.59425728,10431.186148109173,68164.59275096784,89766.5,93058.14285714286
3734428356724.0,5257182.786253068,11073.341185246998,69486.48325472554,90853.5,93288.28571428571
3734428356824.0,5153891.552351847,11156.24771240315,68421.70940520146,89944.0,94490.0
3734428356924.0,5059661.1277270485,11012.832984015306,67231.28995876029,92358.5,95409.71428571429
3734428357024.0,5240886.636395238,10459.154647582787,68691.22838530767,89258.0,94503.57142857143
3734428357124.0,5108277.548332018,11376.2430715279,68134.88249743922,91124.0,94267.57142857143
3734428357224.0,5157596.189264002,12467.113453293965,69773.73777844955,88627.0,93918.14285714286
3734428357324.0,5296479.46030119,11209.07456259309,70058.84634371742,91224.0,94120.57142857143
3734428357424.0,5292540.244186886,10435.599662843904,69241.60237603153,90785.5,94239.14285714286
3734428357524.0,5268007.856273572,12074.87932142994,70608.29994669184,89852.5,94673.42857142857
3734428357624.0,5225719.92618519,11620.851479822022,69684.40621521302,88947.0,93989.28571428571
3734428357724.0,5279564.242645201,10675.43469738634,69337.25961566636,88925.5,93883.71428571429
3734428357824.0,5289579.344397314,10044.199707019081,68817.30353365591,91610.5,94282.85714285714
3734428357924.0,5326725.672433006,10737.662586466291,69923.50339127747,90932.0,94242.85714285714
3734428358024.0,5236669.702420763,11375.84331546248,69561.06223124874,92101.0,94258.14285714286
3734428358124.0,5062260.345768091,12000.518053268781,68247.8552284698,90810.0,93706.85714285714
3734428358224.0,5215184.435664056,10744.80707589243,68691.30080549305,90097.0,93783.28571428571
3734428358324.0,5211280.743563375,11729.431718764634,69632.55109169103,89541.5,94415.28571428571
3734428358424.0,5108520.051143244,11319.755910669903,68081.0898122615,90906.5,93731.14285714286
3734428358524.0,5056004.105136317,11313.676770653014,67491.50016105654,89684.0,93924.85714285714
3734428358624.0,5240241.0337519245,11324.850891978016,69549.7512669994,89844.5,94362.85714285714
3734428358724.0,4999967.421841475,11769.55740691294,67324.75098292933,89724.0,93201.71428571429
3734428358824.0,5292497.316699719,10837.885276236822,69643.41101734481,90466.5,93397.57142857143
3734428358924.0,5277204.504037226,10984.346664853667,69619.95226526729,89250.5,93969.28571428571
3734428359024.0,5052772.550620854,12261.824944808934,68403.74217392954,89889.5,94083.57142857143
3734428359124.0,5182461.126641075,11644.735720985602,69227.63712810866,90085.5,94627.42857142857
3734428359224.0,5090841.291460352,11976.045674452893,68540.94891290125,88953.0,93663.0
3734428359324.0,5144700.139068677,11094.97596693652,68258.31084547738,90003.0,93527.14285714286
3734428359424.0,5072787.060004908,11428.787116484418,67793.08778320561,90637.0,94064.57142857143
3734428359524.0,4995506.114999782,11350.218981627146,66855.84248162473,91840.0,94315.14285714286
3734428359624.0,5181359.966262218,11322.048343277645,68892.71463508006,90100.0,94766.14285714286
3734428359724.0,5212554.79454732,10491.79971308013,68409.07520805036,90737.0,94187.85714285714
3734428359824.0,5195401.032430426,11494.302002455468,69220.98014057132,90259.0,94289.85714285714
3734428359924.0,5151899.415279016,11130.617060899829,68373.94389733335,90719.0,94742.14285714286
3734428360024.0,5166509.7083516205,11456.149877509568,68861.81330363869,91102.0,95227.28571428571
3734428360124.0,5128334.508399429,11237.54590525819,68219.04044302962,90308.0,94486.71428571429
3734428360224.0,5097609.566185523,11324.081271235607,67964.18756218586,89334.5,94728.57142857143
3734428360324.0,5196589.590433254,11500.587038833513,69240.47137698079,88533.5,93034.71428571429
3734428360424.0,5222847.846282471,11666.323780970906,69697.96651744281,89270.5,93521.0
3734428360524.0,5199928.371432214,10050.23485380649,67827.21675860888,90204.5,94743.14285714286
3734428360624.0,5154087.280220031,10216.319747044055,67483.95619393329,90890.5,94027.14285714286
3734428360724.0,5098559.7236189805,11619.603370255534,68270.26696602198,88429.0,94372.71428571429
3734428360824.0,5095585.344193597,12110.338971747136,68727.95390723155,89563.0,92686.57142857143
3734428360924.0,5032156.0401195455,12056.127726037943,67968.97261625512,89578.5,93635.85714285714
3734428361024.0,5300424.861535059,10756.365790783646,69649.97536339542,91069.0,93588.0
3734428361124.0,5298409.067905767,10705.68484950958,69576.89671512922,88691.0,93650.42857142857
3734428361224.0,5172522.132679633,11426.00407405871,68898.47221494353,88941.5,93352.42857142857
3734428361324.0,5111080.631556187,11170.06566566206,67959.8504607308,90050.5,92953.57142857143
3734428361424.0,5224564.592964609,10806.703916954077,68857.42161656085,89717.5,92235.57142857143
3734428361524.0,5294532.116949476,10894.431903413708,69722.56653618567,88140.0,94208.57142857143
3734428361624.0,5104024.510809552,11146.73796564422,67858.12141908369,90321.5,93658.28571428571
3734428361724.0,5079971.991747893,11275.101327885825,67719.23456952909,90815.5,94403.42857142857
3734428361824.0,5227126.81408183,10482.021028658302,68561.20785178975,90423.5,93159.85714285714
3734428361924.0,5064574.268615146,11560.887623080242,67833.93505213743,88455.5,93203.71428571429
3734428362024.0,5240891.650237112,10892.038449109907,69124.16789618894,89880.5,93221.71428571429
3734428362124.0,5209212.746245974,10682.959536910574,68563.10116186584,90840.0,93609.28571428571
3734428362224.0,5226594.353405124,11350.742408912207,69424.01300230247,88634.0,93542.85714285714
3734428362324.0,5197384.767618578,11072.052578653655,68820.77221886007,89445.5,93585.71428571429
3734428362424.0,5229979.940288867,10516.55776066266,68627.44598609452,88369.5,93063.42857142857
3734428362524.0,5213829.083821505,10867.027646811413,68798.46191149481,90160.0,92818.42857142857
3734428362624.0,5003726.316019672,12484.024956174453,68080.9840230597,90724.5,93863.57142857143
3734428362724.0,5142407.255628993,10726.366895931878,67864.22529180958,89827.0,93939.14285714286
3734428362824.0,5203520.026057278,11065.105119074797,68881.994297489,89527.0,93523.71428571429
3734428362924.0,5273533.62218997,11013.043098823811,69607.8611231568,88245.5,92867.14285714286
3734428363024.0,5089236.5981846135,10890.42996780157,67437.50328096394,88424.5,92960.28571428571
3734428363124.0,5022988.413080236,11599.376876293707,67410.3592438519,90787.5,93272.42857142857
3734428363224.0,5071030.268587471,10790.069804311237,67134.85056639425,90730.5,94454.42857142857
3734428363324.0,5106889.837328459,11286.099176011878,68029.31959077255,90711.0,94337.85714285714
3734428363424.0,5127636.130682814,10968.376557639876,67942.11134300448,89294.5,93344.57142857143
3734428363524.0,5037248.71794183,11991.502594729869,67960.93279408354,88465.5,93523.42857142857
3734428363624.0,5040117.572949761,11795.983399394832,67797.28976550329,89172.5,93383.57142857143
3734428363724.0,5099421.842110229,11133.720613253325,67793.96330336698,90391.0,94077.14285714286
3734428363824.0,5309849.332900376,10700.600273670723,69698.92619478602,90239.5,93463.57142857143
3734428363924.0,5230590.3912315,11588.349411179375,69706.02042486271,89905.5,93517.57142857143
3734428364024.0,5095201.264298091,11714.645098760579,68327.99247985048,87334.5,92660.14285714286
3734428364124.0,5154420.338773568,11089.123868055673,68360.46096553977,88642.0,92907.0
3734428364224.0,5227183.117331684,11122.44876413245,69202.26117892894,89737.5,94029.0
3734428364324.0,5370157.093978088,11245.326573346934,70913.73872865902,91097.5,93566.14285714286
3734428364424.0,5164960.787472681,11090.552674227387,68479.00586836829,89270.5,93780.57142857143
3734428364524.0,5194358.810777606,11534.666443770697,69249.76434129965,87953.0,92069.42857142857
3734428364624.0,5239246.20538726,11394.34279053071,69608.18951705583,88209.0,92496.28571428571
3734428364724.0,5114644.325733339,12244.355108603697,69073.7365056408,89226.0,92787.0
3734428364824.0,5197371.835272554,11196.750108599992,68945.32605607282,89881.5,93694.71428571429
3734428364924.0,5175914.364147528,11589.211542874096,69099.3711445133,89467.0,93560.28571428571
3734428365024.0,5227249.800836367,11264.8714661634,69345.4248087897,89449.0,91780.85714285714
3734428365124.0,5298325.708164419,10951.266856311373,69821.5525025827,89922.0,92345.0
3734428365224.0,5293906.459844426,10668.413549634966,69489.59643679525,88769.5,92544.42857142857
3734428365324.0,5112577.95604174,11173.736213362561,67980.15794715968,89387.5,94112.71428571429
3734428365424.0,4988693.107248607,10967.810700509657,66397.73411438307,89510.5,93230.14285714286
3734428365524.0,5210291.776525755,11140.429202868687,69032.56005315487,89345.0,93413.0
3734428365624.0,5220608.6247682,11812.355244780392,69819.11774220485,88844.5,92193.57142857143
3734428365724.0,5315368.574581251,10761.780752781107,69821.43158146167,89108.0,92758.85714285714
3734428365824.0,5308047.980640293,10325.399732750244,69303.7106287535,90015.5,93515.0
3734428365924.0,5101797.527833299,10733.002672626222,67419.641870774,89557.0,93381.57142857143
3734428366024.0,5130210.766118985,11332.723825674784,68335.06567144128,89526.0,93724.42857142857
3734428366124.0,5402908.611689284,10744.378323493254,70776.69623115197,89543.0,92623.71428571429
3734428366224.0,5103976.621847131,11265.365238681115,67976.21659253813,88970.5,93678.71428571429
3734428366324.0,5172703.766591947,11463.174803923368,68937.66109938944,90113.5,93743.57142857143
3734428366424.0,5283102.039135921,11437.06780542761,70138.20157360451,90086.0,93511.28571428571
3734428366524.0,5154518.171053075,11116.29003947799,68388.71416228994,89819.0,93968.0
3734428366624.0,5193665.509648126,10834.423140366125,68541.81769201197,89974.0,93140.85714285714
