time_ms,SO2_pptv,off_cts_norm,on_cts_norm,off_lsr_pwr_V,on_lsr_pwr_V
3734421350724.0,0.0,0.0,0.0,55.0,50.42857142857143
3734421350824.0,0.0,0.0,0.0,50.0,46.57142857142857
3734421350924.0,0.0,0.0,0.0,55.5,49.0
3734421351024.0,0.0,0.0,0.0,47.0,51.0
3734421351124.0,0.0,0.0,0.0,48.5,44.57142857142857
3734421351224.0,0.0,0.0,0.0,51.5,45.142857142857146
3734421351324.0,0.0,0.0,0.0,55.5,48.42857142857143
3734421351424.0,0.0,0.0,0.0,50.5,46.714285714285715
3734421351524.0,0.0,0.0,0.0,48.0,47.714285714285715
3734421351624.0,0.0,0.0,0.0,41.0,53.0
3734421351724.0,0.0,0.0,0.0,46.5,48.142857142857146
3734421351824.0,0.0,0.0,0.0,52.0,47.57142857142857
3734421351924.0,0.0,0.0,0.0,47.5,48.57142857142857
3734421352024.0,0.0,0.0,0.0,50.5,52.57142857142857
3734421352124.0,0.0,0.0,0.0,44.0,52.857142857142854
3734421352224.0,0.0,0.0,0.0,44.5,52.714285714285715
3734421352324.0,0.0,0.0,0.0,48.5,52.57142857142857
3734421352424.0,0.0,0.0,0.0,44.5,50.857142857142854
3734421352524.0,0.0,0.0,0.0,51.5,49.714285714285715
3734421352624.0,0.0,0.0,0.0,49.0,51.0
3734421352724.0,0.0,0.0,0.0,53.5,50.57142857142857
3734421352824.0,0.0,0.0,0.0,48.0,52.714285714285715
3734421352924.0,0.0,0.0,0.0,50.0,50.714285714285715
3734421353024.0,0.0,0.0,0.0,46.5,48.142857142857146
3734421353124.0,0.0,0.0,0.0,52.0,49.285714285714285
3734421353224.0,0.0,0.0,0.0,49.0,49.57142857142857
3734421353324.0,0.0,0.0,0.0,44.5,52.714285714285715
3734421353424.0,0.0,0.0,0.0,51.0,49.857142857142854
3734421353524.0,0.0,0.0,0.0,48.5,48.42857142857143
3734421353624.0,0.0,0.0,0.0,48.0,50.42857142857143
3734421353724.0,0.0,0.0,0.0,46.5,49.285714285714285
3734421353824.0,0.0,0.0,0.0,42.5,47.857142857142854
3734421353924.0,0.0,0.0,0.0,49.5,48.0
3734421354024.0,0.0,0.0,0.0,51.0,51.714285714285715
3734421354124.0,0.0,0.0,0.0,53.5,46.857142857142854
3734421354224.0,0.0,0.0,0.0,48.5,48.0
3734421354324.0,0.0,0.0,0.0,46.5,51.57142857142857
3734421354424.0,0.0,0.0,0.0,41.0,49.142857142857146
3734421354524.0,0.0,0.0,0.0,51.5,47.0
3734421354624.0,0.0,0.0,0.0,43.5,49.0
3734421354724.0,0.0,0.0,0.0,47.0,46.857142857142854
3734421354824.0,0.0,0.0,0.0,44.5,49.714285714285715
3734421354924.0,0.0,0.0,0.0,48.0,48.42857142857143
3734421355024.0,0.0,0.0,0.0,53.5,50.42857142857143
3734421355124.0,0.0,0.0,0.0,49.0,48.0
3734421355224.0,0.0,0.0,0.0,48.5,49.57142857142857
3734421355324.0,0.0,0.0,0.0,48.5,45.285714285714285
3734421355424.0,0.0,0.0,0.0,52.0,47.142857142857146
3734421355524.0,0.0,0.0,0.0,47.5,46.285714285714285
3734421355624.0,0.0,0.0,0.0,55.5,45.142857142857146
3734421355724.0,0.0,0.0,0.0,48.0,52.0
3734421355824.0,0.0,0.0,0.0,48.0,49.714285714285715
3734421355924.0,0.0,0.0,0.0,47.5,51.57142857142857
3734421356024.0,0.0,0.0,0.0,42.0,51.285714285714285
3734421356124.0,0.0,0.0,0.0,52.5,48.285714285714285
3734421356224.0,0.0,0.0,0.0,51.0,47.57142857142857
3734421356324.0,0.0,0.0,0.0,42.0,48.42857142857143
3734421356424.0,0.0,0.0,0.0,51.5,51.57142857142857
3734421356524.0,0.0,0.0,0.0,49.0,47.714285714285715
3734421356624.0,0.0,0.0,0.0,50.0,50.57142857142857
3734421356724.0,0.0,0.0,0.0,51.0,48.285714285714285
3734421356824.0,0.0,0.0,0.0,49.0,51.142857142857146
3734421356924.0,0.0,0.0,0.0,50.5,52.42857142857143
3734421357024.0,0.0,0.0,0.0,57.5,48.714285714285715
3734421357124.0,0.0,0.0,0.0,52.0,52.142857142857146
3734421357224.0,0.0,0.0,0.0,55.0,50.857142857142854
3734421357324.0,0.0,0.0,0.0,41.5,47.142857142857146
3734421357424.0,0.0,0.0,0.0,49.5,51.714285714285715
3734421357524.0,0.0,0.0,0.0,47.5,49.0
3734421357624.0,0.0,0.0,0.0,51.5,52.714285714285715
3734421357724.0,0.0,0.0,0.0,49.5,53.714285714285715
3734421357824.0,0.0,0.0,0.0,41.0,52.0
3734421357924.0,0.0,0.0,0.0,48.5,50.42857142857143
3734421358024.0,0.0,0.0,0.0,52.0,50.142857142857146
3734421358124.0,0.0,0.0,0.0,55.0,47.57142857142857
3734421358224.0,0.0,0.0,0.0,54.0,48.57142857142857
3734421358324.0,0.0,0.0,0.0,54.5,50.57142857142857
3734421358424.0,0.0,0.0,0.0,52.5,49.42857142857143
3734421358524.0,0.0,0.0,0.0,48.5,48.0
3734421358624.0,0.0,0.0,0.0,54.5,48.0
3734421358724.0,0.0,0.0,0.0,48.5,50.42857142857143
3734421358824.0,0.0,0.0,0.0,41.5,54.42857142857143
3734421358924.0,0.0,0.0,0.0,50.5,47.57142857142857
3734421359024.0,0.0,0.0,0.0,48.0,53.42857142857143
3734421359124.0,0.0,0.0,0.0,43.5,50.0
3734421359224.0,0.0,0.0,0.0,48.5,48.857142857142854
3734421359324.0,0.0,0.0,0.0,53.0,51.42857142857143
3734421359424.0,0.0,0.0,0.0,48.5,51.714285714285715
3734421359524.0,0.0,0.0,0.0,48.0,48.857142857142854
3734421359624.0,0.0,0.0,0.0,55.0,50.42857142857143
3734421359724.0,0.0,0.0,0.0,49.5,49.142857142857146
3734421359824.0,0.0,0.0,0.0,47.0,46.0
3734421359924.0,0.0,0.0,0.0,55.0,49.57142857142857
3734421360024.0,0.0,0.0,0.0,50.0,49.57142857142857
3734421360124.0,0.0,0.0,0.0,48.0,52.142857142857146
3734421360224.0,0.0,0.0,0.0,56.5,52.142857142857146
3734421360324.0,0.0,0.0,0.0,48.0,47.857142857142854
3734421360424.0,0.0,0.0,0.0,48.5,51.857142857142854
3734421360524.0,0.0,0.0,0.0,51.0,51.714285714285715
3734421360624.0,0.0,0.0,0.0,48.5,49.142857142857146
3734421360724.0,0.0,0.0,0.0,46.5,53.57142857142857
3734421360824.0,0.0,0.0,0.0,48.5,48.857142857142854
3734421360924.0,0.0,0.0,0.0,48.0,47.57142857142857
3734421361024.0,0.0,0.0,0.0,47.5,50.42857142857143
3734421361124.0,0.0,0.0,0.0,52.0,51.142857142857146
3734421361224.0,0.0,0.0,0.0,42.0,46.42857142857143
3734421361324.0,0.0,0.0,0.0,46.5,52.285714285714285
3734421361424.0,0.0,0.0,0.0,58.0,49.857142857142854
3734421361524.0,0.0,0.0,0.0,53.0,48.857142857142854
3734421361624.0,0.0,0.0,0.0,51.5,51.714285714285715
3734421361724.0,0.0,0.0,0.0,47.5,49.57142857142857
3734421361824.0,0.0,0.0,0.0,53.0,51.857142857142854
3734421361924.0,0.0,0.0,0.0,46.5,47.57142857142857
3734421362024.0,0.0,0.0,0.0,53.0,47.857142857142854
3734421362124.0,0.0,0.0,0.0,48.5,47.57142857142857
3734421362224.0,0.0,0.0,0.0,48.5,49.857142857142854
3734421362324.0,0.0,0.0,0.0,49.5,48.57142857142857
3734421362424.0,0.0,0.0,0.0,51.0,52.57142857142857
3734421362524.0,0.0,0.0,0.0,56.5,52.714285714285715
3734421362624.0,0.0,0.0,0.0,46.0,46.857142857142854
3734421362724.0,0.0,0.0,0.0,51.5,50.57142857142857
3734421362824.0,0.0,0.0,0.0,51.5,52.714285714285715
3734421362924.0,0.0,0.0,0.0,44.5,51.57142857142857
3734421363024.0,0.0,0.0,0.0,50.0,49.285714285714285
3734421363124.0,0.0,0.0,0.0,42.5,48.142857142857146
3734421363224.0,0.0,0.0,0.0,46.0,46.714285714285715
3734421363324.0,0.0,0.0,0.0,49.0,50.57142857142857
3734421363424.0,0.0,0.0,0.0,43.5,49.857142857142854
3734421363524.0,0.0,0.0,0.0,57.5,48.285714285714285
3734421363624.0,0.0,0.0,0.0,49.5,51.714285714285715
3734421363724.0,0.0,0.0,0.0,55.5,48.142857142857146
3734421363824.0,0.0,0.0,0.0,49.5,52.285714285714285
3734421363924.0,0.0,0.0,0.0,46.5,51.714285714285715
3734421364024.0,0.0,0.0,0.0,48.0,51.42857142857143
3734421364124.0,0.0,0.0,0.0,45.5,51.285714285714285
3734421364224.0,0.0,0.0,0.0,49.5,54.714285714285715
3734421364324.0,0.0,0.0,0.0,53.5,49.0
3734421364424.0,0.0,0.0,0.0,47.5,51.142857142857146
3734421364524.0,0.0,0.0,0.0,48.5,50.714285714285715
3734421364624.0,0.0,0.0,0.0,50.5,48.285714285714285
3734421364724.0,0.0,0.0,0.0,49.0,51.285714285714285
3734421364824.0,0.0,0.0,0.0,53.0,48.142857142857146
3734421364924.0,0.0,0.0,0.0,44.5,47.42857142857143
3734421365024.0,0.0,0.0,0.0,49.0,47.57142857142857
3734421365124.0,0.0,0.0,0.0,50.0,46.857142857142854
3734421365224.0,0.0,0.0,0.0,53.0,48.285714285714285
3734421365324.0,0.0,0.0,0.0,54.0,47.42857142857143
3734421365424.0,0.0,0.0,0.0,53.0,49.714285714285715
3734421365524.0,0.0,0.0,0.0,47.0,47.57142857142857
3734421365624.0,0.0,0.0,0.0,50.5,51.142857142857146
3734421365724.0,0.0,0.0,0.0,46.5,50.0
3734421365824.0,0.0,0.0,0.0,47.0,50.714285714285715
3734421365924.0,0.0,0.0,0.0,51.0,46.857142857142854
3734421366024.0,0.0,0.0,0.0,45.0,50.714285714285715
3734421366124.0,0.0,0.0,0.0,53.5,48.57142857142857
3734421366224.0,0.0,0.0,0.0,55.0,48.857142857142854
3734421366324.0,0.0,0.0,0.0,51.0,49.57142857142857
3734421366424.0,0.0,0.0,0.0,41.5,51.142857142857146
3734421366524.0,0.0,0.0,0.0,51.0,52.142857142857146
3734421366624.0,0.0,0.0,0.0,50.5,47.57142857142857
3734421366724.0,0.0,0.0,0.0,49.0,50.42857142857143
3734421366824.0,0.0,0.0,0.0,52.0,50.42857142857143
3734421366924.0,0.0,0.0,0.0,48.5,49.857142857142854
3734421367024.0,0.0,0.0,0.0,51.5,47.714285714285715
3734421367124.0,0.0,0.0,0.0,45.5,47.42857142857143
3734421367224.0,0.0,0.0,0.0,54.5,48.285714285714285
3734421367324.0,0.0,0.0,0.0,52.0,48.0
3734421367424.0,0.0,0.0,0.0,52.5,49.57142857142857
3734421367524.0,0.0,0.0,0.0,50.0,52.57142857142857
3734421367624.0,0.0,0.0,0.0,48.5,50.57142857142857
3734421367724.0,0.0,0.0,0.0,55.0,51.714285714285715
3734421367824.0,0.0,0.0,0.0,52.5,46.142857142857146
3734421367924.0,0.0,0.0,0.0,61.5,51.42857142857143
3734421368024.0,0.0,0.0,0.0,49.5,52.142857142857146
3734421368124.0,0.0,0.0,0.0,47.5,46.142857142857146
3734421368224.0,0.0,0.0,0.0,48.0,47.0
3734421368324.0,0.0,0.0,0.0,51.5,51.57142857142857
3734421368424.0,0.0,0.0,0.0,54.0,53.42857142857143
3734421368524.0,0.0,0.0,0.0,48.5,47.42857142857143
3734421368624.0,0.0,0.0,0.0,46.0,45.714285714285715
3734421368724.0,0.0,0.0,0.0,48.5,46.714285714285715
3734421368824.0,0.0,0.0,0.0,49.5,48.0
3734421368924.0,0.0,0.0,0.0,52.5,51.285714285714285
3734421369024.0,0.0,0.0,0.0,44.5,47.857142857142854
3734421369124.0,0.0,0.0,0.0,52.5,49.857142857142854
3734421369224.0,0.0,0.0,0.0,50.0,52.0
3734421369324.0,0.0,0.0,0.0,58.0,55.57142857142857
3734421369424.0,0.0,0.0,0.0,51.5,52.57142857142857
3734421369524.0,0.0,0.0,0.0,53.0,50.42857142857143
3734421369624.0,0.0,0.0,0.0,53.0,48.857142857142854
3734421369724.0,0.0,0.0,0.0,48.0,51.42857142857143
3734421369824.0,0.0,0.0,0.0,53.0,54.57142857142857
3734421369924.0,0.0,0.0,0.0,49.0,48.0
3734421370024.0,0.0,0.0,0.0,50.5,48.142857142857146
3734421370124.0,0.0,0.0,0.0,49.5,51.57142857142857
3734421370224.0,0.0,0.0,0.0,48.5,52.0
3734421370324.0,0.0,0.0,0.0,47.5,50.0
3734421370424.0,0.0,0.0,0.0,50.0,48.714285714285715
3734421370524.0,0.0,0.0,0.0,53.0,48.857142857142854
3734421370624.0,0.0,0.0,0.0,58.0,50.57142857142857
3734421370724.0,0.0,0.0,0.0,47.0,48.857142857142854
3734421370824.0,0.0,0.0,0.0,44.5,46.42857142857143
3734421370924.0,0.0,0.0,0.0,52.0,50.857142857142854
3734421371024.0,0.0,0.0,0.0,45.0,49.285714285714285
3734421371124.0,0.0,0.0,0.0,51.0,51.142857142857146
3734421371224.0,0.0,0.0,0.0,49.0,51.57142857142857
3734421371324.0,0.0,0.0,0.0,58.0,49.857142857142854
3734421371424.0,0.0,0.0,0.0,50.0,51.857142857142854
3734421371524.0,0.0,0.0,0.0,51.0,48.857142857142854
3734421371624.0,0.0,0.0,0.0,48.5,53.714285714285715
3734421371724.0,0.0,0.0,0.0,49.5,52.42857142857143
3734421371824.0,0.0,0.0,0.0,45.5,48.42857142857143
3734421371924.0,0.0,0.0,0.0,50.0,49.285714285714285
3734421372024.0,0.0,0.0,0.0,54.0,52.57142857142857
3734421372124.0,0.0,0.0,0.0,46.0,50.42857142857143
3734421372224.0,0.0,0.0,0.0,47.5,51.57142857142857
3734421372324.0,0.0,0.0,0.0,53.0,49.0
3734421372424.0,0.0,0.0,0.0,49.5,51.42857142857143
3734421372524.0,0.0,0.0,0.0,56.5,50.285714285714285
3734421372624.0,0.0,0.0,0.0,46.0,50.57142857142857
3734421372724.0,0.0,0.0,0.0,50.5,49.57142857142857
3734421372824.0,0.0,0.0,0.0,48.5,50.142857142857146
3734421372924.0,0.0,0.0,0.0,47.5,49.142857142857146
3734421373024.0,0.0,0.0,0.0,49.5,55.0
3734421373124.0,0.0,0.0,0.0,48.5,48.857142857142854
3734421373224.0,0.0,0.0,0.0,53.5,49.285714285714285
3734421373324.0,0.0,0.0,0.0,52.0,51.142857142857146
3734421373424.0,0.0,0.0,0.0,45.5,52.142857142857146
3734421373524.0,0.0,0.0,0.0,53.0,52.57142857142857
3734421373624.0,0.0,0.0,0.0,54.0,51.142857142857146
3734421373724.0,0.0,0.0,0.0,50.0,52.285714285714285
3734421373824.0,0.0,0.0,0.0,52.5,47.714285714285715
3734421373924.0,0.0,0.0,0.0,51.5,51.285714285714285
3734421374024.0,0.0,0.0,0.0,52.0,49.142857142857146
3734421374124.0,0.0,0.0,0.0,50.5,50.285714285714285
3734421374224.0,0.0,0.0,0.0,54.0,49.857142857142854
3734421374324.0,0.0,0.0,0.0,54.5,55.285714285714285
3734421374424.0,0.0,0.0,0.0,50.0,51.857142857142854
3734421374524.0,0.0,0.0,0.0,51.0,52.0
3734421374624.0,0.0,0.0,0.0,47.5,52.285714285714285
3734421374724.0,0.0,0.0,0.0,50.5,52.714285714285715
3734421374824.0,0.0,0.0,0.0,47.0,51.142857142857146
3734421374924.0,0.0,0.0,0.0,48.5,51.285714285714285
3734421375024.0,0.0,0.0,0.0,57.0,53.42857142857143
3734421375124.0,0.0,0.0,0.0,48.0,51.142857142857146
3734421375224.0,0.0,0.0,0.0,52.0,53.0
3734421375324.0,0.0,0.0,0.0,54.5,50.42857142857143
3734421375424.0,0.0,0.0,0.0,47.0,49.714285714285715
3734421375524.0,0.0,0.0,0.0,43.5,49.142857142857146
3734421375624.0,0.0,0.0,0.0,51.0,47.285714285714285
3734421375724.0,0.0,0.0,0.0,45.5,50.42857142857143
3734421375824.0,0.0,0.0,0.0,46.5,50.57142857142857
3734421375924.0,0.0,0.0,0.0,55.5,50.714285714285715
3734421376024.0,0.0,0.0,0.0,51.5,48.857142857142854
3734421376124.0,0.0,0.0,0.0,56.0,51.857142857142854
3734421376224.0,0.0,0.0,0.0,42.0,50.857142857142854
3734421376324.0,0.0,0.0,0.0,53.0,53.857142857142854
3734421376424.0,0.0,0.0,0.0,50.0,53.0
3734421376524.0,0.0,0.0,0.0,51.0,52.142857142857146
3734421376624.0,0.0,0.0,0.0,48.0,49.857142857142854
3734421376724.0,0.0,0.0,0.0,46.0,47.57142857142857
3734421376824.0,0.0,0.0,0.0,51.5,48.57142857142857
3734421376924.0,0.0,0.0,0.0,53.5,49.142857142857146
3734428252124.0,6464.610600446637,207.5282256581702,279.3572323297995,92763.0,94306.0
3734428252224.0,-1641.845646711165,276.621909967513,258.37918055961114,93091.5,95028.57142857143
3734428252324.0,-2597.8359390201695,210.6728612201386,181.80801745324783,91248.0,94661.85714285714
3734428252424.0,2637.070296833208,281.97148793936856,311.2722690152931,90388.5,94605.14285714286
3734428252524.0,-11982.419947577833,394.1620373496381,261.02403793210664,92195.0,93917.0
3734428252624.0,-9259.705330753095,350.4920185683776,247.6064037822321,91404.0,94064.14285714286
3734428252724.0,-8295.761504074606,324.1843354855108,232.00920766245963,92520.0,95118.85714285714
3734428252824.0,-835.5714681480023,255.80002076241072,246.51589333854403,91759.5,94524.71428571429
3734428252924.0,-14667.143964050583,325.33199308930614,162.36372682207744,92004.0,94231.85714285714
3734428253024.0,-4498.4141704030135,257.69186504289024,207.70948537174564,91132.0,94370.28571428571
3734428253124.0,-5730.149827991513,305.96127870439966,242.29294728227174,90464.0,93640.28571428571
3734428253224.0,4579.449264927659,254.47115241129796,305.3539220216053,92788.5,94305.42857142857
3734428253324.0,-5120.7035684060975,277.6068962737491,220.7101899581258,92598.5,94401.85714285714
3734428253424.0,-1366.9814879022003,281.4310482714815,266.24236507256813,91421.5,94447.71428571429
3734428253524.0,-6550.3306110902195,280.3026392874483,207.52118805311252,91411.5,94440.28571428571
3734428253624.0,5375.635536906593,279.3025458431978,339.0318295866044,91624.5,94090.71428571429
3734428253724.0,-10022.820800002777,300.05212727124217,188.68745171565575,92711.0,94413.85714285714
3734428253824.0,13870.384754977304,163.0200035643717,317.1353897307862,92295.0,94699.85714285714
3734428253924.0,1017.6403450293083,255.07026654787512,266.3773814926452,92254.5,94433.0
3734428254024.0,3551.9938157625065,254.9166299278096,294.38322788072634,92256.5,93502.0
3734428254124.0,-6480.284369245334,254.4599522500594,182.45679259177788,92467.0,93920.57142857143
3734428254224.0,12024.287046721956,140.69039881744075,274.2935882254625,90351.0,93918.14285714286
3734428254324.0,600.9528886298784,279.8674738515414,286.54472816965114,91486.5,94203.57142857143
3734428254424.0,6519.622199022835,163.0850330680944,235.52527972390368,91496.0,93674.71428571429
3734428254524.0,13359.704557460813,139.20098204725028,287.6421437968149,91677.0,93761.28571428571
3734428254624.0,-8948.357257097377,354.23430293420415,254.80811118867774,90451.5,93609.71428571429
3734428254724.0,3569.077045368537,235.75460553098708,275.41101714619305,91007.0,93348.42857142857
3734428254824.0,200.67153929469043,349.5389828439577,351.7686666138987,91771.5,94113.14285714286
3734428254924.0,2333.892744435537,161.95472101806433,187.88686262290364,92383.5,94619.0
3734428255024.0,15055.308076426929,138.56198811305228,305.8431889622404,92558.0,93987.57142857143
3734428255124.0,5752.478413155991,210.75868893903186,274.6751157518762,91172.0,93787.42857142857
3734428255224.0,4065.5002816387832,231.30627438495557,276.4784997364976,92928.0,93062.57142857143
3734428255324.0,21909.258112049713,69.5037043135926,312.93990555858943,92370.5,94220.0
3734428255424.0,-1575.1218823728636,207.45493893470928,189.9535846861219,92858.0,93481.57142857143
3734428255524.0,8639.323082908973,137.799347401948,233.79182610093662,92942.0,94275.42857142857
3734428255624.0,-5551.626587820622,348.641865157401,286.9571252927274,91921.5,93919.42857142857
3734428255724.0,3223.372763702521,186.4851599598474,222.30041288987542,91631.0,93663.42857142857
3734428255824.0,975.3962889624961,183.7139614126232,194.55169795665094,93203.0,94519.71428571429
3734428255924.0,5841.690156980254,206.38302176950626,271.290690180398,93467.0,95068.57142857143
3734428256024.0,4544.142470933531,161.49137902461928,211.98185092388073,92752.5,95671.85714285714
3734428256124.0,-7813.747844924387,300.2032908040489,213.38387030488903,92881.0,94848.71428571429
3734428256224.0,-420.15496306503763,256.66760006751946,251.99921158901904,91592.5,94951.14285714286
3734428256324.0,3930.5710925154053,280.0640167526402,323.7370288917003,91544.5,94927.57142857143
3734428256424.0,-352.34724023413065,255.13215545515072,251.21718611921594,92928.0,95259.57142857143
3734428256524.0,993.0277587932593,207.37064973244185,218.4042914968114,93227.5,95659.42857142857
3734428256624.0,10639.861693447347,115.60504003569275,233.82572551844106,92795.0,94514.0
3734428256724.0,-8057.252874555586,350.91742847716665,261.39239653766015,91188.5,93901.28571428571
3734428256824.0,-8952.435853802881,275.9314946616684,176.45998517496972,92918.5,93532.57142857143
3734428256924.0,-525.1937616881287,324.76243303678496,318.92694679580575,92197.5,94287.71428571429
3734428257024.0,-2464.247925904353,254.5144850607728,227.13395255072444,92408.0,94396.42857142857
3734428257124.0,-3119.1213291300446,209.24445099045357,174.58754733345307,92097.0,94875.28571428571
3734428257224.0,13617.252143746588,116.2185579804592,267.5213595776435,92330.0,94373.14285714286
3734428257324.0,12740.276037160656,139.02242406444873,280.58104669956714,92203.0,93908.42857142857
3734428257424.0,238.74703384028862,276.989346621862,279.64209144230966,92686.0,94152.57142857143
3734428257524.0,-1758.2065717916362,323.42055757699495,303.8849290015323,92764.5,95003.0
3734428257624.0,14282.782480747364,184.3492110657369,343.04679418515207,92962.5,95063.85714285714
3734428257724.0,1997.9469897938236,229.7609256335007,251.96033663120986,93164.0,94871.71428571429
3734428257824.0,1932.3191725850784,277.3666325050506,298.83684553377367,92554.0,94423.0
3734428257924.0,2502.2218292334906,230.93933886794053,258.74180363720154,92914.0,94663.0
3734428258024.0,-11080.765051237662,297.9624624227657,174.84285074234725,93525.0,94610.57142857143
3734428258124.0,-5485.132786065986,342.93370909319844,281.9877892480208,93859.5,95823.71428571429
3734428258224.0,7393.877222862949,234.42831445104255,316.5825058161864,91856.5,95106.57142857143
3734428258324.0,12312.107920244485,115.94460518047524,252.74580429430287,91379.0,94674.42857142857
3734428258424.0,-311.8659704666058,231.16087943180875,227.6957019821798,92280.0,94084.0
3734428258524.0,-6857.258538027779,321.25871896897354,245.06695743533155,93325.0,95116.57142857143
3734428258624.0,-12052.39959888547,320.1977450338393,186.28219393511185,93637.5,95439.57142857143
3734428258724.0,1486.876862018081,276.14099208562,292.6618461080431,93028.5,94405.0
3734428258824.0,6232.748551803835,184.08566273873004,253.3384244254393,92986.0,94301.0
3734428258924.0,8294.279767718179,161.6436421954119,253.80230628116945,92640.5,94136.57142857143
3734428259024.0,-4800.9217208663085,299.6606870462193,246.317112369927,92892.0,94642.0
3734428259124.0,7753.09383589282,160.16880219405988,246.31428925953566,93428.5,94498.42857142857
3734428259224.0,-5024.633321532804,327.2330000062781,271.4037408781358,91453.5,94978.42857142857
3734428259324.0,799.7625594876382,256.70881727040967,265.5950679313834,91421.0,94579.28571428571
3734428259424.0,12521.272733582522,69.54478311729136,208.67003571265272,91722.5,93837.42857142857
3734428259524.0,1729.5017139807526,233.45383381002517,252.67051952092243,91760.0,94723.71428571429
3734428259624.0,4681.607397269101,232.19469658207112,284.2125565517278,92282.0,95149.0
3734428259724.0,-426.65575102305525,276.4532180472561,271.71259859144436,93056.0,94989.42857142857
3734428259824.0,-3907.3772422374927,301.45802603512084,258.04272334359314,92276.5,95009.14285714286
3734428259924.0,10050.300269752983,187.0272353036204,298.69723830087577,91281.5,94352.28571428571
3734428260024.0,-7811.936189137341,275.08074130594156,188.28145031552666,93444.0,94164.14285714286
3734428260124.0,-2352.7543785585167,278.25656227804785,252.114846960731,92398.5,94894.71428571429
3734428260224.0,2911.6929136769327,160.7983323028426,193.15047578814185,93280.0,95410.28571428571
3734428260324.0,7180.54655812944,160.50297984705088,240.28683049293355,93382.0,94425.57142857143
3734428260424.0,14105.873309175831,162.8377697454427,319.56969540295194,91908.0,93905.14285714286
3734428260524.0,-3028.324823442358,300.4658545336486,266.81780093984463,92712.0,94259.42857142857
3734428260624.0,-3325.0043604857538,295.9559515836151,259.01145868932895,94415.5,94634.14285714286
3734428260724.0,6033.1955975187275,274.05944192001715,341.09494855911413,93866.5,95466.42857142857
3734428260824.0,2097.1212142646104,254.57426114495217,277.8756079701145,92629.0,94823.14285714286
3734428260924.0,4593.899565020947,162.0450890472293,213.08841754746206,92344.0,95092.14285714286
3734428261024.0,4965.590266571046,184.74838072028854,239.92160590441128,92731.0,94527.57142857143
3734428261124.0,9378.927923854637,161.19726962524084,265.40757989029237,93014.0,94875.71428571429
3734428261224.0,14813.764642146047,113.33017872815006,277.92756364088393,93611.5,94962.14285714286
3734428261324.0,15548.607799956839,137.9763184090885,310.7386272974978,93081.0,95011.14285714286
3734428261424.0,-20193.67451860152,418.98710920656384,194.61294788876916,91864.5,94634.0
3734428261524.0,5813.1052462902935,208.36730140912792,272.9573597012423,91409.0,94422.71428571429
3734428261624.0,23035.330068162006,68.63403577174813,324.5821476402149,93461.0,94479.71428571429
3734428261724.0,-380.4621860919795,250.42093933964082,246.1935817163966,94141.5,94711.42857142857
3734428261824.0,1054.010550304113,232.3116522889538,244.02288062566618,92659.0,95596.42857142857
3734428261924.0,5517.358187583786,139.095126400116,200.39910626215806,92734.0,95078.57142857143
3734428262024.0,4502.116772855179,254.26326753391606,304.28678723230695,92425.0,94598.28571428571
3734428262124.0,2985.3818613813496,233.21481597202015,266.38572554292404,93005.5,94338.28571428571
3734428262224.0,-787.6532065076761,227.04276053790687,218.29105824337714,94564.0,95495.28571428571
3734428262324.0,-19455.822651071503,409.1993958674452,193.0235886333174,94522.5,95695.57142857143
3734428262424.0,1373.728954966518,229.45454906982644,244.71820412500998,93312.0,95243.42857142857
3734428262524.0,1570.6882116485283,228.49224417296892,245.94433541350813,93835.0,94742.0
3734428262624.0,1055.848447142718,300.68291997408727,312.41456938678414,92617.5,94215.57142857143
3734428262724.0,3932.956266787023,227.18566434204476,270.88517841745613,94154.5,95222.71428571429
3734428262824.0,2356.3510820958827,249.63622719457476,275.817905884529,94576.0,95782.42857142857
3734428262924.0,-8756.611057732967,342.87667935708356,245.58100093782835,93598.0,94893.42857142857
3734428263024.0,5481.712910981206,185.8216741957104,246.7295954288349,91978.0,94455.28571428571
3734428263124.0,-1024.6737581104962,279.31714898594305,267.93188500693753,92055.5,93909.28571428571
3734428263224.0,23350.677885968016,46.0902751369934,305.54225164774914,93205.5,94658.57142857143
3734428263324.0,3488.7673551490766,252.763977353621,291.5280590774996,93158.0,94747.14285714286
3734428263424.0,7853.453184224795,230.95104786361313,318.2116387994442,92977.5,94664.28571428571
3734428263524.0,-1168.9667324316076,298.68817047921584,285.69965122997576,92914.5,94189.85714285714
3734428263624.0,-19156.899542668532,538.3343897661073,325.47995040312355,91413.0,94122.71428571429
3734428263724.0,18138.79873489992,115.1777845303634,316.71999269591805,92622.5,94841.42857142857
3734428263824.0,-2152.579510276749,296.5883917977712,272.6708416835851,93406.5,94500.42857142857
3734428263924.0,5844.370374858569,160.93724611941886,225.87469472895853,92737.5,95057.71428571429
3734428264024.0,3022.2909244239104,187.34985690190604,220.93086717328282,91252.0,94298.28571428571
3734428264124.0,1.9738061470320645,325.6993987290001,325.7213299084116,92490.0,94250.42857142857
3734428264224.0,7125.488722003634,161.94425872121224,241.11635563236374,92310.5,93860.0
3734428264324.0,1093.5629208726443,208.84423654645985,220.99493566726701,92662.5,94443.28571428571
3734428264424.0,9248.806342493623,229.10266585711588,331.8671807737117,93429.0,94344.14285714286
3734428264524.0,1499.5195024762124,256.0298266192807,272.69115442457195,92126.5,94393.85714285714
